STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA ULA HUKUMET KONAGI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4821
STATION COORDINATES     : 37.10550N-28.41390E
STATION ALTITUDE (m)    : 615
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53979/101915
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5765
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.129938 (E-W) 0.119803 (U-D) 0.12578
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.010655     -0.028067    -0.002339
    0.002339     -0.028586    -0.000260
    0.003378      0.004158     0.025208
    0.009356      0.007017     0.036903
    0.006237      0.012994     0.000520
    0.018971      0.007536    -0.004678
    0.007017      0.000780     0.014293
   -0.000780      0.015333     0.000520
   -0.003119     -0.012214     0.009875
    0.016632     -0.010395     0.003898
    0.000260      0.010655    -0.013254
    0.002339      0.008836     0.008056
    0.012734      0.005717     0.017672
   -0.003898      0.005198     0.022349
    0.007277      0.023129     0.027807
   -0.008056      0.010655    -0.001819
    0.008056     -0.008056    -0.031965
    0.025468      0.007796    -0.030146
    0.008056      0.036123    -0.004938
    0.013514      0.048597     0.023129
    0.019751      0.018191     0.015593
    0.031445     -0.000260    -0.009615
    0.035603     -0.001040    -0.016892
    0.012994     -0.011694    -0.006757
    0.009356      0.007536     0.005977
    0.023129      0.018191     0.004938
    0.006757      0.004418    -0.008836
    0.010915     -0.001819    -0.024948
   -0.002079     -0.002599    -0.017152
   -0.007536      0.015073     0.009096
    0.000000      0.016112     0.011435
   -0.039761     -0.006757    -0.020790
   -0.013773      0.001559    -0.035603
   -0.016372      0.001819    -0.011954
   -0.027807     -0.001299    -0.003638
   -0.001559      0.016892    -0.023389
   -0.017932     -0.004418    -0.028846
   -0.009615     -0.000520    -0.009875
   -0.015073      0.018451     0.000520
   -0.017412      0.005198     0.011435
   -0.003638      0.012734     0.010915
   -0.002339      0.004938    -0.009615
   -0.026248      0.006497    -0.011694
   -0.012214      0.018971    -0.015852
    0.006497     -0.000780    -0.001819
   -0.016632      0.023129     0.024169
   -0.002079      0.034304     0.021310
   -0.029626     -0.006497     0.019231
   -0.014813     -0.000260    -0.001819
   -0.008836     -0.018451    -0.017412
   -0.026248      0.000000     0.007796
    0.015852      0.036123     0.029106
    0.008056     -0.008316     0.024948
    0.018451     -0.007277     0.011954
    0.012994     -0.008576     0.019751
    0.014553     -0.004158     0.022609
    0.026767     -0.010915     0.011435
    0.011954     -0.037942     0.000000
    0.023909     -0.010655    -0.005717
    0.024688     -0.010395     0.009615
    0.013254      0.002079     0.023649
    0.002079     -0.006757     0.012474
    0.020270     -0.036903    -0.024428
    0.006757     -0.027547    -0.028586
   -0.003638     -0.014553    -0.005717
    0.004938      0.028586     0.001299
   -0.000260      0.025988     0.012734
    0.019231     -0.001299     0.001559
    0.003638     -0.014553    -0.007017
   -0.003378     -0.048857     0.002339
   -0.016112     -0.022090    -0.001559
   -0.015073      0.013254     0.006237
   -0.001040      0.023649     0.006757
   -0.023649      0.004418    -0.009615
   -0.001040     -0.035603    -0.024169
    0.005457     -0.015593    -0.021050
   -0.004158     -0.003898     0.019491
    0.003898      0.001299     0.023649
    0.002079      0.011694    -0.011175
    0.003638     -0.012214    -0.030665
    0.018191     -0.011694    -0.020530
    0.026767      0.023129     0.036643
   -0.002599      0.048077     0.048077
   -0.016112      0.012214     0.001819
   -0.011175     -0.034824    -0.043919
    0.001040     -0.005977    -0.040801
    0.005198      0.035863     0.037942
   -0.003119      0.051716     0.084200
   -0.009875      0.036383     0.060811
   -0.021570     -0.014553    -0.026767
   -0.017152     -0.043140    -0.073805
   -0.034564     -0.024428    -0.003378
   -0.011175      0.020270     0.045478
    0.019491      0.029366     0.038982
    0.005457     -0.002339    -0.004678
    0.008836     -0.034304    -0.041840
   -0.001040     -0.047557    -0.026248
   -0.007277     -0.028586     0.018451
   -0.011954      0.000000     0.047557
    0.008316      0.007277     0.005717
    0.015852     -0.005977    -0.038982
    0.005457     -0.017932    -0.028846
    0.014813     -0.004418     0.002079
   -0.010135      0.010395     0.015593
   -0.001819      0.007536     0.005457
    0.011694      0.013773    -0.017932
    0.007017     -0.007017    -0.029366
    0.004938     -0.015333     0.007796
   -0.009875      0.011175     0.041320
    0.000000      0.026767     0.025468
    0.007017      0.022349    -0.015073
    0.012474     -0.020270    -0.028586
    0.001040     -0.019751    -0.004938
   -0.005457      0.004158     0.033264
    0.011175      0.008576     0.040541
   -0.008056      0.006497    -0.020530
   -0.013514     -0.017672    -0.075624
   -0.003638     -0.017152    -0.058472
   -0.015073      0.007017     0.013773
   -0.005977      0.039501     0.050676
    0.018971      0.028586     0.035083
    0.010395     -0.015073     0.020790
   -0.009096     -0.023649    -0.009356
   -0.025728     -0.017672    -0.028846
   -0.025988     -0.010135    -0.013254
    0.001559      0.011954     0.024169
    0.000000      0.015852     0.034304
   -0.000780     -0.001299     0.020790
   -0.013254     -0.007017     0.027287
   -0.018971     -0.008316    -0.007017
   -0.007277     -0.001299    -0.029366
   -0.015073      0.013514    -0.005717
   -0.011175      0.040021     0.015073
   -0.015852      0.032225     0.030146
   -0.014293      0.005717    -0.007536
   -0.019751      0.003898    -0.030146
   -0.001559     -0.004158    -0.019231
    0.002339      0.013514    -0.025208
   -0.014033      0.034564    -0.021050
    0.001040      0.046258     0.007017
    0.013254      0.047817     0.055874
    0.030665      0.012734     0.057693
    0.015593     -0.030406     0.005717
    0.005717     -0.045219    -0.041061
   -0.015333     -0.035603    -0.044959
   -0.003638     -0.009356    -0.017412
    0.025988      0.012734     0.013773
    0.010135     -0.007796     0.034824
    0.010395     -0.025988     0.015593
    0.000520     -0.032745    -0.004418
    0.005457     -0.045478    -0.014553
   -0.004158     -0.042360    -0.041320
   -0.005457     -0.009356    -0.042620
    0.001819      0.008576    -0.002339
    0.012734      0.013773     0.034824
    0.014033      0.016892     0.032485
   -0.005457     -0.008316     0.004158
    0.008056     -0.025208    -0.021830
   -0.006237     -0.024169    -0.022609
    0.004418      0.020530     0.002599
    0.005717      0.041580     0.018711
    0.000780      0.017672     0.016372
   -0.001040     -0.004418     0.006497
   -0.007796     -0.015852     0.007277
    0.021050      0.005457     0.005198
   -0.009356      0.013773     0.005717
    0.001040      0.004678     0.021050
    0.021310      0.000000     0.001299
    0.001819     -0.008836    -0.004938
    0.006237     -0.024688     0.010395
    0.000000     -0.013773     0.001559
    0.022869      0.015333     0.016632
    0.014033      0.016632     0.027287
    0.011694      0.009356     0.024169
    0.020530      0.003119     0.026767
    0.000000     -0.005717     0.010395
    0.001299     -0.005198    -0.003898
   -0.002599     -0.015073    -0.014813
    0.006497     -0.007796    -0.025728
   -0.000780      0.010915    -0.018711
    0.005457      0.012474     0.009096
    0.013773      0.018191     0.028327
    0.011954      0.005198     0.010395
    0.006497     -0.013773    -0.010395
   -0.009615     -0.028327    -0.028067
   -0.003378     -0.019231    -0.028067
   -0.014293      0.014293    -0.011435
   -0.000780      0.023649     0.004158
   -0.012734      0.008836     0.023129
   -0.014553      0.002339     0.001040
    0.007796     -0.012734     0.003638
    0.010395     -0.015073     0.027547
    0.016112      0.003898     0.007017
   -0.018711      0.003378     0.007536
   -0.004418     -0.004158     0.003378
    0.002339     -0.025468    -0.019751
   -0.015852     -0.010395    -0.030146
   -0.018451      0.011954    -0.015333
   -0.013514      0.008836     0.012734
    0.001819      0.017672     0.020790
   -0.019231      0.005977     0.015333
   -0.007277      0.000520    -0.003898
   -0.008316     -0.009096    -0.000260
   -0.004418     -0.012734    -0.005457
    0.004938      0.001040    -0.023129
    0.006237     -0.013773    -0.001040
    0.007796     -0.023649     0.018191
   -0.004938     -0.020530     0.010135
    0.015852     -0.023909     0.007017
    0.004158     -0.007017     0.018191
    0.017932     -0.001299    -0.005198
    0.010915     -0.022869    -0.014813
   -0.004678      0.004938     0.002079
    0.009875      0.024688     0.002859
   -0.001040      0.023389     0.016632
   -0.007536      0.041061     0.017932
   -0.027807      0.011954     0.005457
   -0.011175     -0.022090    -0.013254
   -0.014033     -0.013773    -0.024948
   -0.010395      0.009875    -0.024948
   -0.002859      0.012994    -0.014293
   -0.005198      0.015852    -0.000260
    0.015593      0.023649     0.001299
   -0.009615      0.014553     0.008576
   -0.005457      0.015333     0.002339
   -0.003119      0.010915     0.004418
   -0.002079      0.015593    -0.004678
   -0.004938      0.029886    -0.009615
   -0.005457      0.019751     0.010135
    0.013773      0.019491     0.007536
   -0.016892      0.021830     0.012734
   -0.007277      0.011954     0.000000
    0.009615      0.015593    -0.006497
    0.032745      0.020011     0.018711
    0.028067      0.017932     0.029366
   -0.003378      0.009096     0.028327
    0.005198     -0.005198     0.006497
   -0.001299     -0.020530    -0.027547
    0.018971     -0.011435    -0.037682
    0.007796      0.004418    -0.003898
    0.002339     -0.000780     0.019751
    0.003638      0.011435     0.004938
    0.002079      0.018191    -0.007796
    0.014553      0.004938    -0.000260
   -0.011694     -0.015073     0.005717
   -0.010915     -0.037422    -0.002079
   -0.010395     -0.024169    -0.005977
    0.011435     -0.003898    -0.018971
    0.011175      0.004938    -0.014813
   -0.014813      0.024688    -0.001299
   -0.025208      0.007277    -0.007277
   -0.037422     -0.024948    -0.001559
   -0.003378     -0.024948     0.004418
    0.007277     -0.012474     0.001299
   -0.004678     -0.010395     0.003638
   -0.024688     -0.026248     0.025208
   -0.021570     -0.015333     0.029886
   -0.006757     -0.009356    -0.002859
   -0.008576     -0.025988    -0.008316
    0.003898     -0.024428     0.004678
   -0.006497     -0.021310     0.001559
   -0.011694     -0.016892     0.000260
   -0.013773     -0.020011     0.002079
    0.005198     -0.025468     0.007796
    0.000520     -0.031445     0.010135
   -0.017672     -0.035863     0.002599
   -0.006757     -0.016892     0.012474
   -0.007796     -0.002859     0.023129
    0.011954     -0.006237     0.018191
   -0.002859     -0.016372     0.019751
   -0.009875     -0.022090     0.015073
    0.002079     -0.009615     0.009096
    0.010915     -0.004418     0.007017
    0.027287      0.002079     0.011954
    0.006497     -0.000260     0.010395
   -0.001819     -0.023909    -0.017932
   -0.004678     -0.003378    -0.034304
    0.011435      0.025208    -0.009096
    0.024688      0.029366     0.036643
    0.027027      0.026767     0.040801
    0.005977      0.013254     0.010395
   -0.018711      0.005457    -0.007277
    0.012994      0.016892    -0.013514
    0.030146      0.023389    -0.000780
    0.038722      0.010915     0.008836
    0.010915      0.017932     0.000260
    0.000000      0.026248    -0.005457
    0.016632      0.030146     0.015073
    0.010655      0.028846     0.035603
    0.018451      0.006497     0.011175
    0.010655     -0.016632    -0.025728
    0.020270     -0.018711    -0.058472
    0.004418      0.007017    -0.060291
    0.000260      0.017152    -0.033784
    0.001559      0.005977    -0.013773
   -0.013514     -0.001559    -0.004938
    0.002859      0.003638    -0.008576
   -0.011954      0.012474    -0.007017
   -0.001559     -0.009356    -0.002599
    0.012214     -0.027807     0.001819
    0.007277     -0.026507    -0.015593
   -0.011954     -0.006497    -0.007277
   -0.017152      0.022609     0.026507
   -0.010655      0.018451     0.007277
   -0.017672      0.000000    -0.005457
    0.012214     -0.032485     0.013254
    0.005457     -0.030925     0.004678
   -0.002599     -0.002339     0.001819
   -0.009356     -0.000780     0.025728
   -0.001040      0.011954     0.007017
    0.004678      0.020011    -0.012474
   -0.014813      0.021570    -0.000780
   -0.001819      0.018451    -0.006757
   -0.014293      0.025988     0.004678
    0.013254      0.027547     0.027287
    0.014293      0.010655     0.029886
   -0.005977      0.015073     0.021310
    0.002339      0.004418     0.018191
   -0.012474     -0.017412    -0.000520
    0.001299     -0.025728    -0.013254
   -0.001040     -0.007017    -0.013514
   -0.002339      0.005717    -0.034304
   -0.018191      0.011175    -0.004158
   -0.010135      0.037162     0.028067
    0.004938      0.021830     0.030925
   -0.001040     -0.005717     0.049377
    0.002859     -0.015333     0.032485
   -0.028586     -0.013773    -0.011175
   -0.004158     -0.005977    -0.033524
    0.010655     -0.001040    -0.005977
    0.003638      0.004678     0.002859
    0.001040      0.004158    -0.012734
    0.019231      0.017672     0.000780
    0.040281      0.015073     0.018971
   -0.011954      0.017412     0.043919
    0.002339      0.009096     0.031445
    0.013254     -0.022869     0.010395
    0.013254     -0.009875     0.011694
    0.015852     -0.004938     0.000520
   -0.006757     -0.006757    -0.010915
    0.008576     -0.003119    -0.030146
   -0.009875     -0.011954    -0.028327
   -0.008576      0.002079    -0.007277
   -0.006237      0.017412     0.010915
   -0.003378      0.009356     0.018451
    0.010655      0.008836     0.015593
   -0.012994      0.011175     0.003119
   -0.026507     -0.011694    -0.013514
   -0.021310     -0.027027    -0.016112
   -0.002859     -0.030925    -0.026248
   -0.002339     -0.010135    -0.014813
   -0.010135      0.005977    -0.011435
   -0.008576      0.001040    -0.027547
    0.018191      0.000780    -0.004158
    0.017672     -0.012214     0.026507
    0.003378     -0.004938     0.041580
    0.008316     -0.014813     0.030406
   -0.014553     -0.021570    -0.005198
   -0.006497     -0.009875    -0.031965
   -0.018451     -0.006497    -0.018191
   -0.016112      0.011694     0.016632
    0.003378     -0.002339     0.036903
   -0.013254     -0.019231     0.035083
   -0.012734     -0.021570     0.011954
   -0.020790     -0.016632    -0.011954
   -0.004938     -0.003638    -0.015852
   -0.021830     -0.016632    -0.010655
   -0.029106     -0.023909    -0.021310
    0.010135     -0.006757    -0.022090
    0.016372      0.008836    -0.017152
    0.006237      0.008316    -0.012994
   -0.011954      0.014553     0.006497
    0.014553      0.022609     0.019491
    0.009096      0.005977     0.026507
   -0.000780     -0.003119     0.016632
    0.019231     -0.013773     0.003119
    0.016372     -0.025208     0.000520
    0.020011     -0.002339    -0.006237
   -0.008056      0.017412    -0.016892
   -0.007277      0.017672    -0.017672
    0.008316      0.016372    -0.001040
    0.007277      0.015852     0.011954
    0.002859      0.012214     0.020790
   -0.001040     -0.003638     0.017932
    0.004938     -0.014813     0.006757
    0.006497      0.009615    -0.005457
    0.006757      0.019491    -0.022869
   -0.011954      0.002339    -0.024169
    0.015073      0.012734     0.002079
    0.033524      0.010135     0.020790
    0.015333      0.000520     0.003638
    0.010135     -0.002079    -0.001040
    0.012734     -0.009096     0.003378
    0.003378      0.000520     0.006757
   -0.030925      0.000520     0.008576
   -0.012214     -0.010395    -0.024169
    0.002339     -0.016112    -0.035343
    0.002079     -0.013773    -0.020790
    0.000520      0.011175    -0.001819
    0.006757      0.027287     0.012474
    0.008056      0.027547     0.019231
   -0.031185      0.027547     0.014033
   -0.018711     -0.003119    -0.016372
   -0.006757     -0.019491     0.003119
    0.009875     -0.002339     0.033524
   -0.005198      0.027027     0.049117
   -0.038462      0.035343     0.035343
   -0.022609     -0.009615    -0.022869
   -0.021570     -0.016372    -0.021310
    0.006757      0.013514    -0.003119
    0.003898      0.021310     0.013254
   -0.000260      0.001299     0.033004
    0.010655     -0.010395     0.010395
    0.002859     -0.007277    -0.009096
    0.002599     -0.025208     0.002599
   -0.011175     -0.015852     0.013514
    0.009615     -0.002599     0.001040
    0.010655     -0.007536    -0.007796
    0.005717     -0.010135    -0.001819
    0.011954     -0.014033     0.013773
    0.012994     -0.001819     0.023909
    0.005717      0.002859     0.016632
   -0.018971     -0.004678    -0.005457
    0.009096     -0.006237    -0.011175
    0.022349      0.003119     0.016892
    0.008316      0.029366     0.027547
   -0.003119      0.037942     0.027807
   -0.008576      0.022609     0.010395
   -0.002079      0.017152    -0.020270
   -0.002339      0.005457    -0.023389
   -0.001819     -0.005977    -0.015852
   -0.005977     -0.000780    -0.007277
    0.003119      0.011435    -0.002599
   -0.001819      0.018451    -0.006497
   -0.008316     -0.003898    -0.020011
   -0.008836     -0.007017    -0.013514
    0.005198      0.001819    -0.016112
    0.008056     -0.010395    -0.029626
   -0.013514      0.001040    -0.023649
    0.014553     -0.000780    -0.025468
    0.011175     -0.002859     0.007536
   -0.002859      0.001559     0.012214
   -0.002599     -0.014553    -0.017152
   -0.006757     -0.012474    -0.003119
    0.001040     -0.016632    -0.002079
   -0.018191     -0.011175    -0.002859
   -0.009356      0.013254     0.014813
    0.000000     -0.003378     0.011175
    0.020011     -0.014033     0.002339
    0.018451     -0.004158     0.022349
   -0.008316     -0.005457     0.020530
    0.012474      0.001299     0.008056
    0.007017     -0.000520     0.024688
    0.014813     -0.005717     0.022090
    0.020530     -0.015593     0.018971
    0.015333     -0.018971     0.000000
   -0.003898     -0.005717    -0.029886
   -0.015852     -0.003898    -0.033004
    0.021830     -0.007277    -0.023649
    0.009096     -0.009356    -0.003898
   -0.008056      0.002599     0.003638
   -0.003898     -0.000520     0.020530
   -0.007796     -0.018191     0.017932
   -0.024688     -0.020270    -0.011694
   -0.021050     -0.028586    -0.017932
   -0.007536     -0.023909    -0.008576
   -0.023909      0.004418     0.023129
   -0.018711      0.016632     0.034304
   -0.008056     -0.003119     0.013773
    0.020790     -0.005717     0.001819
    0.027807      0.006757     0.001299
    0.015333      0.012474     0.006757
    0.010395      0.018191     0.012734
    0.001299      0.015593     0.021050
    0.002339      0.019491     0.017152
   -0.015333      0.012474     0.008576
   -0.009356      0.005977     0.002339
    0.008576      0.009615    -0.001040
    0.029366      0.002599     0.008576
    0.026767      0.004938     0.015073
   -0.003378      0.009615     0.020790
   -0.017412     -0.013514     0.005457
   -0.013514     -0.015852    -0.024948
    0.005977      0.007536    -0.019491
   -0.017932     -0.011435    -0.014033
   -0.016632     -0.017672    -0.025728
   -0.001299      0.001299    -0.018191
   -0.012474      0.005977     0.011175
   -0.019491      0.011954     0.024428
   -0.035603      0.005198    -0.006497
   -0.017672     -0.006757    -0.019231
   -0.006237     -0.009615    -0.005457
    0.010135      0.015852     0.004678
    0.024169      0.024948     0.022090
    0.025468      0.003119     0.020790
    0.035083      0.005457     0.018451
    0.013254      0.004678     0.024169
    0.005198     -0.001040     0.007277
    0.007796      0.008056    -0.010655
    0.019231      0.015333    -0.009875
    0.023909      0.004678    -0.004418
    0.008316      0.007277    -0.008576
   -0.001040      0.011175    -0.008576
    0.007536     -0.001819    -0.009875
    0.008576      0.007017    -0.000780
   -0.011175      0.001299     0.020270
   -0.002599     -0.012474     0.007796
   -0.006757     -0.008316    -0.011175
    0.007277     -0.003898    -0.013254
    0.014293     -0.007796     0.000260
   -0.011435     -0.000780     0.000260
   -0.010915      0.012214    -0.011694
   -0.012214     -0.007017    -0.002339
   -0.001040     -0.001819    -0.006497
   -0.002859      0.007017    -0.013773
    0.005457     -0.009615    -0.032485
    0.006497      0.008576    -0.034044
   -0.004158      0.020011     0.001040
   -0.001299      0.002859     0.010395
   -0.012734      0.001299     0.016892
   -0.004678     -0.001299     0.019491
   -0.012994     -0.005198     0.009356
   -0.003119     -0.001299     0.001559
    0.005717     -0.006757    -0.000260
    0.006497      0.014033     0.009615
    0.005198      0.025208     0.020270
   -0.025208      0.016632     0.023129
   -0.026507      0.010915     0.007017
   -0.024948     -0.010395    -0.002859
   -0.007796     -0.003378    -0.002599
   -0.006757      0.014293     0.006497
   -0.008056      0.018971     0.020530
   -0.001819      0.011954     0.028586
   -0.005457     -0.002599     0.029626
   -0.006757     -0.008056     0.007017
   -0.018191     -0.006757    -0.003898
   -0.006497     -0.002599    -0.022349
   -0.006497      0.014293    -0.025208
    0.011694      0.011954    -0.008576
    0.001299     -0.007277    -0.000520
   -0.008056      0.006757     0.024428
    0.012214      0.006237     0.024169
    0.003638     -0.004678     0.021050
    0.020270     -0.025988     0.008836
   -0.001299     -0.019491     0.000000
   -0.002859      0.001040    -0.000260
    0.004678     -0.021570    -0.001040
   -0.002339     -0.000260     0.017672
    0.003378      0.006497     0.007796
   -0.008576     -0.011954     0.000260
    0.019231     -0.012214    -0.011694
    0.015073     -0.022609    -0.005977
    0.015073     -0.016632     0.005198
    0.013514     -0.005717    -0.003898
    0.002859     -0.001299     0.002079
    0.022090     -0.014553    -0.003898
    0.009615     -0.022869    -0.003638
    0.008056     -0.023389    -0.026507
   -0.004938     -0.024169    -0.041840
    0.005198     -0.013773    -0.020530
    0.004418     -0.005977    -0.004678
   -0.004418      0.013773     0.004418
    0.014293      0.017672     0.009875
    0.003378      0.018191     0.020530
    0.008576      0.017932     0.011175
   -0.001299      0.001040     0.001299
    0.007536      0.004938    -0.012214
    0.004938      0.008576    -0.011435
    0.002339      0.015593     0.008056
    0.012474      0.013773     0.002079
   -0.006757      0.002079     0.002339
    0.004418     -0.001299    -0.006497
   -0.009356      0.003898    -0.003378
   -0.005198      0.006497     0.013254
   -0.002859     -0.007536     0.005198
    0.003119     -0.011175     0.008316
    0.014553     -0.010135     0.012994
   -0.001819     -0.003898     0.012214
    0.006497     -0.011694     0.009615
   -0.012474     -0.015073    -0.007536
   -0.008056     -0.007017    -0.014553
   -0.008316     -0.005198     0.008316
   -0.020011      0.013514     0.030406
   -0.015333      0.023389     0.027807
   -0.016892      0.020011     0.014293
   -0.005717      0.010135     0.004418
   -0.017152      0.006757     0.005457
   -0.011694     -0.000780    -0.002859
   -0.007536     -0.001299     0.003378
   -0.004678      0.005198     0.025208
   -0.005977      0.010655     0.018971
   -0.020530      0.020790     0.014813
   -0.014553     -0.009615    -0.006757
   -0.000780     -0.017672    -0.033264
    0.015073     -0.006497    -0.016892
   -0.002339     -0.000520     0.000520
   -0.007536      0.006497    -0.008316
   -0.000780     -0.007277    -0.020270
    0.008316     -0.002859    -0.003638
    0.004158      0.004938     0.006237
   -0.017672      0.005717     0.000520
    0.012474     -0.004678     0.002079
    0.020530      0.003119     0.004418
    0.011954      0.008056     0.003378
    0.012474     -0.012214    -0.004938
    0.018971     -0.007277    -0.002859
    0.021570     -0.003638     0.003119
    0.003898     -0.007796     0.008056
    0.013773     -0.010655     0.005457
    0.011175      0.003119    -0.002599
    0.009875      0.011435    -0.004678
    0.015333      0.015073     0.004678
    0.006237      0.014293     0.016372
   -0.005717     -0.015073    -0.001299
    0.001299     -0.004938    -0.010135
    0.009096     -0.001819    -0.001299
    0.003378     -0.011694    -0.001040
    0.014293     -0.003898     0.002079
    0.001040     -0.007536     0.011435
   -0.001040      0.001819     0.000780
    0.001299     -0.003119    -0.012474
    0.010395      0.005198     0.008576
    0.001299      0.017672     0.010395
   -0.020011      0.011435    -0.003378
    0.006237      0.004938    -0.003638
   -0.021570     -0.005457     0.001819
   -0.020530      0.000000    -0.017672
   -0.004158      0.001819    -0.025728
   -0.005977      0.023909     0.015073
    0.008316      0.022869     0.029626
   -0.014553     -0.003898     0.011694
   -0.002339      0.002079    -0.010395
    0.010915     -0.001819     0.015333
    0.011175      0.003898     0.036903
   -0.011954      0.004678     0.017152
   -0.008316     -0.007277     0.010135
    0.017932     -0.013254    -0.009356
   -0.000520      0.003638    -0.005977
   -0.001299      0.023909     0.005198
   -0.014033      0.000000     0.001299
    0.010655      0.000780     0.003119
    0.005717     -0.001819     0.005457
   -0.001559     -0.007017     0.001040
    0.018711      0.020530     0.002339
   -0.003638      0.011954     0.021050
    0.016372      0.006757     0.022090
   -0.003638      0.009356     0.022090
    0.003638     -0.010915     0.009096
    0.006237     -0.017152    -0.009615
   -0.010915      0.001299    -0.002859
    0.005457      0.023909     0.000000
   -0.025468      0.001559    -0.019231
   -0.003378     -0.018711    -0.034564
   -0.004938      0.007277    -0.012734
   -0.013773      0.011175     0.012214
   -0.008576      0.015852     0.013773
   -0.014813      0.008576    -0.008316
    0.004158     -0.009356    -0.011435
   -0.006497      0.008836     0.007277
   -0.008316      0.011954     0.008836
   -0.008576      0.006757     0.007796
    0.015333     -0.013254     0.006497
    0.000520     -0.003119     0.011175
   -0.017672      0.008316     0.000520
   -0.004418     -0.020530    -0.016112
   -0.005717      0.002859    -0.020790
    0.017672      0.022090    -0.004158
   -0.007536      0.020530     0.019751
   -0.020011      0.000520    -0.012734
   -0.003119     -0.014813    -0.033784
    0.017412      0.002599    -0.007277
    0.012474      0.011694     0.018191
   -0.024428      0.004678     0.017932
   -0.009615     -0.033524    -0.007796
    0.004938     -0.027287    -0.000780
    0.015593     -0.000520     0.015593
    0.014033     -0.002339     0.025208
    0.006237      0.003119     0.008316
    0.009875     -0.015073    -0.017672
    0.002339     -0.029106    -0.001819
   -0.011694      0.000520    -0.006237
   -0.025208      0.015852    -0.010395
   -0.000780     -0.006757    -0.007017
    0.026767      0.007017     0.008836
    0.017412      0.010395     0.037682
   -0.015333     -0.013773     0.024688
   -0.024169     -0.028846    -0.011175
    0.000000     -0.033524    -0.028586
    0.007017     -0.000780     0.007277
   -0.016892     -0.000260     0.012214
   -0.038202     -0.018971    -0.034824
    0.003898     -0.031705    -0.030146
    0.037422     -0.012214     0.018711
    0.003378      0.018711     0.032485
   -0.024688     -0.012474    -0.002859
   -0.004158     -0.022090    -0.007796
    0.012474     -0.010135     0.024428
   -0.015593     -0.003378     0.029886
   -0.009096     -0.010655    -0.001299
    0.013254     -0.035083    -0.020011
    0.028846     -0.016372    -0.007796
    0.018971      0.014293     0.006497
   -0.011175      0.013773     0.005457
   -0.008836     -0.010395    -0.013254
   -0.002859     -0.014553    -0.010135
    0.010655      0.012474     0.004158
   -0.008836      0.002599     0.010135
    0.005717     -0.012994     0.007017
    0.019751      0.008576    -0.001299
   -0.002859      0.012214     0.014553
    0.003638      0.010915     0.024428
   -0.017152      0.016892     0.006237
    0.002859      0.008836    -0.011435
    0.016892      0.004418     0.003898
    0.014293      0.008056     0.030406
   -0.001819      0.014293     0.031445
   -0.013254      0.012474     0.000780
    0.023129      0.009875    -0.015593
    0.013514      0.001040     0.015073
    0.011175      0.001819     0.019231
   -0.001819      0.023129     0.009096
   -0.008836      0.015852     0.023129
   -0.011694      0.009615     0.012994
   -0.007536      0.011694    -0.018451
    0.023129      0.002859    -0.027547
    0.016112      0.017932    -0.012214
    0.017672      0.018711     0.000780
    0.007536      0.019751     0.022869
    0.002599      0.015073     0.034564
    0.001559     -0.014813     0.001559
    0.006757     -0.001040    -0.028067
    0.010655      0.014033    -0.031705
   -0.001299      0.010915    -0.033524
    0.006237      0.013773    -0.024948
    0.003638      0.015852    -0.005198
   -0.007017      0.002859     0.015073
   -0.034044     -0.013773     0.012474
   -0.017672      0.008316    -0.021830
    0.007796      0.013773    -0.030406
    0.001819      0.008576    -0.006757
    0.014553      0.002859     0.005977
    0.030665     -0.001559     0.008576
    0.002079      0.010655     0.018191
   -0.047298      0.004418     0.006757
   -0.024688     -0.005457    -0.022609
   -0.017932     -0.022869    -0.007017
   -0.004418     -0.012474     0.013254
    0.015333     -0.007017     0.013254
    0.004418     -0.009096     0.023909
   -0.005977      0.010135     0.026767
   -0.048337     -0.007017     0.010395
   -0.011694      0.002599    -0.020270
    0.010135      0.011954    -0.019751
    0.003119     -0.003119     0.002079
    0.002339      0.000260     0.022349
   -0.027027     -0.007536     0.027807
   -0.000520     -0.006757     0.005457
    0.008316     -0.010395     0.019231
    0.018191     -0.022869     0.036903
   -0.005457     -0.026248     0.016892
   -0.015593     -0.035083    -0.010655
    0.022609     -0.014553    -0.025468
    0.013514      0.025988    -0.014293
    0.015333      0.020011    -0.006757
   -0.002339      0.001040     0.006757
   -0.000520      0.002859     0.027807
   -0.005717      0.008316     0.026248
   -0.005457     -0.016372     0.002859
    0.031965     -0.027807     0.000000
    0.020790      0.005977     0.026507
    0.000000      0.008316     0.018711
   -0.018711      0.011175     0.003898
   -0.004418      0.018191     0.001040
    0.009096      0.010395    -0.009096
   -0.004158      0.000780     0.001040
   -0.017152     -0.010915     0.008836
   -0.000520      0.005977     0.009356
    0.018711      0.007017     0.019491
