STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_3 DERINCE BARAJI &#40;ANAKAYA-BEDROCK&#41;
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4823
STATION COORDINATES     : 37.44180N-27.64403E
STATION ALTITUDE (m)    : 129
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53237/101485
RECORD TIME             : 24/07/2017 06:59:21.000000 (GMT)
NUMBER OF DATA          : 5998
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.489348 (E-W) 0.46518 (U-D) 0.279628
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.020530     -0.083940    -0.012474
   -0.018711     -0.006237    -0.015073
    0.047817      0.008836    -0.016112
    0.151248     -0.044179     0.002339
    0.173858     -0.028327     0.004938
    0.084720      0.003898     0.018191
   -0.049377      0.023909     0.059512
   -0.143452      0.045219     0.061591
   -0.127080     -0.009875     0.012474
   -0.057953     -0.081861    -0.001819
    0.002079     -0.027287     0.003378
    0.070946      0.110448    -0.037422
    0.092776      0.119543    -0.081861
    0.065489      0.041580    -0.064190
    0.022869      0.019491    -0.058472
   -0.011694      0.051716    -0.082901
   -0.086539      0.093556    -0.036123
   -0.226093      0.061331     0.008576
   -0.250781     -0.061331     0.063150
   -0.095635     -0.126560     0.107589
    0.119284     -0.049896     0.094075
    0.257798      0.014553     0.104990
    0.237787     -0.033784     0.071726
    0.094595     -0.156186     0.049377
   -0.096414     -0.195168     0.061591
   -0.202704     -0.047817     0.012734
   -0.135136      0.107069    -0.050416
    0.038202      0.132537    -0.089658
    0.204523      0.042620    -0.099013
    0.232070     -0.102132    -0.085240
    0.073285     -0.127080    -0.041840
   -0.125001      0.036643    -0.023129
   -0.176716      0.184513    -0.056653
   -0.114606      0.196727    -0.091217
   -0.047038      0.150209    -0.098753
    0.038202      0.115645    -0.033004
    0.112527      0.074065    -0.005457
    0.128119     -0.036643    -0.019751
    0.023129     -0.141893     0.057693
   -0.084980     -0.167881     0.107589
   -0.040801     -0.156186     0.122662
    0.022609     -0.120583     0.113826
    0.041840     -0.051716     0.044959
    0.038722      0.024948     0.008316
    0.043659      0.031185    -0.052495
    0.021830     -0.006237    -0.089658
   -0.095895     -0.007796    -0.057693
   -0.158005      0.035863    -0.034044
   -0.099793      0.154107    -0.034564
   -0.006237      0.239607    -0.082381
    0.050676      0.170219    -0.098234
    0.021050      0.018191    -0.020270
    0.032225     -0.070167     0.094855
    0.141893     -0.060032     0.129679
    0.167101     -0.099273     0.102392
    0.019491     -0.208681     0.112007
   -0.159564     -0.211280     0.110448
   -0.148910     -0.100313     0.058992
   -0.022869     -0.018711    -0.051716
    0.012214      0.049377    -0.106809
   -0.009096      0.126300    -0.057173
   -0.036383      0.139554    -0.052235
   -0.037162      0.028846    -0.048077
    0.044179     -0.105250     0.010655
    0.133057     -0.108109     0.055614
    0.141373     -0.065229     0.075624
    0.151248      0.012734     0.037942
    0.119803      0.100053    -0.045478
    0.054834      0.114866    -0.063930
    0.058212      0.129159    -0.030146
   -0.054054      0.076144    -0.053015
   -0.288463     -0.034044    -0.030146
   -0.414244     -0.064190     0.045738
   -0.333162     -0.016112     0.011175
   -0.184513      0.022349    -0.071986
   -0.072766      0.003119    -0.069387
    0.094855      0.010395     0.012474
    0.286384      0.002079     0.011954
    0.403849     -0.086799    -0.025208
    0.342518     -0.135916     0.026507
    0.143972     -0.096674     0.079522
    0.014553      0.034824     0.112787
   -0.039761      0.165022     0.083680
   -0.115385      0.094075     0.032485
   -0.218816     -0.117205     0.047817
   -0.262996     -0.173598     0.032225
   -0.234409     -0.005198    -0.040541
   -0.172298      0.126300    -0.069907
    0.022090      0.048337    -0.066009
    0.308214     -0.075104    -0.087579
    0.440492     -0.066009    -0.102911
    0.266374      0.014813    -0.094335
   -0.089138      0.069907    -0.027547
   -0.246883      0.037422     0.083940
   -0.099273      0.013254     0.104990
    0.052495      0.081342     0.009875
    0.081601      0.098234    -0.045998
    0.118764      0.035603    -0.017932
    0.145271     -0.067568     0.002079
   -0.014553     -0.125780    -0.004678
   -0.287424      0.008576    -0.023389
   -0.343817      0.186852    -0.045998
   -0.169700      0.168920    -0.069647
   -0.033524      0.044959    -0.052495
    0.048337      0.001040    -0.033264
    0.146831      0.003638    -0.058732
    0.174637     -0.007536    -0.062370
    0.026767      0.002339    -0.020790
   -0.206342     -0.004678     0.057433
   -0.246883     -0.064969     0.125001
   -0.018711     -0.095115     0.134356
    0.264295     -0.132277     0.072506
    0.329784     -0.281187     0.038982
    0.168400     -0.289243     0.088618
    0.001040     -0.044699     0.084460
   -0.098493      0.112267     0.010395
   -0.099273      0.125521    -0.025468
   -0.000260      0.116945    -0.018451
    0.092776      0.068348    -0.001559
    0.119284      0.021830     0.032485
    0.024688      0.048857     0.044699
   -0.106809      0.089138     0.015593
   -0.150469      0.018971    -0.045998
   -0.223234     -0.008316    -0.095635
   -0.231031      0.103691    -0.133317
    0.014813      0.067828    -0.174118
    0.237787     -0.134356    -0.130198
    0.266374     -0.147610    -0.059772
    0.196467      0.010135     0.025468
    0.073025      0.015852     0.121363
   -0.054054     -0.121622     0.174377
   -0.146571     -0.154627     0.218297
   -0.056913     -0.053015     0.160604
    0.131758      0.028846     0.032225
    0.096934      0.090697    -0.074065
   -0.124741      0.102911    -0.113826
   -0.252081      0.003638    -0.065229
   -0.159305      0.016112    -0.044699
   -0.015073      0.137215    -0.083161
    0.047557      0.148390    -0.126040
    0.049896      0.089658    -0.116425
   -0.098493      0.081601    -0.060032
   -0.222455      0.159564    -0.004158
   -0.022090      0.097714     0.027027
    0.268193     -0.195687     0.056653
    0.326146     -0.377601     0.122142
    0.152288     -0.278848     0.120323
   -0.123701     -0.033784     0.016112
   -0.287944      0.225573    -0.071986
   -0.175677      0.331863    -0.050156
    0.133837      0.147350     0.023909
    0.319649     -0.128639     0.014553
    0.135396     -0.242465     0.008316
   -0.188931     -0.221155     0.063930
   -0.199845     -0.122142     0.062630
   -0.003898     -0.011175     0.022609
    0.072766      0.091737    -0.010915
    0.081861      0.160604    -0.020011
    0.110967      0.064190     0.002339
    0.152288     -0.079522     0.002859
    0.071466     -0.146571     0.008576
   -0.086279     -0.160084     0.044179
   -0.183993     -0.052755     0.068348
   -0.294181      0.122402    -0.007017
   -0.326146      0.259097    -0.103951
   -0.118764      0.298599    -0.129419
    0.227132      0.202444    -0.185552
    0.280927      0.009096    -0.165542
    0.043919     -0.094855    -0.045998
   -0.085240      0.008836     0.047557
   -0.050156      0.034564     0.062630
    0.112527     -0.180874     0.012214
    0.198546     -0.309514     0.071206
    0.178535     -0.153587     0.151768
    0.135136      0.030665     0.131238
   -0.079522      0.011954     0.147090
   -0.237268     -0.137475     0.170479
   -0.120063     -0.218557     0.103431
    0.096154     -0.090177    -0.038722
    0.106809      0.200105    -0.208681
   -0.137475      0.419701    -0.279628
   -0.240906      0.389815    -0.233889
   -0.122402      0.215438    -0.182434
   -0.069387     -0.003638    -0.080822
   -0.057173     -0.213879     0.092516
    0.088358     -0.273650     0.206082
    0.290802     -0.205303     0.191010
    0.362009     -0.095115     0.136435
    0.292622     -0.021830     0.097194
    0.151248      0.001299     0.037942
   -0.112267      0.099273    -0.035603
   -0.430616      0.235189    -0.086799
   -0.489348      0.211540    -0.097974
   -0.209721      0.023909    -0.118244
    0.069387     -0.115905    -0.120323
    0.107329     -0.051196    -0.095115
    0.018711      0.110448    -0.084200
    0.001040      0.073805    -0.034044
    0.055874     -0.120063     0.075624
    0.120843     -0.225833     0.213619
    0.187111     -0.236228     0.221415
    0.176197     -0.180355     0.077443
    0.031705     -0.086019    -0.018191
   -0.156446      0.024688    -0.044179
   -0.234929      0.102911    -0.027027
   -0.066529      0.126040    -0.007536
    0.206602      0.148390    -0.069647
    0.214658      0.136695    -0.122402
   -0.007017      0.115126    -0.085240
   -0.208421      0.083680    -0.036903
   -0.254939      0.031185    -0.003119
   -0.062111     -0.037942     0.047038
    0.182174     -0.134616     0.066009
    0.259097     -0.150729     0.069907
    0.156706     -0.036123     0.065229
   -0.046518      0.094855    -0.007796
   -0.246623      0.070427    -0.028067
   -0.190490      0.004158     0.024948
    0.174637      0.017932     0.003638
    0.350834     -0.060032    -0.037162
    0.146051     -0.164242     0.010915
   -0.183993     -0.087579     0.080302
   -0.370325      0.112267     0.040021
   -0.246883      0.173338    -0.024948
   -0.043399      0.038982    -0.019491
    0.023909     -0.050156    -0.014813
    0.077183     -0.029886    -0.031705
    0.125780     -0.007536    -0.071986
    0.026507     -0.045998    -0.024428
   -0.076924     -0.135136     0.104990
    0.000000     -0.116165     0.093036
    0.154627      0.040541    -0.037942
    0.162683      0.125261    -0.133837
   -0.013514      0.110448    -0.126040
   -0.042620      0.121363    -0.014033
    0.053795      0.084200     0.055614
   -0.057953     -0.046518     0.028327
   -0.211020     -0.145011     0.049637
   -0.158005     -0.124741     0.085759
    0.016632     -0.046518     0.054314
    0.133317     -0.067308     0.029366
    0.091737     -0.113826     0.016112
    0.014033     -0.016632    -0.003898
    0.047557      0.161124    -0.053535
    0.046778      0.258058    -0.121363
   -0.057953      0.188411    -0.106809
   -0.084460      0.047038    -0.018711
   -0.011435     -0.023649     0.008316
    0.036383     -0.040541    -0.033004
    0.032745     -0.015593    -0.039761
    0.028067      0.061071    -0.016112
    0.001819      0.094075     0.003378
   -0.011954      0.069647     0.065229
    0.063930     -0.096674     0.154107
    0.141113     -0.318609     0.153068
    0.131238     -0.283786     0.097454
    0.031965     -0.094595     0.050936
   -0.130198      0.035083    -0.006497
   -0.160604      0.052755    -0.006757
    0.045998     -0.055354    -0.000520
    0.129679     -0.166321    -0.060551
   -0.068088     -0.109928    -0.084720
   -0.197507      0.171519    -0.104730
   -0.162683      0.458423    -0.176197
   -0.106809      0.465180    -0.171519
   -0.077183      0.235708    -0.075624
   -0.028327     -0.046518     0.012994
    0.101612     -0.247663     0.035603
    0.157745     -0.268193     0.024688
    0.092776     -0.163982     0.057693
    0.037942     -0.035083     0.095375
   -0.014033      0.046518     0.081601
   -0.040801      0.037942     0.061331
    0.018451     -0.032745     0.047557
    0.138774     -0.113566     0.036123
    0.214139     -0.093296     0.040281
    0.131498      0.011175     0.032225
   -0.110188      0.009875     0.040541
   -0.280667     -0.053535     0.033004
   -0.235968     -0.027547    -0.026507
   -0.120063      0.054054    -0.103171
   -0.029886      0.150989    -0.185812
    0.032485      0.215958    -0.171259
    0.072506      0.162943    -0.065229
    0.066269      0.010395     0.028586
    0.051975     -0.102911     0.108888
    0.088618     -0.106290     0.144492
    0.106809     -0.041580     0.104211
    0.038462     -0.005977     0.033784
   -0.102392     -0.038462    -0.016372
   -0.192049     -0.037162    -0.026248
   -0.102392      0.003378    -0.018191
    0.074585      0.015333    -0.022869
    0.129938     -0.042360    -0.026507
    0.060291     -0.141893     0.000000
    0.038982     -0.137995     0.039241
    0.101092     -0.004158     0.031705
    0.081082      0.091217     0.007277
   -0.030406      0.055354    -0.000260
   -0.086539      0.036123    -0.009615
   -0.086019      0.106550    -0.012734
   -0.054314      0.151768    -0.050416
    0.003638      0.102132    -0.089917
    0.026767     -0.028846    -0.048337
    0.011175     -0.116425     0.022869
   -0.004938     -0.070427     0.043140
   -0.031705     -0.029366     0.065229
   -0.000780     -0.035083     0.087319
    0.078743     -0.031965     0.027027
    0.097714     -0.096674    -0.024428
    0.092516     -0.122402    -0.016372
    0.022349     -0.042620     0.004158
   -0.110448      0.047298     0.015593
   -0.153327      0.148130    -0.023909
   -0.127080      0.185812    -0.104730
   -0.074325      0.163463    -0.159045
    0.029366      0.151508    -0.131498
    0.051196      0.117724    -0.054054
   -0.020530      0.038982     0.016112
   -0.004678     -0.078223     0.064190
    0.024688     -0.152808     0.073805
   -0.000780     -0.149169     0.065489
    0.026507     -0.094075     0.075884
    0.065489     -0.055614     0.098753
    0.108369     -0.103951     0.110188
    0.183213     -0.114866     0.084980
