STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53975/101911
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5998
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.581345 (E-W) 0.530409 (U-D) 0.343298
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.011694      0.003378     0.005457
   -0.023649     -0.008576     0.014033
    0.011694     -0.005977     0.023909
    0.025468      0.015073     0.007277
    0.012734     -0.008836    -0.022609
   -0.028327     -0.025728    -0.013254
   -0.011175     -0.030925     0.005457
    0.020530     -0.026767     0.021310
    0.022349     -0.010395     0.017932
    0.001559      0.012214    -0.007796
   -0.020270      0.016892    -0.026248
   -0.006757      0.005198    -0.017932
    0.004158      0.010395     0.007017
    0.001819      0.018971     0.024688
   -0.003638      0.016112     0.010655
    0.003638     -0.011175    -0.015593
    0.011694     -0.020790    -0.017932
    0.006757     -0.008576    -0.003638
   -0.001559     -0.013254     0.006497
   -0.002079     -0.001559     0.010655
    0.007536      0.003898     0.005977
    0.004678      0.002079    -0.002599
    0.005198      0.017932     0.002079
    0.005977      0.015593     0.005977
   -0.011435      0.007796     0.004938
   -0.014033     -0.004158     0.005457
    0.001559     -0.018971     0.005977
    0.010915     -0.023389     0.003898
    0.000520     -0.015333    -0.001559
   -0.010395     -0.003119    -0.014033
   -0.002079     -0.004678    -0.012994
    0.002339      0.000520     0.008576
   -0.006237      0.008576     0.009875
   -0.003638      0.014033    -0.003378
    0.009615      0.013514    -0.007796
    0.008056      0.012994    -0.000520
   -0.000520      0.014293     0.001819
   -0.002599      0.005457    -0.001299
    0.000520      0.004938     0.002599
    0.004418      0.005717     0.000000
    0.001299      0.001819    -0.003638
   -0.005977     -0.006757    -0.006757
   -0.008316     -0.009356     0.000260
   -0.008576      0.000000     0.007796
   -0.007536      0.005717    -0.001040
    0.000780      0.007017    -0.000520
    0.008836      0.000260     0.007277
    0.003898     -0.012474     0.007536
   -0.008316     -0.013254    -0.000520
   -0.004938     -0.004158    -0.007277
    0.004418     -0.007796    -0.004678
   -0.000780     -0.003898     0.002079
   -0.008056      0.008576     0.003119
   -0.004418      0.008316     0.001040
    0.004678      0.000520    -0.000520
    0.002339     -0.001299    -0.009356
   -0.003119      0.007796    -0.011954
    0.003119      0.004158    -0.002599
    0.001299     -0.004418     0.004418
   -0.001819     -0.008316     0.008316
    0.003898     -0.005717     0.008056
    0.008576      0.002339    -0.003378
    0.012474     -0.003378    -0.009875
    0.008576     -0.010915    -0.004418
    0.002339     -0.016632    -0.001299
   -0.001559     -0.012734    -0.000520
    0.000520      0.006757     0.004418
    0.004938      0.013254     0.007796
    0.004418      0.010655     0.007536
   -0.006497      0.013773     0.004938
   -0.021310      0.013773    -0.006757
   -0.012474      0.001040    -0.008576
   -0.001299     -0.005977     0.009096
   -0.005977     -0.002079     0.012734
   -0.006757     -0.011954    -0.004158
   -0.002339     -0.016112    -0.009615
    0.001299     -0.008316    -0.002859
    0.001299     -0.000520    -0.004158
    0.004418      0.002599    -0.005977
    0.008316      0.007017    -0.001819
   -0.001040      0.022349    -0.000520
   -0.002859      0.014293    -0.003898
    0.002599     -0.004418     0.001559
    0.006757     -0.005977     0.012734
    0.012214     -0.010915     0.002599
    0.006497     -0.005198    -0.006237
   -0.025468      0.000780    -0.008316
   -0.026767      0.018191    -0.025208
    0.028846     -0.003898    -0.003638
    0.028327     -0.043140     0.050416
   -0.010655      0.017672     0.056913
   -0.027807      0.016112    -0.004678
   -0.009875     -0.031965    -0.063930
    0.018451     -0.020011    -0.038982
   -0.012474      0.034564     0.010655
   -0.018971      0.061591    -0.017932
    0.030665     -0.035863    -0.008836
    0.030146     -0.042620     0.084980
   -0.023129      0.008576     0.064709
   -0.004158      0.009356    -0.040281
    0.034564      0.010655    -0.072246
    0.014033     -0.008576    -0.034824
    0.000260     -0.004158     0.009096
   -0.012994     -0.011175     0.029886
   -0.013773     -0.011435     0.042880
   -0.010915     -0.005977     0.035083
   -0.013514      0.009356    -0.006497
   -0.001040      0.027027    -0.042360
    0.004158      0.004158    -0.034824
    0.002339      0.003898    -0.019751
   -0.008836     -0.000520     0.016892
   -0.032745      0.020011     0.039241
    0.007796      0.025728     0.003378
    0.061331     -0.052755     0.009096
    0.014033     -0.034304     0.049637
   -0.042620      0.043140     0.000000
   -0.019231      0.005977    -0.108888
    0.057433     -0.056133    -0.055874
    0.045478     -0.022349     0.086279
   -0.051716      0.040021     0.074065
   -0.060032      0.041840    -0.053535
    0.023909     -0.028586    -0.072506
    0.045219     -0.055094     0.071206
   -0.031185      0.036903     0.082381
   -0.046778      0.042360    -0.052235
   -0.002079     -0.023649    -0.082901
    0.015073     -0.025728    -0.015593
    0.021310     -0.012734     0.052755
    0.001559      0.004678     0.054314
   -0.011694      0.001040    -0.002079
    0.006237     -0.014033    -0.038462
    0.018191     -0.009615    -0.029886
    0.023389      0.006497    -0.004158
    0.003378      0.008836     0.010135
   -0.021310      0.005977     0.008836
   -0.016632      0.010915     0.003119
   -0.003119      0.002339     0.010135
    0.007536      0.005977     0.017412
    0.002339      0.006237     0.003638
   -0.005457     -0.000780    -0.009875
   -0.006757     -0.007536    -0.015333
   -0.000780     -0.017932    -0.003898
    0.002339     -0.007277     0.021310
   -0.010395      0.001040     0.022869
   -0.009096      0.001040     0.005717
    0.000000     -0.002339    -0.022609
    0.016632      0.001559    -0.025208
    0.019491      0.011175     0.003119
   -0.001819      0.004158     0.007277
    0.000260      0.001040     0.003638
    0.006237      0.000780    -0.002079
    0.002339      0.001559    -0.004158
   -0.005198      0.008836     0.001040
   -0.014033     -0.000520    -0.001559
   -0.005198     -0.013773     0.007536
   -0.004418     -0.008836     0.012474
   -0.010655     -0.002079     0.008576
    0.000260      0.004158    -0.003378
    0.007796      0.009096    -0.010395
    0.003638      0.005717     0.002599
   -0.001819      0.001559     0.001819
   -0.003898      0.000520    -0.003119
    0.000780      0.003119    -0.000520
    0.007277     -0.003119    -0.003898
    0.000780     -0.005977    -0.001559
   -0.010655     -0.003378    -0.001819
   -0.004678     -0.008836    -0.007536
    0.003898     -0.010135    -0.006497
    0.002079     -0.002599     0.003119
   -0.004158      0.010655     0.005977
   -0.003119      0.009875    -0.005717
    0.010915      0.002339     0.000520
    0.008836     -0.005198     0.010135
    0.000520     -0.006757     0.001299
    0.004678      0.001299    -0.000780
    0.003378     -0.005457    -0.003898
    0.005717     -0.006237    -0.008576
    0.001299     -0.006757    -0.000520
   -0.014293     -0.011435     0.004678
   -0.002859     -0.004418     0.001819
    0.006497      0.003119    -0.003898
   -0.003378      0.014293     0.001559
   -0.010655      0.012734     0.010395
   -0.009875     -0.003638    -0.009096
    0.006237     -0.001559    -0.015333
   -0.006757      0.019751     0.001040
   -0.010915      0.007536     0.003898
    0.013514     -0.008576     0.005977
    0.004418     -0.001299     0.005457
   -0.010915     -0.010655     0.011694
   -0.021570      0.003898    -0.004158
    0.000780      0.009356    -0.035083
    0.030146     -0.012994    -0.010135
    0.002339     -0.014033     0.029626
   -0.006237     -0.012994     0.020270
    0.001819     -0.002599    -0.012214
   -0.003898      0.010655    -0.018711
    0.006497      0.013514    -0.002599
    0.005457      0.008316     0.004678
    0.004418      0.002339     0.001040
    0.001299      0.001299     0.007017
   -0.012214     -0.006237     0.009096
   -0.008836     -0.010135    -0.001040
   -0.001819     -0.008056    -0.002599
   -0.002339     -0.008836    -0.011175
   -0.002599     -0.014033    -0.008056
   -0.003378     -0.002339     0.010655
   -0.005717      0.005717    -0.001040
    0.002599      0.007277     0.003898
    0.001819      0.027287     0.020270
    0.008576      0.009096    -0.001819
    0.023389     -0.006757    -0.010395
    0.005717      0.004938    -0.000260
   -0.013773      0.001299     0.009356
   -0.019491      0.000260    -0.005717
   -0.003898     -0.017152    -0.026767
    0.006757     -0.023909     0.006757
   -0.011954     -0.011694     0.023129
   -0.025208     -0.009875     0.000520
   -0.015073     -0.003638    -0.015333
    0.005717      0.011694    -0.023389
    0.014813      0.014033    -0.000780
    0.014293      0.000780     0.019751
    0.006757     -0.003119     0.010395
    0.016372     -0.003119     0.009875
    0.013254      0.002079     0.003119
   -0.004418      0.002859    -0.012214
    0.001559      0.002599    -0.005198
   -0.003378      0.002859    -0.000260
   -0.005457     -0.005977    -0.001040
   -0.015073      0.002079     0.001299
   -0.020270     -0.003119     0.005198
   -0.004938     -0.015333     0.007796
    0.002079     -0.006237     0.000520
    0.005977      0.001559     0.001040
   -0.003119      0.005457    -0.014293
    0.006497     -0.003378    -0.018191
    0.019491     -0.003119     0.012734
    0.005977      0.008576     0.017412
   -0.005977      0.009615     0.008836
   -0.006757      0.011175    -0.009875
    0.007796      0.003378    -0.021830
    0.012734     -0.000520    -0.001299
    0.001040      0.002599     0.009875
   -0.011435     -0.012214     0.001819
   -0.010915     -0.016632    -0.002339
    0.003378     -0.012474     0.005198
    0.006757     -0.003898     0.001819
   -0.006497      0.008056     0.005198
   -0.009096     -0.002079     0.003119
   -0.011694      0.001559    -0.003119
   -0.014033     -0.008056     0.007017
    0.002599     -0.003898    -0.004678
    0.001559      0.012994     0.001819
    0.005198     -0.011435    -0.002339
    0.008056      0.002079    -0.003119
   -0.009356      0.012474     0.008836
    0.006497     -0.010395    -0.015073
    0.020270     -0.003119     0.001299
    0.000000      0.022090     0.005977
    0.009615      0.005977    -0.007277
    0.022090     -0.017932    -0.002859
   -0.007277     -0.003119     0.004158
   -0.000260     -0.014033     0.008576
    0.004938     -0.013773    -0.000260
   -0.024688      0.004938     0.004418
   -0.020790     -0.003898    -0.017152
   -0.011175     -0.015073    -0.004938
   -0.009875      0.004938     0.012994
   -0.000520      0.028327    -0.003119
    0.004158      0.012474     0.004678
    0.003638      0.004938    -0.004678
    0.015333      0.003119     0.003378
    0.013773     -0.002079     0.005977
   -0.008056     -0.014553    -0.008576
    0.003898     -0.018971     0.001559
    0.014553      0.008316     0.007796
   -0.006237      0.006757    -0.000260
   -0.013514     -0.006757    -0.020790
   -0.011435     -0.005977    -0.004938
    0.001819      0.003119     0.015593
    0.007536      0.012214    -0.001819
   -0.017932      0.004938    -0.005977
   -0.016372     -0.003119    -0.002339
    0.010135     -0.016372     0.003119
    0.012214     -0.007536     0.015593
    0.003638      0.011954     0.001559
    0.002599     -0.003119    -0.026767
   -0.005457     -0.020270    -0.006757
    0.002599     -0.003638     0.025728
    0.022090      0.020270     0.014553
    0.002079      0.007017     0.002339
   -0.009356      0.000520    -0.005198
    0.002599     -0.003898    -0.007536
   -0.000780     -0.010135     0.009356
   -0.000520      0.026767     0.003378
   -0.007536      0.017412    -0.017412
   -0.019491     -0.015073    -0.006237
   -0.003119     -0.011435     0.014553
    0.014553      0.001819     0.016372
    0.000000      0.011954    -0.007796
   -0.017412     -0.008576    -0.021050
   -0.007796     -0.020530     0.001819
    0.004418     -0.008836     0.016112
    0.006497      0.006237     0.004418
   -0.000260     -0.000260    -0.013254
   -0.009096     -0.008836    -0.011954
    0.003119      0.000260     0.001040
    0.015333      0.008316     0.011435
    0.013773      0.023649     0.005457
    0.012734      0.009096    -0.004678
    0.006757     -0.011175     0.007536
    0.002339      0.002079     0.007796
    0.007536      0.004418    -0.002079
   -0.000520     -0.007536     0.000000
   -0.018451     -0.004418    -0.000260
   -0.011175     -0.001559    -0.001559
   -0.008836     -0.008056     0.003119
   -0.009615     -0.005198     0.001299
   -0.001040     -0.005717    -0.006497
   -0.005977     -0.014033     0.002339
    0.003119      0.004158    -0.004158
    0.005457      0.005977    -0.012994
   -0.000260     -0.014033     0.011175
    0.005977      0.008056     0.007017
    0.009356      0.010915     0.008056
    0.009875      0.006237     0.014033
   -0.004158      0.007017    -0.017412
    0.002859     -0.025468    -0.003378
    0.009356     -0.009096     0.015852
   -0.003638      0.016112    -0.003378
   -0.003898     -0.001559    -0.015073
   -0.010915     -0.010395    -0.011435
   -0.001040     -0.012734     0.016372
    0.004418     -0.001299     0.014033
   -0.009356      0.006497    -0.016112
   -0.002079     -0.008836    -0.010135
    0.000780     -0.008836     0.001559
    0.003378      0.000260     0.014553
    0.011954      0.009096     0.011435
   -0.000260      0.007536    -0.014813
   -0.003898     -0.003119     0.001040
    0.001299      0.008576     0.013514
   -0.008576      0.015073    -0.002859
   -0.005198     -0.001559    -0.009356
   -0.008316     -0.012474     0.000780
   -0.004938     -0.001040     0.014033
    0.016892      0.011954    -0.004418
    0.004158      0.004158    -0.013254
    0.004418     -0.004938    -0.001819
    0.012734     -0.008056    -0.007277
    0.002859     -0.017412     0.006237
    0.012734     -0.009615     0.010395
    0.003119      0.004418    -0.007796
   -0.008836      0.000780    -0.005198
   -0.008576     -0.001559    -0.016112
   -0.014553     -0.005717     0.002079
    0.005717      0.004938     0.024948
   -0.001299      0.000780    -0.010655
   -0.018451     -0.018971    -0.004418
   -0.002599      0.001299     0.009096
   -0.008316      0.011694    -0.011954
   -0.006497      0.006757    -0.007796
   -0.006237      0.002339    -0.002079
   -0.005457     -0.005457     0.012994
    0.016632      0.004938     0.023129
    0.007017      0.007796    -0.009615
    0.008576     -0.011175    -0.006757
    0.015073     -0.008056     0.013514
    0.005457      0.012214    -0.006237
    0.012474     -0.000520    -0.008576
   -0.006237     -0.014033    -0.010135
   -0.014293     -0.015073     0.009875
    0.006497     -0.004678     0.032745
   -0.001299      0.013254    -0.004678
   -0.010395      0.006237    -0.023909
   -0.005717     -0.005717    -0.015852
   -0.010135     -0.004158     0.004418
    0.005457      0.007536     0.022090
    0.010655      0.007017     0.006757
   -0.002079      0.001040    -0.009356
    0.007536      0.002859    -0.011435
   -0.003638     -0.007796    -0.007796
    0.004678     -0.022609     0.007796
    0.016632      0.004158     0.016632
   -0.001559      0.027287    -0.007017
   -0.011694     -0.009875    -0.030925
   -0.016632     -0.012474    -0.007796
    0.016632      0.014293     0.041840
    0.015593      0.028846     0.014813
   -0.013254      0.022090    -0.034564
   -0.007536     -0.007017    -0.010395
   -0.007277     -0.006237     0.008836
   -0.003378     -0.023649     0.014293
   -0.000260     -0.022349     0.008836
    0.008316      0.009615    -0.011694
    0.014033      0.016112    -0.009356
   -0.001819     -0.007017    -0.024169
   -0.010915     -0.044179    -0.010915
    0.015593     -0.007017     0.042620
    0.023129      0.030406     0.017412
   -0.010135      0.005717    -0.010135
   -0.020270     -0.003898     0.000000
   -0.010135      0.003638    -0.004418
    0.024428      0.018971     0.011694
    0.022869      0.036903    -0.016372
   -0.018451      0.006497    -0.027027
   -0.018191     -0.038202     0.031705
    0.003898     -0.014813     0.048337
    0.016632      0.000000     0.006237
   -0.009875     -0.005198    -0.037162
   -0.016632     -0.009615    -0.035343
    0.002599     -0.039761    -0.002079
    0.009615     -0.003898     0.034564
    0.023649      0.037942     0.005717
   -0.002859     -0.001819    -0.035343
   -0.015593     -0.018971     0.002079
    0.004418      0.022090     0.033264
    0.003119      0.042360     0.003898
    0.001040     -0.011954    -0.043399
   -0.011694     -0.041840    -0.009615
    0.008836      0.013514     0.044439
    0.025208      0.031445     0.007536
   -0.008316     -0.004158    -0.029886
   -0.011435     -0.022090    -0.008316
   -0.001040     -0.017152     0.015073
    0.008576     -0.004938     0.009875
    0.012994      0.007017     0.002079
   -0.004678      0.022609    -0.004678
   -0.010395     -0.001299    -0.010135
   -0.012474     -0.044699    -0.002079
    0.001559     -0.029366     0.020530
    0.013254      0.022869     0.018191
   -0.001299      0.046778    -0.034824
   -0.014813     -0.004418    -0.032745
   -0.016112     -0.028327     0.039761
   -0.001559      0.012474     0.038982
    0.002079      0.015073    -0.019491
    0.005198      0.010135    -0.023649
    0.003119      0.007277     0.005198
   -0.000780      0.003378     0.015593
    0.018191     -0.001559     0.002599
    0.011694     -0.006757    -0.005457
   -0.002859     -0.005977     0.002859
   -0.008576     -0.023649     0.003119
   -0.009356     -0.003119     0.004938
    0.009096      0.010135     0.000520
    0.004678      0.000260    -0.004158
   -0.009615      0.021830    -0.005198
   -0.001819      0.003638    -0.012474
    0.007277     -0.014033     0.003898
    0.010915      0.002079     0.013514
   -0.002859     -0.003378    -0.009356
    0.000000     -0.017412    -0.013254
    0.013514     -0.022869     0.014813
   -0.008576      0.003119     0.020790
   -0.011175      0.012474    -0.008836
   -0.004938     -0.006237    -0.016632
   -0.011435      0.002859     0.004678
   -0.002599      0.014033     0.016632
   -0.010395      0.017152     0.001819
   -0.003638      0.007017    -0.011694
    0.011694     -0.001040     0.004678
    0.004418      0.010395     0.002339
    0.014293     -0.004158    -0.008576
    0.008316     -0.016372     0.004418
   -0.001559     -0.011694     0.003898
    0.003119     -0.017672     0.006237
   -0.006237      0.000780     0.005717
    0.005457      0.008056    -0.006757
    0.001040     -0.000520    -0.000780
   -0.016372      0.015333     0.000780
    0.001559      0.005717     0.002859
    0.004678     -0.002599     0.018971
    0.000260      0.014813     0.010395
    0.005977      0.012214    -0.009615
    0.002079     -0.001299    -0.012214
    0.004678     -0.015073    -0.002859
   -0.002079     -0.011954     0.007017
    0.000780     -0.002339    -0.008576
    0.016632     -0.023129    -0.008316
   -0.000260     -0.022090     0.015852
   -0.006757      0.004418     0.005457
   -0.002339      0.008316    -0.005198
   -0.004418      0.014813    -0.015333
    0.003898     -0.007277    -0.017932
   -0.005977     -0.011175     0.017672
   -0.013773      0.031185     0.016372
    0.000260      0.009096    -0.015333
    0.006497     -0.019231    -0.004158
   -0.002859     -0.007536     0.011694
   -0.005977     -0.005977     0.008576
    0.003119      0.000260     0.002859
    0.004938     -0.011435    -0.006757
    0.004678     -0.023389     0.009096
   -0.002339      0.008576     0.017672
   -0.008056      0.022090    -0.010135
    0.002079      0.000780    -0.016372
    0.007017      0.000000     0.000000
    0.001559      0.005717     0.018451
   -0.005457      0.013514     0.014553
    0.003119      0.013773    -0.012734
    0.006237     -0.003119    -0.014293
    0.004158     -0.001819    -0.003898
    0.012214     -0.014553     0.003378
   -0.004418     -0.016112     0.011175
   -0.009615      0.004678    -0.004158
    0.003898     -0.008316    -0.014033
   -0.002599     -0.006497     0.003898
   -0.010915      0.002339     0.002599
   -0.004418     -0.003119    -0.003638
   -0.007796      0.015073     0.005977
   -0.021830      0.020011    -0.005457
   -0.001040     -0.000260    -0.009356
    0.004938     -0.006237     0.006497
   -0.008576     -0.002599     0.005457
    0.005717     -0.004418    -0.005198
    0.006237     -0.003378    -0.006237
    0.001040     -0.005977     0.000260
    0.001559     -0.005977     0.005198
    0.004678      0.001299     0.003638
    0.012214      0.004418     0.002079
    0.006237      0.008836     0.005198
    0.002859      0.003898    -0.004158
    0.012994     -0.002859     0.000260
    0.010135      0.004938     0.012734
   -0.000260      0.008576     0.003898
   -0.002599     -0.000260     0.002859
   -0.014553      0.000000    -0.004418
   -0.009875     -0.006757    -0.012734
    0.004678     -0.023389     0.007536
   -0.014293     -0.002859     0.012734
   -0.016112      0.011954    -0.011954
    0.017932     -0.008836    -0.015593
    0.012474     -0.011954     0.010915
   -0.005977      0.001299     0.016372
   -0.001559      0.004418    -0.003638
   -0.004418      0.004158    -0.014553
    0.009615     -0.007536    -0.005717
   -0.001819     -0.009875     0.015852
   -0.020530      0.021050     0.012474
   -0.004678      0.018451    -0.011435
   -0.008056     -0.003119    -0.014813
    0.005198     -0.005457    -0.003119
    0.009615     -0.009615     0.013254
   -0.008576      0.005717     0.019231
   -0.000520      0.012214    -0.001040
    0.007017     -0.002599    -0.013773
    0.014813     -0.008576     0.000260
    0.014553     -0.016372     0.007017
   -0.003898     -0.007796     0.017672
   -0.030925      0.016112    -0.017672
    0.003898      0.004158    -0.048337
    0.045738     -0.016892     0.022349
   -0.008836     -0.012474     0.044699
   -0.014813      0.032485     0.025728
   -0.011175      0.034564    -0.011175
   -0.021830     -0.025468    -0.046518
    0.015333     -0.000780     0.006237
   -0.025988      0.030146    -0.020270
    0.003119     -0.007796    -0.048857
    0.047817     -0.048337     0.055874
   -0.022869     -0.011954     0.101612
   -0.028067      0.037422     0.021830
   -0.002079      0.005198    -0.068608
    0.035863      0.000520    -0.074585
    0.036383     -0.004938    -0.020530
    0.000260     -0.002599     0.027027
   -0.018191      0.004418     0.045219
   -0.036643     -0.010655     0.035083
    0.020530      0.007536     0.012474
    0.029626     -0.009875    -0.012734
    0.009615      0.003378    -0.026767
    0.001819      0.010915    -0.037422
   -0.038722     -0.014293    -0.033524
    0.004418     -0.001040     0.028327
    0.007536     -0.014293     0.081861
   -0.016892      0.014553     0.038722
    0.012474      0.035863    -0.033784
   -0.000780     -0.001040    -0.065229
    0.006757     -0.012994    -0.042360
    0.016112     -0.018191     0.014813
    0.002339     -0.010395     0.044959
   -0.003638      0.000000     0.035863
   -0.007277      0.001040    -0.004938
    0.009875      0.002339    -0.036383
    0.012734     -0.015073    -0.007017
   -0.001819     -0.021310     0.023649
   -0.027547      0.033004    -0.000260
   -0.003119      0.022869    -0.031705
    0.034564     -0.043659     0.010135
   -0.025468      0.034044     0.068088
   -0.020011      0.034564    -0.006237
    0.011694     -0.035863    -0.035343
   -0.028067      0.034564    -0.010915
    0.015073     -0.006237    -0.053275
    0.033524     -0.035603     0.031965
   -0.001299      0.005457     0.057433
   -0.001040     -0.045219     0.021570
   -0.020011      0.017932     0.012994
    0.007277      0.000780    -0.074325
    0.016632     -0.052235    -0.007277
   -0.033004      0.077703     0.000000
    0.001559      0.043399    -0.059252
    0.040281     -0.054054     0.065749
   -0.015333     -0.015073     0.104730
   -0.038722      0.042360     0.024688
    0.003638      0.030665    -0.094855
    0.031965     -0.062370    -0.098234
    0.029626     -0.011175     0.041840
   -0.032485      0.044439     0.040801
   -0.044179     -0.022349    -0.008836
    0.015333     -0.015073     0.028846
    0.013514     -0.007536     0.049637
    0.013773      0.001559    -0.011954
    0.014293      0.014293    -0.064709
   -0.001040     -0.003378    -0.046518
   -0.002859     -0.007277    -0.003119
    0.000260      0.000520     0.067048
   -0.000260      0.000780     0.053535
   -0.008316     -0.000520    -0.004158
    0.003378      0.031965    -0.035603
    0.006757     -0.012994    -0.067308
    0.014553     -0.033524     0.011435
   -0.018451      0.022869     0.051975
   -0.040021      0.009615     0.000260
    0.006497      0.004938     0.003378
    0.007277      0.000780    -0.018711
    0.028846     -0.013254     0.000000
    0.009356     -0.014553     0.040021
   -0.064449      0.001819    -0.022609
   -0.002339      0.022090    -0.073285
    0.072766     -0.042100    -0.004938
    0.020270     -0.030925     0.105770
   -0.035863      0.036123     0.035603
   -0.029106      0.013773    -0.066529
   -0.008316      0.003638    -0.071466
    0.050416     -0.038202    -0.015852
    0.028327      0.008836     0.101612
   -0.055094      0.059252     0.030146
   -0.011435     -0.023909    -0.042360
    0.012474      0.009875    -0.019231
    0.012474      0.012734    -0.009615
    0.022609     -0.008576     0.030665
   -0.015333      0.002339     0.009356
   -0.021310     -0.007017     0.008316
   -0.025208      0.017412    -0.023649
    0.009875     -0.033524    -0.014553
    0.021050     -0.021570     0.039761
   -0.001819      0.024169    -0.002079
    0.015333      0.009356    -0.019491
   -0.009096     -0.013254    -0.008836
   -0.010655     -0.003898     0.002859
    0.005457      0.029106     0.003898
    0.013254     -0.003378     0.026767
    0.008316      0.000000     0.017672
   -0.007017      0.020530    -0.019491
   -0.010395      0.007017    -0.015593
   -0.018451     -0.026248    -0.015333
    0.004418     -0.024948     0.012214
    0.008836      0.006497     0.020011
   -0.001040     -0.012994    -0.000260
   -0.008576     -0.008576    -0.021310
    0.000260     -0.001559    -0.006237
    0.011694      0.006237     0.007536
    0.024948      0.010655     0.007277
    0.030146     -0.008316     0.044439
   -0.030146      0.012734    -0.007536
   -0.029626      0.038462    -0.046258
   -0.013773      0.003119    -0.034044
    0.013254     -0.036643     0.004158
    0.035863     -0.001299     0.070687
   -0.016372      0.000780     0.044179
   -0.032745     -0.001040    -0.024169
   -0.004418      0.006237    -0.079003
    0.035083     -0.016112    -0.004678
   -0.004678     -0.001299     0.037942
   -0.003638     -0.002859     0.005717
    0.005198      0.014813     0.007017
   -0.005717     -0.008836    -0.015593
    0.016892     -0.011435     0.018711
   -0.005717      0.023649     0.012474
    0.007277      0.010135     0.008576
   -0.023389      0.011954    -0.037422
    0.006237     -0.018191    -0.024428
   -0.003898     -0.000520     0.035603
   -0.016372     -0.012734    -0.002079
    0.025988     -0.011694     0.046518
   -0.045478      0.023389    -0.017932
    0.014293     -0.014293    -0.047817
    0.024169     -0.003898     0.008056
   -0.007796     -0.010915     0.005977
    0.014293     -0.002859     0.038462
   -0.017152      0.016632     0.001299
    0.012474      0.005457    -0.019231
    0.006757     -0.005717    -0.015852
   -0.001299     -0.010135     0.008056
    0.000780      0.012734     0.011175
   -0.003119     -0.003898    -0.017152
    0.007536     -0.004678     0.009615
   -0.015073     -0.002599    -0.009875
    0.009875     -0.007536     0.002079
    0.002339      0.016372     0.015333
    0.000000      0.001040    -0.022869
    0.017932      0.006497     0.006757
   -0.030146      0.011954     0.008576
    0.001040     -0.009356    -0.009875
    0.018191      0.008836     0.010655
    0.015593      0.003119     0.028327
    0.005717     -0.004418     0.001559
   -0.032485     -0.016632    -0.044179
   -0.016632     -0.023129    -0.005198
   -0.025728      0.012994    -0.006497
    0.022869     -0.012474    -0.011954
    0.033784     -0.011954     0.043140
   -0.010655      0.007017     0.024948
   -0.011435     -0.009615    -0.012474
   -0.011694      0.020790    -0.029886
    0.016892      0.018451    -0.019751
    0.019231     -0.003378     0.010915
    0.010655      0.014033     0.029886
   -0.007536      0.009875     0.019751
   -0.019231      0.004938    -0.004418
   -0.007796      0.004158    -0.025208
    0.018711     -0.011175     0.001040
    0.001299     -0.000520     0.005977
    0.001299     -0.017152    -0.020270
    0.010135     -0.019491     0.023129
   -0.038462     -0.003898    -0.007796
    0.022349     -0.009875     0.005717
    0.005717      0.009356     0.029106
   -0.007017     -0.001819    -0.028846
    0.034824      0.000780     0.005457
   -0.030406      0.010915     0.004418
   -0.018711      0.007536    -0.010135
    0.000000      0.003378     0.000520
    0.019751     -0.006497     0.010915
    0.008056      0.011435     0.020530
   -0.031705     -0.003898    -0.005717
   -0.007536     -0.002599    -0.008316
    0.001819      0.004158    -0.020790
    0.026507     -0.025988     0.008836
   -0.006757     -0.007017     0.046778
   -0.038202      0.006237    -0.017152
    0.012734     -0.002859    -0.024428
    0.015073      0.001819     0.008836
    0.007277     -0.007277    -0.008056
    0.008576      0.001299     0.013254
   -0.008316      0.015852     0.000780
    0.006237      0.005977    -0.024169
    0.027547      0.004418     0.012214
    0.004678     -0.000260     0.017152
   -0.016112      0.002599    -0.000780
   -0.008056      0.008576    -0.002079
   -0.018711     -0.010655    -0.015852
    0.002859     -0.007796    -0.017672
    0.018971     -0.005717     0.015852
   -0.024169     -0.012474     0.017412
   -0.013254      0.003638    -0.007277
    0.011435     -0.004418    -0.012734
    0.017412     -0.001040    -0.004938
    0.015333      0.007017     0.019751
   -0.025728     -0.002079     0.015852
   -0.010135      0.021050    -0.015852
    0.024688      0.015333    -0.019491
    0.012474     -0.005717     0.004418
   -0.012214     -0.000520     0.025468
   -0.031705      0.005198     0.004678
   -0.006237      0.006757    -0.030406
    0.027547     -0.014813    -0.009875
    0.004158     -0.023129     0.028846
   -0.031705     -0.001299     0.014033
   -0.007277      0.000780    -0.015593
    0.015073     -0.008836    -0.012214
    0.018711     -0.007017     0.002339
