STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BOZBURUN ILKOGRETIM OKULU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4815
STATION COORDINATES     : 36.68860N-28.04600E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53997/101909
RECORD TIME             : 24/07/2017 06:59:27.000000 (GMT)
NUMBER OF DATA          : 5374
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.503382 (E-W) 0.349015 (U-D) 0.134876
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.001040     -0.008576    -0.000780
    0.015073     -0.006757     0.025988
    0.018971      0.000520     0.008836
   -0.017152     -0.009356    -0.005457
   -0.015073     -0.011694    -0.001040
    0.001559      0.009875    -0.017412
    0.004938      0.011954    -0.046778
    0.008316      0.001299    -0.046258
    0.009356     -0.009356     0.000260
   -0.005198     -0.023389     0.038202
   -0.016892     -0.019231     0.042100
   -0.011694      0.004418     0.029886
    0.009096      0.026767     0.000000
    0.014553      0.028586    -0.011954
    0.003898      0.014553    -0.011694
    0.003638     -0.005717    -0.007277
   -0.006757     -0.031965     0.004158
   -0.007796     -0.034564    -0.016372
    0.010915     -0.017932    -0.027027
    0.021570     -0.005977    -0.008056
   -0.002339      0.004418     0.008576
   -0.024428      0.024169     0.029626
   -0.021050      0.023389     0.031965
   -0.014553      0.001299     0.002079
    0.013254      0.003378    -0.026767
    0.034564      0.001819    -0.042360
    0.027287     -0.004678    -0.036383
    0.013514     -0.002079    -0.003638
   -0.015333      0.001559     0.045219
   -0.045998      0.018711     0.091996
   -0.038462      0.033004     0.085240
    0.001559      0.015333     0.029626
    0.036903      0.001040    -0.031705
    0.031445      0.008576    -0.084980
    0.007277      0.000260    -0.090177
   -0.018191     -0.030665    -0.044699
   -0.050936     -0.060032    -0.018191
   -0.037162     -0.033524     0.003119
    0.003119      0.022349     0.050936
    0.024428      0.034304     0.036123
    0.043399      0.029626    -0.016112
    0.052755      0.004678    -0.002859
    0.038202     -0.052235     0.009096
   -0.002599     -0.060032    -0.013514
   -0.036643     -0.011435    -0.018711
   -0.048597      0.019751    -0.006757
   -0.037422      0.033524     0.016892
    0.001299      0.023909     0.031185
    0.035083     -0.001559     0.014813
    0.042620      0.018971    -0.012734
    0.016372      0.033784    -0.009356
   -0.001299     -0.010915     0.021570
    0.005717     -0.042100     0.016372
   -0.015073     -0.023649    -0.013254
   -0.045219      0.006497    -0.012734
   -0.041840      0.025988     0.008576
   -0.007796      0.035863     0.023129
    0.012734      0.027027     0.021050
   -0.012214      0.013514    -0.003898
   -0.024948     -0.002859    -0.028586
    0.012734     -0.029626    -0.025728
    0.058472     -0.036383    -0.029626
    0.061331     -0.028586    -0.018711
    0.019231     -0.010655     0.008836
   -0.018711      0.024948    -0.012734
   -0.036903      0.043919    -0.014553
   -0.041061      0.031445     0.005457
   -0.009356      0.001819     0.005717
    0.017412     -0.040541     0.013514
    0.020790     -0.055614    -0.012474
    0.037942     -0.031705    -0.026767
    0.017932     -0.023129     0.003378
   -0.024688     -0.009875     0.020011
   -0.045219      0.026248     0.011954
   -0.057433      0.040281    -0.003898
   -0.032225      0.034564     0.001299
    0.024428      0.029626     0.016632
    0.076664      0.026248     0.038982
    0.063670     -0.005717     0.022349
    0.014553     -0.050936    -0.024948
   -0.012994     -0.046518     0.010655
   -0.031965     -0.014293     0.026507
   -0.025468      0.019231    -0.034044
   -0.015073      0.045478    -0.040021
   -0.005457      0.035863    -0.029106
   -0.001299      0.019231    -0.034564
   -0.002599      0.000000     0.003119
   -0.000260     -0.021050     0.027807
   -0.018191     -0.008576     0.027807
   -0.006497      0.015333     0.058732
    0.034304      0.027287     0.043659
    0.031965      0.008836     0.003898
   -0.008576     -0.006497     0.005457
   -0.033524     -0.010655    -0.020270
   -0.019491     -0.051975    -0.042620
    0.006237     -0.049637    -0.003898
    0.014033      0.002339     0.001040
   -0.016892      0.033524    -0.023389
   -0.036903      0.041061    -0.003898
   -0.002859      0.025468    -0.027027
    0.017152      0.007796    -0.036643
    0.024948     -0.022869     0.001819
    0.047817     -0.051196     0.002599
    0.040541     -0.034824     0.011175
    0.011175      0.001299     0.013773
    0.007536      0.025988     0.003378
    0.007017      0.021570    -0.020530
   -0.021570      0.005198    -0.043140
   -0.034044      0.008836    -0.035863
   -0.029886     -0.004678    -0.015593
   -0.011435     -0.047557     0.002339
    0.028586     -0.053795     0.029886
    0.029886     -0.010915     0.085240
   -0.017932      0.028067     0.048077
   -0.053275      0.037942    -0.001559
   -0.029366      0.031445    -0.002079
   -0.007796      0.030925    -0.038722
   -0.021050      0.047817     0.003378
   -0.004418      0.042620     0.045219
    0.019491      0.000520     0.042100
    0.028067     -0.017932     0.020270
    0.029106     -0.025208    -0.047298
    0.027287     -0.036383    -0.043919
    0.021570     -0.016372    -0.038982
    0.004158      0.010395    -0.034304
    0.000520      0.017412    -0.008836
   -0.031705     -0.013254    -0.021570
   -0.050676     -0.041840     0.002599
   -0.008836     -0.007796     0.001299
    0.017932     -0.002079     0.016112
    0.043919     -0.045219     0.039761
    0.044439     -0.039761    -0.011435
   -0.011435      0.000780    -0.027287
   -0.039241      0.030925    -0.007017
   -0.012734      0.040281     0.033004
    0.003119      0.065229     0.034044
   -0.023129      0.049637     0.002079
   -0.014033     -0.037682     0.004418
    0.018191     -0.051716    -0.027027
    0.005977     -0.003119    -0.060291
    0.008056      0.024688    -0.012474
    0.033524      0.030406     0.066529
    0.028067      0.005198     0.068348
   -0.013773     -0.015593     0.024169
   -0.052235      0.001819    -0.010135
   -0.074845      0.014553    -0.042620
   -0.042880      0.003638    -0.066269
    0.029626      0.000260    -0.059512
    0.037942     -0.002079     0.009356
    0.031445     -0.000780     0.092256
    0.041320     -0.007277     0.057433
    0.029106     -0.021570     0.004418
    0.000260      0.009096     0.050156
   -0.038462      0.051456     0.018191
   -0.037162      0.056393    -0.029106
   -0.016372      0.019751    -0.059512
   -0.024428     -0.043140    -0.116685
   -0.023649     -0.067828    -0.037682
    0.017412     -0.055874     0.054834
    0.033784     -0.023129     0.013773
    0.010915      0.024169    -0.029626
    0.016372      0.042620     0.035863
    0.041320      0.049377     0.016112
    0.055094      0.011435    -0.005457
    0.036123     -0.068088     0.079003
   -0.020270     -0.061851    -0.019751
   -0.075624      0.006497    -0.049377
   -0.047298      0.009615    -0.003119
    0.033524     -0.025208    -0.061331
    0.044699     -0.009875     0.015073
    0.008576      0.006237     0.063930
   -0.030925     -0.005198    -0.021050
   -0.056393      0.022349    -0.035083
   -0.046518      0.036383     0.037682
   -0.010915      0.020011     0.025728
    0.033004      0.004158     0.003638
    0.060811     -0.029106     0.036123
    0.033524      0.030665    -0.011435
   -0.069647      0.104730    -0.060551
   -0.088878      0.048857    -0.030665
    0.036903     -0.014293    -0.025728
    0.068608     -0.054574    -0.045998
    0.011435     -0.058992     0.035603
    0.005717     -0.032485     0.061591
    0.005977     -0.050156     0.005717
    0.019751     -0.041580     0.010915
    0.041320     -0.002339     0.009096
   -0.005198      0.046778     0.023649
   -0.071726      0.073805     0.005198
   -0.043659      0.038982    -0.034304
   -0.010655     -0.000260    -0.012474
   -0.041580     -0.051456     0.012474
   -0.001559     -0.040801    -0.008836
    0.073805      0.036123    -0.062630
    0.061331      0.039501    -0.012474
    0.011175      0.014553     0.051716
    0.000000     -0.008056    -0.008576
    0.011175     -0.040281    -0.040281
    0.010915     -0.033784     0.003898
   -0.005198     -0.014293     0.053795
   -0.020011      0.011175     0.040281
   -0.021050      0.030925    -0.014553
   -0.028327      0.009356    -0.020530
   -0.053535     -0.019491    -0.037422
   -0.043140     -0.011694    -0.036643
    0.013514      0.025988    -0.012734
    0.014813      0.039501    -0.031185
    0.009875      0.028846     0.016372
    0.087579      0.025988     0.084720
    0.095895      0.001819     0.068608
   -0.016892     -0.036903     0.048337
   -0.090697     -0.044179     0.008836
   -0.045219     -0.019231    -0.035603
    0.030665      0.014293    -0.000260
    0.011954      0.032485    -0.013773
   -0.035863      0.029626    -0.055874
   -0.024688     -0.013254     0.000520
    0.008316     -0.078483     0.011694
    0.042880     -0.062890    -0.029626
    0.052755      0.003119    -0.006237
    0.046258      0.044439    -0.006237
    0.037422      0.075884    -0.015593
   -0.002339      0.040801     0.004678
   -0.072766     -0.019231    -0.000260
   -0.106030     -0.022349     0.004158
   -0.043399     -0.020530     0.015333
    0.045998     -0.034304     0.020530
    0.068867     -0.029366    -0.024948
   -0.005717      0.001819    -0.051196
   -0.079522     -0.000780    -0.025988
   -0.025468     -0.003898    -0.017152
    0.043140      0.039241     0.028067
    0.044959      0.066269     0.046778
    0.036383      0.072766     0.059772
   -0.000520      0.029626     0.041580
   -0.003378     -0.042620    -0.037942
    0.027027     -0.060291    -0.042620
    0.012994     -0.058732    -0.017412
   -0.010395      0.000780    -0.026248
   -0.058212      0.095115    -0.044959
   -0.126560      0.076664    -0.001299
   -0.121622      0.035603     0.041840
   -0.019491     -0.003378     0.030406
    0.099013     -0.109668     0.028067
    0.159045     -0.132797     0.005198
    0.119024     -0.062890     0.017672
    0.033524      0.001559     0.014033
   -0.006237      0.043659    -0.033004
   -0.037942      0.026767    -0.016112
   -0.068608     -0.007536     0.011175
   -0.051716     -0.014553     0.030406
    0.021310     -0.018191    -0.014033
    0.065229     -0.005977    -0.066788
    0.017412      0.050156    -0.013254
   -0.005198      0.063410     0.023389
    0.018451     -0.013254     0.027027
    0.027287     -0.045738     0.005977
   -0.034304      0.010655    -0.022090
   -0.134356      0.075624     0.020270
   -0.112267      0.076664     0.035863
   -0.009875      0.007277    -0.023649
    0.066529     -0.044959    -0.042360
    0.072246     -0.033784    -0.020011
    0.012474      0.004938    -0.013254
    0.004938      0.034044     0.016892
    0.023649      0.036123     0.007536
    0.003378      0.000000    -0.023389
   -0.003119     -0.042880     0.032485
    0.009356     -0.070427     0.064709
   -0.011435     -0.070427     0.006237
   -0.059252     -0.032485    -0.046778
   -0.041840      0.015333    -0.061331
    0.051716      0.070427    -0.033784
    0.091996      0.087059     0.041840
    0.019751      0.024428     0.069907
   -0.079522     -0.043919     0.033524
   -0.096414     -0.046258    -0.014553
   -0.012474     -0.003898    -0.037942
    0.064190      0.011435    -0.004418
    0.070687      0.013254     0.010655
    0.021570      0.012994     0.025728
   -0.020011     -0.013514     0.023649
   -0.007536     -0.017672    -0.057693
   -0.025728      0.005977    -0.065749
   -0.036383      0.026767    -0.003898
    0.001559      0.009356     0.029626
    0.017932     -0.031705     0.033784
    0.018451     -0.011694    -0.031705
   -0.024688      0.012214    -0.037162
   -0.023129     -0.024948     0.049637
    0.066529     -0.048857     0.051456
    0.069387     -0.014813    -0.007017
   -0.003898      0.059772    -0.003119
   -0.057693      0.109148     0.030665
   -0.077183      0.073285     0.006757
   -0.045478      0.002599    -0.038202
    0.020270     -0.055094    -0.047038
    0.078223     -0.106030    -0.029626
    0.068348     -0.082901     0.005977
    0.002079      0.007017     0.020530
   -0.056653      0.044959    -0.004418
   -0.077703      0.034304     0.006757
   -0.035863      0.038462     0.019491
    0.037942      0.032225     0.006497
    0.082901     -0.009615     0.012994
    0.050156     -0.030925    -0.002599
   -0.030925     -0.030146     0.003119
   -0.052755     -0.030146     0.015333
   -0.020270     -0.011694    -0.011694
    0.011694      0.022090    -0.012474
    0.027027      0.057173     0.013254
    0.022349      0.033264     0.006497
    0.047557     -0.015593    -0.021310
    0.061851     -0.031705    -0.023389
   -0.013773     -0.043399    -0.029366
   -0.092516     -0.010135     0.004938
   -0.090957      0.010655     0.017932
   -0.020270     -0.010915    -0.044699
    0.030146      0.020790    -0.040541
   -0.000520      0.052755     0.017412
   -0.008316      0.053795     0.069647
    0.019231      0.036383     0.052755
    0.014813     -0.011694    -0.024688
   -0.008836     -0.018711    -0.043659
   -0.033004     -0.013514     0.004418
   -0.005457     -0.012734     0.025988
    0.040021     -0.015852    -0.002339
    0.038202     -0.064190     0.009615
    0.017412     -0.040541    -0.016372
   -0.005717      0.037422    -0.037422
   -0.014033      0.055354     0.020270
   -0.027547      0.077703     0.017932
   -0.053015      0.091737    -0.001559
   -0.041840      0.017412    -0.001559
    0.012214     -0.072506    -0.003378
    0.080302     -0.092256    -0.018191
    0.067308     -0.063150    -0.015593
    0.004158     -0.008056     0.044959
   -0.002079      0.024428     0.017932
   -0.000780     -0.005198    -0.053795
   -0.016112     -0.025728    -0.050156
   -0.033004     -0.030406    -0.027547
   -0.012734     -0.010915     0.021570
    0.028586      0.035083     0.042880
    0.019231      0.033264     0.037422
    0.002859      0.030925     0.038202
   -0.012734      0.037682     0.009875
   -0.011435      0.037682     0.000780
    0.004418      0.017152    -0.005977
    0.001299     -0.057173    -0.006757
    0.010655     -0.071466    -0.003898
    0.005977     -0.014553    -0.020011
   -0.007796      0.025728    -0.020790
   -0.010135      0.029886    -0.000520
   -0.005198      0.007277     0.017932
   -0.007277     -0.011694    -0.001299
   -0.034564     -0.019491     0.001819
   -0.024688      0.001299     0.005717
    0.014813      0.044699     0.007017
    0.025468      0.058472     0.028327
   -0.012734      0.037162    -0.002079
   -0.053015     -0.006237    -0.025208
   -0.013773     -0.063410    -0.066529
    0.043919     -0.067308    -0.070167
    0.053535     -0.005457    -0.012474
    0.021310      0.043919    -0.018451
   -0.036123      0.054054     0.034044
   -0.046258     -0.003638     0.077703
    0.003119     -0.093036     0.039241
    0.051456     -0.088878     0.032225
    0.055354     -0.008836     0.008056
    0.002339      0.073025    -0.031705
   -0.040021      0.090437    -0.054834
   -0.024948      0.019751    -0.037682
   -0.024948     -0.010915     0.000000
   -0.048857     -0.010915     0.023649
   -0.017412     -0.018711     0.043919
    0.052235      0.002599     0.030146
    0.087579     -0.009096     0.005977
    0.067568     -0.031445    -0.011175
    0.027547     -0.051716    -0.014033
   -0.019751     -0.032485    -0.018451
   -0.059252      0.036123    -0.031445
   -0.027287      0.024169    -0.013773
   -0.016892      0.001559     0.000260
   -0.064449      0.025988     0.015593
   -0.037162      0.033524     0.021050
    0.036123      0.014033    -0.020011
    0.047817     -0.030406    -0.027807
    0.001819     -0.042360     0.030146
   -0.022349     -0.001819     0.034304
   -0.025728      0.042360     0.000260
   -0.023909      0.076924     0.024688
    0.003638      0.085500     0.011435
    0.035863      0.009356    -0.011694
    0.068348     -0.088618    -0.005717
    0.047298     -0.104990    -0.033524
   -0.033524     -0.031965    -0.039761
   -0.066269      0.067308    -0.019231
   -0.043399      0.065489    -0.003638
