STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN SARIKEMER BELEDIYE SU DEPOSU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 0920
STATION COORDINATES     : 37.56040N-27.37490E
STATION ALTITUDE (m)    : 58
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53828/101901
RECORD TIME             : 24/07/2017 06:59:23.000000 (GMT)
NUMBER OF DATA          : 6000
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.055094 (E-W) 0.044179 (U-D) 0.032745
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.006237     -0.006757     0.000260
   -0.004158      0.002859     0.002599
   -0.006757     -0.004418    -0.000520
   -0.002859      0.004418    -0.001040
   -0.005457      0.005977    -0.001559
    0.000520     -0.001040    -0.002339
    0.008836      0.003119    -0.001040
    0.005198     -0.005198     0.000000
    0.012214     -0.004678     0.002079
    0.004418     -0.009356     0.001819
    0.006497      0.001040     0.003119
    0.001040     -0.002079     0.000000
    0.001040      0.004418     0.000780
    0.000780     -0.001819     0.000780
   -0.003378     -0.006497    -0.001040
    0.002079      0.002599    -0.004678
   -0.009356     -0.004418    -0.011175
   -0.005198      0.012994    -0.008056
   -0.005977      0.004158    -0.006757
   -0.001299      0.007277    -0.003638
    0.004678      0.008056     0.000780
    0.008316      0.008576     0.007536
    0.012214      0.014813     0.012734
    0.006497      0.006497     0.012474
    0.007536      0.012994     0.011954
   -0.001819      0.000780     0.007277
    0.001819      0.003378     0.006757
   -0.003638     -0.002599     0.003378
   -0.004938      0.000260    -0.000260
   -0.006497     -0.002339    -0.003898
   -0.013514     -0.011954    -0.006497
   -0.001559     -0.003378    -0.005457
   -0.002079     -0.011435    -0.008056
    0.000000     -0.003378    -0.005717
   -0.007017     -0.010135    -0.002599
   -0.008836     -0.006497    -0.002339
   -0.011694     -0.003898    -0.005457
   -0.008836     -0.001559    -0.003119
    0.002339      0.007017     0.003898
    0.002599      0.001299     0.009356
    0.013773      0.007796     0.013254
    0.013514     -0.001559     0.010135
    0.010655      0.001299     0.009096
   -0.000260     -0.010395     0.002599
   -0.001299     -0.016372    -0.005717
   -0.004418     -0.012474    -0.014293
   -0.010135     -0.012994    -0.018451
    0.002859      0.000520    -0.012214
    0.004678      0.004418    -0.004678
    0.018451      0.017672     0.006237
    0.017412      0.014553     0.010655
    0.010395      0.017932     0.012994
   -0.001559      0.011435     0.008836
   -0.011175      0.009615     0.001559
   -0.010395      0.006237    -0.003378
   -0.018711     -0.005198    -0.006237
   -0.006497      0.006237    -0.006237
   -0.003898     -0.007017    -0.007796
    0.009356      0.001559    -0.000520
    0.019491     -0.003378     0.003638
    0.020011     -0.002339     0.007536
    0.017672      0.006757     0.007536
    0.005198      0.001559     0.001299
   -0.000520      0.007277    -0.002599
   -0.022349     -0.005977    -0.008836
   -0.027287      0.001040    -0.006497
   -0.026507     -0.007277    -0.007796
   -0.017412     -0.000520    -0.007017
   -0.004158      0.002599    -0.004158
    0.007536     -0.002079    -0.000260
    0.018971      0.007796     0.009615
    0.018191     -0.000520     0.013773
    0.026507      0.012214     0.015852
    0.017672      0.003898     0.011175
    0.012214      0.006497     0.009096
   -0.001299      0.003898     0.007536
   -0.012994     -0.002599     0.003898
   -0.019231     -0.001559    -0.001819
   -0.027027     -0.013773    -0.008056
   -0.018971     -0.009615    -0.012994
   -0.022609     -0.017412    -0.020790
   -0.012474     -0.011694    -0.020530
   -0.010655     -0.010395    -0.017932
   -0.000260      0.002079    -0.008316
    0.013514      0.012734     0.002079
    0.018191      0.018191     0.010915
    0.026507      0.024169     0.020270
    0.017932      0.009096     0.022090
    0.018711      0.007017     0.022349
    0.004938     -0.010915     0.016112
   -0.002339     -0.004938     0.009356
   -0.009356     -0.009615    -0.001299
   -0.015852     -0.015073    -0.005977
   -0.011175     -0.008576    -0.007277
   -0.013773     -0.017152    -0.015073
   -0.011694     -0.005457    -0.018971
   -0.023909     -0.009615    -0.021570
   -0.024688      0.001299    -0.018711
   -0.027287      0.000260    -0.015073
   -0.016632      0.008056    -0.007277
    0.001040      0.022349     0.003638
    0.014033      0.021050     0.012214
    0.030925      0.024428     0.018191
    0.029886      0.011435     0.022349
    0.036123      0.011435     0.024169
    0.022349     -0.001040     0.018971
    0.014813      0.002339     0.011435
    0.005457     -0.003898    -0.002079
   -0.000780     -0.011954    -0.009356
    0.001559     -0.007796    -0.012734
   -0.007277     -0.013514    -0.015073
    0.003119     -0.007277    -0.011694
   -0.003898     -0.009615    -0.008576
   -0.002859      0.004678    -0.003119
   -0.007796      0.000260    -0.002859
   -0.014033      0.004938     0.000520
   -0.009875      0.006497    -0.000260
   -0.008056      0.003898     0.002859
    0.005717      0.012474     0.009356
    0.011694     -0.003638     0.005977
    0.026248      0.005457     0.007277
    0.018711     -0.008056     0.003898
    0.009356     -0.010655     0.001819
   -0.000780     -0.009356    -0.000520
   -0.012734     -0.009356    -0.005717
   -0.012214      0.001040    -0.008576
   -0.019751     -0.007536    -0.011175
   -0.016372      0.001299    -0.010655
   -0.017932     -0.005198    -0.011175
   -0.004938      0.002599    -0.003378
   -0.000780      0.001559     0.002079
    0.003119      0.001559     0.007536
    0.006497      0.009356     0.009875
   -0.001819      0.009615     0.010135
    0.003378      0.017672     0.013514
    0.000000      0.009875     0.010135
    0.007536      0.018451     0.005717
    0.005198      0.011435    -0.004418
    0.009875      0.019491    -0.007277
    0.013514      0.017152    -0.005717
    0.011694      0.007277    -0.001559
    0.015852      0.013514     0.003638
    0.002599      0.003119     0.001819
   -0.000520      0.007277     0.001819
   -0.013514     -0.009615    -0.002859
   -0.014293     -0.017152    -0.005198
   -0.014293     -0.029886    -0.006497
   -0.012214     -0.029106    -0.007796
   -0.006757     -0.018191    -0.009875
   -0.008836     -0.020011    -0.009615
    0.004678     -0.005457    -0.005977
    0.003378     -0.011435    -0.004158
    0.010915      0.001299     0.001559
    0.008056      0.007536     0.002339
    0.007017      0.018191     0.005977
    0.007017      0.017152     0.008576
   -0.001819      0.003119     0.010395
   -0.002859      0.002859     0.011694
   -0.015333     -0.002339     0.005457
   -0.009096      0.002859     0.001559
   -0.016112     -0.012214    -0.005977
   -0.014553     -0.003898    -0.005457
   -0.005457     -0.002079    -0.005198
    0.000780      0.006237    -0.003898
    0.015073      0.015852     0.001559
    0.018191      0.005977     0.005977
    0.022869      0.021310     0.014553
    0.009875      0.014813     0.015852
    0.001040      0.024948     0.015073
   -0.007277      0.016632     0.009615
   -0.012474      0.004158     0.000260
   -0.018971      0.002339    -0.010135
   -0.019751     -0.012214    -0.016632
   -0.008576     -0.010915    -0.017932
   -0.002079     -0.013773    -0.017932
    0.012994     -0.004418    -0.011694
    0.009096     -0.003898    -0.005198
    0.013773     -0.001559     0.004158
    0.005457     -0.008836     0.007536
   -0.001299     -0.010915     0.005977
    0.004418     -0.015333     0.004418
   -0.005198     -0.021570     0.001819
   -0.000780     -0.009875    -0.001559
   -0.011954     -0.014553    -0.007796
   -0.012734      0.002599    -0.007536
   -0.007277      0.002079    -0.008056
    0.005717      0.006757     0.001299
    0.018451      0.005977     0.009096
    0.021050     -0.000780     0.008836
    0.023649      0.008576     0.007536
    0.006237     -0.000260     0.002339
    0.002599      0.010655     0.004678
   -0.007277      0.004418     0.005457
   -0.003898      0.009096     0.007017
    0.001040      0.007017     0.005457
    0.003898      0.008836     0.003898
    0.005198      0.016632     0.002339
   -0.010655      0.006497    -0.003898
   -0.005198      0.014553    -0.006237
   -0.012734      0.001299    -0.008056
   -0.005977      0.005977    -0.005977
   -0.002339     -0.002859    -0.007536
   -0.001559     -0.006757    -0.004678
    0.005717     -0.002859     0.000780
    0.004158     -0.007536     0.004678
    0.009875     -0.003898     0.008836
   -0.003378     -0.020530     0.004418
   -0.000520     -0.009096     0.001299
   -0.007277     -0.013773    -0.005198
   -0.009096     -0.002079    -0.005457
   -0.005457      0.001559    -0.003119
   -0.004678     -0.006757    -0.001299
    0.007017      0.001040     0.002079
   -0.001299     -0.013773    -0.001559
    0.000260     -0.004678    -0.001819
   -0.010655     -0.008576    -0.005977
   -0.005717      0.002339    -0.005457
    0.000000      0.006757    -0.004158
    0.000780      0.012994    -0.000520
    0.009615      0.022090     0.008056
    0.008576      0.012734     0.012734
    0.020011      0.025468     0.016112
    0.016112      0.012474     0.014293
    0.021050      0.010395     0.012474
    0.009356     -0.001299     0.003638
   -0.003119     -0.008316    -0.003119
   -0.004938     -0.014033    -0.006757
   -0.010655     -0.022349    -0.008836
   -0.003378     -0.012214    -0.009096
   -0.010915     -0.011694    -0.017412
   -0.008056      0.010395    -0.018711
   -0.012734      0.005198    -0.016892
   -0.010655      0.007277    -0.012474
   -0.007536      0.007796    -0.006237
   -0.005717      0.003638     0.003898
    0.001299      0.010395     0.014553
    0.000000     -0.000780     0.012994
    0.005977      0.000000     0.005457
    0.003638     -0.012994    -0.000780
    0.015852     -0.007796     0.003119
    0.013773     -0.009096     0.009615
    0.011435     -0.005717     0.012474
    0.006757      0.002079     0.007277
   -0.010395     -0.001299     0.000520
   -0.015593      0.007277     0.000260
   -0.024688      0.007017     0.003898
   -0.015333      0.013514     0.008576
   -0.015333      0.000000     0.004678
   -0.007536     -0.004418    -0.000260
   -0.005198     -0.017152    -0.009096
   -0.007536     -0.019231    -0.015593
   -0.000780     -0.008056    -0.017672
   -0.001040     -0.012474    -0.019231
    0.011694      0.003119    -0.014293
    0.011694      0.002079    -0.007536
    0.022609      0.010915     0.002859
    0.024948      0.011694     0.009615
    0.027027      0.015852     0.018191
    0.025208      0.017152     0.022609
    0.009356      0.018711     0.023389
    0.010655      0.024688     0.021050
    0.000780      0.008056     0.011175
    0.002079      0.010655     0.005198
   -0.001299     -0.007536    -0.006497
   -0.003378     -0.004418    -0.011694
   -0.007796     -0.005198    -0.014293
   -0.014553     -0.012474    -0.014293
   -0.010395     -0.004678    -0.010655
   -0.016112     -0.015852    -0.012734
   -0.013514     -0.005457    -0.010135
   -0.017412     -0.011694    -0.008316
   -0.012994     -0.004678    -0.003638
   -0.009096     -0.004678     0.000520
    0.001559     -0.007277     0.002859
    0.010915     -0.007796     0.004418
    0.007536     -0.021570     0.001559
    0.008316     -0.014293    -0.001559
   -0.005977     -0.014553    -0.005717
   -0.007796      0.005717    -0.003119
   -0.014813      0.017412     0.002079
   -0.011954      0.030925     0.012214
   -0.004938      0.034304     0.019231
   -0.000520      0.028067     0.023129
    0.009096      0.029626     0.023649
    0.000260      0.015333     0.015333
    0.001819      0.015073     0.009096
   -0.003378     -0.007277    -0.003898
    0.000520     -0.018971    -0.014293
    0.006757     -0.026767    -0.019231
    0.010395     -0.025208    -0.021830
    0.013773     -0.012474    -0.019751
    0.005457     -0.007277    -0.016112
    0.006757      0.008576    -0.010915
    0.000520      0.004418    -0.004158
    0.003638      0.009875     0.004678
   -0.001819      0.000260     0.004678
   -0.002079     -0.002599     0.007017
   -0.001819     -0.001559     0.009615
   -0.006757     -0.006237     0.009615
    0.003378     -0.004678     0.009356
    0.002339     -0.012734     0.005717
    0.007277      0.000260     0.004158
    0.000260     -0.003119    -0.003638
   -0.006237      0.003898    -0.006237
   -0.014813     -0.005198    -0.007796
   -0.023389     -0.015333    -0.005457
   -0.018971     -0.011694    -0.003638
   -0.021050     -0.014813    -0.009615
   -0.012214      0.008576    -0.005977
   -0.004678      0.009356    -0.001040
    0.015852      0.018971     0.005717
    0.029886      0.019491     0.008316
    0.036643      0.020011     0.006497
    0.035083      0.022349     0.006757
    0.020530      0.015593     0.008056
    0.011954      0.021830     0.011435
   -0.005717      0.009615     0.010135
   -0.008056      0.009875     0.009096
   -0.013773     -0.002859     0.002339
   -0.006237     -0.003638    -0.003378
