STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53977/101913
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5526
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.991951 (E-W) 1.205569 (U-D) 0.840702
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.007796      0.005198     0.009615
   -0.016372      0.046778    -0.008056
   -0.017672      0.024428     0.006237
   -0.004418      0.040281    -0.001819
    0.034044      0.016112    -0.010915
    0.025988      0.026767    -0.040021
    0.039761      0.012994    -0.060032
    0.024428      0.002859    -0.031185
    0.038202      0.037682    -0.031185
    0.037422      0.037682    -0.032485
    0.012214      0.030925     0.000520
   -0.021570      0.027807     0.014813
   -0.086019      0.030406     0.023649
   -0.079262     -0.008056     0.034304
   -0.074845     -0.013773     0.028586
   -0.043919     -0.035603     0.034304
   -0.021310     -0.027027     0.012734
    0.001819     -0.018191    -0.005977
    0.011694     -0.065749    -0.001819
   -0.016892     -0.046518    -0.023649
   -0.012734     -0.057433    -0.020011
   -0.015593     -0.023129    -0.020270
    0.024169      0.003638    -0.030925
    0.041840      0.013254    -0.022090
    0.060811      0.030665    -0.008056
    0.060551     -0.004418     0.014293
    0.036383     -0.005717     0.014553
    0.029366     -0.014553     0.008836
   -0.001040      0.004418    -0.002079
    0.001559     -0.011954    -0.006497
   -0.037422     -0.021050     0.001040
   -0.038202     -0.039241     0.012214
   -0.024428     -0.066788     0.016632
   -0.017932     -0.048597     0.001559
    0.006497     -0.059772     0.006757
   -0.001559     -0.024428     0.016892
    0.022090     -0.016372     0.029366
    0.012474      0.009615     0.026767
    0.019231      0.022090     0.017152
    0.024948      0.010135     0.006497
    0.026507      0.007796    -0.015333
    0.026767     -0.042100    -0.006497
    0.026767     -0.033004     0.005198
    0.068608     -0.030925     0.001559
    0.076404     -0.025988     0.005198
    0.097454      0.004678     0.013514
    0.072506      0.025728     0.014553
    0.036903      0.022869    -0.000260
   -0.003378      0.012994    -0.020270
   -0.039501      0.008056    -0.033784
   -0.027027     -0.006237    -0.047038
   -0.049377      0.018711    -0.057953
   -0.042360      0.033004    -0.053275
   -0.049896      0.058732    -0.029886
   -0.034044      0.056653     0.005457
   -0.013773      0.053535     0.027287
   -0.008316      0.070167     0.037942
    0.000780      0.057433     0.054574
   -0.036903      0.089138     0.056393
   -0.038722      0.076664     0.043919
   -0.048597      0.055874     0.025988
   -0.029106      0.029366     0.010135
   -0.016632      0.012214    -0.014293
   -0.020011      0.007017    -0.044959
   -0.009875     -0.033264    -0.047817
   -0.013514     -0.001819    -0.040541
    0.012214      0.018971    -0.020530
    0.006757      0.041580     0.009096
    0.018971      0.036903     0.036383
    0.005977      0.026248     0.041580
   -0.011954      0.016632     0.027547
   -0.022869     -0.038982     0.009356
   -0.034824     -0.066009    -0.009615
   -0.017152     -0.108109     0.004418
   -0.033784     -0.083421     0.010915
   -0.022090     -0.062630     0.011435
   -0.046518     -0.032745     0.008836
   -0.049637     -0.002599     0.003898
   -0.041061      0.007017    -0.004158
   -0.039501      0.037682    -0.022869
   -0.001819      0.011954    -0.023129
   -0.002339      0.036123    -0.038722
    0.011435      0.017412    -0.040281
   -0.007017      0.013254    -0.036643
   -0.001559      0.022090    -0.040021
    0.021570      0.011175    -0.036123
    0.040281      0.038722    -0.029106
    0.023389      0.014033    -0.007536
   -0.033004      0.010395    -0.003119
   -0.034824     -0.029366     0.010135
   -0.054314     -0.043659     0.020270
   -0.038982     -0.055874     0.026248
   -0.031445     -0.059772     0.037162
    0.001819     -0.029366     0.037422
    0.045738     -0.038722     0.042880
    0.044699     -0.026248     0.040541
    0.064969     -0.052235     0.053535
    0.048337     -0.037162     0.055354
    0.057173     -0.049637     0.044179
    0.055354     -0.048857     0.027807
    0.057693     -0.021570    -0.001819
    0.053535     -0.038722    -0.023129
    0.040541     -0.017412    -0.040541
    0.043919     -0.040281    -0.031445
    0.012994     -0.027547    -0.030406
    0.021570     -0.027547    -0.032745
    0.020270      0.000520    -0.030146
    0.032225      0.047038    -0.032485
    0.011954      0.044439    -0.024169
   -0.009615      0.068867    -0.020011
    0.014033      0.045478    -0.005457
    0.010135      0.039241     0.016372
    0.033004      0.025988     0.034824
    0.031185      0.029106     0.027027
    0.033784      0.020270     0.022349
    0.007796      0.003378     0.019751
   -0.025988      0.030665    -0.005717
   -0.049637      0.019751    -0.017672
   -0.067308      0.025988    -0.033264
   -0.050676      0.008836    -0.034824
   -0.073025      0.029886    -0.032745
   -0.050676      0.035343    -0.033784
   -0.043659      0.022609    -0.014033
   -0.031965      0.048077     0.002859
   -0.036123      0.024688     0.017412
   -0.060032      0.022869     0.025208
   -0.028586      0.010135     0.025208
   -0.039241      0.033784     0.015073
   -0.024948      0.039501     0.008056
   -0.024428      0.023649    -0.002859
   -0.024169      0.011175     0.002859
   -0.027807     -0.015852     0.019751
   -0.024428      0.000000     0.013514
    0.008836     -0.011694     0.023129
    0.022869      0.017932     0.015333
    0.057953      0.013773     0.008316
    0.049117      0.006757     0.002859
    0.051975      0.014033    -0.014813
    0.029366     -0.002339    -0.017932
    0.014293      0.009615    -0.042880
    0.016632     -0.027027    -0.053795
   -0.006237     -0.024948    -0.046778
    0.003638     -0.004678    -0.044439
   -0.024688      0.016632    -0.046258
   -0.021050      0.001559    -0.026248
   -0.028327     -0.017412     0.004678
   -0.020270     -0.011954     0.026248
   -0.005977     -0.033004     0.041840
   -0.017932     -0.029366     0.028846
    0.004678     -0.058212     0.028846
    0.001559     -0.037162     0.025468
    0.040801     -0.030925     0.018191
    0.054574     -0.028067     0.011954
    0.065229     -0.016632    -0.000780
    0.072766     -0.041580     0.002339
    0.069127     -0.012994    -0.003119
    0.082121     -0.021570    -0.005457
    0.047298      0.003119    -0.004678
    0.035863      0.014553     0.005977
    0.009096      0.024688     0.011694
    0.008056      0.035603     0.021570
   -0.006237      0.015852     0.034824
   -0.006237      0.025728     0.026767
    0.015593     -0.005977     0.027807
   -0.017932     -0.010655     0.009356
   -0.024428     -0.049377    -0.004418
   -0.047298     -0.053275    -0.018711
   -0.033264     -0.049896    -0.040281
   -0.044699     -0.066788    -0.034304
   -0.066788     -0.034304    -0.016632
   -0.068608     -0.031445     0.010915
   -0.078483      0.000520     0.024428
   -0.047557     -0.017672     0.034564
   -0.048077     -0.019491     0.026248
   -0.030665     -0.012214     0.015852
   -0.047038      0.007796     0.011175
   -0.056913      0.044699    -0.003898
   -0.055614      0.025208     0.004678
   -0.054574      0.066009    -0.001819
   -0.017152      0.070167    -0.018451
   -0.005457      0.074065    -0.017932
    0.041061      0.081342    -0.025208
    0.043919      0.057433    -0.036123
    0.050936      0.040541    -0.015073
    0.052495      0.035343    -0.015852
    0.016112      0.024428    -0.030925
    0.013773     -0.018711    -0.010655
    0.014293     -0.008056    -0.021830
    0.024428     -0.040021    -0.009356
    0.015073     -0.036383     0.004678
    0.040021     -0.031705     0.002599
    0.043659     -0.046778     0.025988
    0.049117      0.004938    -0.001299
    0.040541     -0.016112    -0.006237
    0.010915     -0.000520     0.000520
    0.034824     -0.004678    -0.020011
    0.017672     -0.036903     0.012994
    0.025728     -0.009875     0.029106
   -0.003638     -0.001819     0.028067
   -0.026248     -0.001819     0.050936
   -0.014293      0.020270     0.035603
   -0.021570      0.023909     0.022090
    0.005198      0.001299     0.018711
   -0.009875      0.022609    -0.009615
   -0.012474     -0.003119    -0.012474
   -0.028586     -0.004158    -0.028067
   -0.031185     -0.006757    -0.041580
   -0.024948     -0.038462    -0.016892
   -0.015333     -0.009096    -0.024428
    0.021570     -0.041061    -0.014293
    0.008836     -0.033784    -0.001299
    0.023389     -0.033004    -0.006757
    0.015852     -0.034564     0.006757
    0.028067     -0.000780    -0.001040
    0.033264     -0.017152     0.005198
    0.013514      0.010915     0.021570
    0.014033      0.012994     0.026507
   -0.026507      0.000520     0.029626
   -0.028067     -0.018191     0.021050
   -0.038202     -0.028586     0.007277
   -0.012734     -0.009615    -0.006757
   -0.001040      0.005717    -0.025208
   -0.017152      0.020530    -0.043919
   -0.011954      0.014033    -0.048597
   -0.023909      0.033784    -0.045478
   -0.000780      0.037682    -0.036383
   -0.017412      0.057693    -0.031445
    0.001299      0.058212    -0.011954
    0.012474      0.063670    -0.006497
    0.009356      0.045998    -0.015073
    0.021830     -0.023129     0.017152
    0.021830      0.003119     0.033524
    0.048857     -0.004158     0.033524
    0.041840      0.002079     0.024948
    0.054574      0.002079     0.025208
    0.027027     -0.009875     0.034824
    0.017152      0.007536     0.018971
    0.010135     -0.022609     0.020270
   -0.012734     -0.011435     0.013254
    0.004158     -0.023909    -0.004418
   -0.014813     -0.029886    -0.003119
    0.007017     -0.032225     0.003638
   -0.002599     -0.025728     0.003638
   -0.003378     -0.017672     0.005977
   -0.007796     -0.005457     0.006497
   -0.025988      0.027547     0.007536
   -0.020530     -0.005717     0.023129
   -0.042360      0.014813     0.016112
   -0.017412      0.015852     0.009615
   -0.025208      0.015333     0.000000
   -0.023909      0.027287    -0.010915
   -0.019231      0.012734    -0.016632
   -0.000780      0.020530    -0.034824
    0.024169     -0.010655    -0.030665
    0.008056     -0.013773    -0.023389
    0.025728     -0.016892    -0.023129
    0.019491     -0.003898    -0.024688
    0.036123      0.002859    -0.031965
    0.007796      0.008056    -0.037422
   -0.025728      0.016632    -0.024948
   -0.025208      0.004158    -0.013514
   -0.038462      0.013773    -0.011175
   -0.027547     -0.017932    -0.001559
   -0.032745     -0.016372     0.004418
    0.000520     -0.020790     0.027807
   -0.001040     -0.001559     0.039761
   -0.007796      0.013514     0.048337
   -0.021310      0.004158     0.054834
   -0.038462      0.014813     0.040281
   -0.020270     -0.027807     0.043140
   -0.031185     -0.020790     0.036123
   -0.014293     -0.030146     0.019491
   -0.026248     -0.021570     0.004158
   -0.027807     -0.007017    -0.001819
   -0.027807     -0.003638    -0.000780
   -0.025208      0.034304    -0.008836
   -0.001819      0.011694    -0.020790
    0.005198     -0.007536    -0.021830
    0.034044     -0.023129     0.009096
    0.024688     -0.005457     0.008316
    0.025208     -0.007017    -0.011175
    0.022349     -0.017932    -0.002079
    0.027807      0.009096    -0.015593
    0.037162     -0.007796    -0.028327
    0.039761     -0.028586    -0.017152
    0.051456     -0.021310    -0.014033
    0.014033      0.005977    -0.022349
    0.007536     -0.014293    -0.028586
   -0.008576     -0.019491    -0.019751
   -0.010915     -0.007277    -0.011175
   -0.008316     -0.011435     0.000000
   -0.015852      0.012734     0.020530
   -0.004158      0.028586     0.011694
   -0.016112      0.043919     0.004158
    0.006237      0.037682     0.013773
    0.000000      0.062630     0.004158
    0.017412      0.051716     0.003119
    0.021050      0.043919     0.010915
    0.000780      0.077443     0.013254
    0.001299      0.053795     0.014813
   -0.026248      0.061331     0.017412
   -0.015593      0.045219     0.023389
   -0.032745      0.045738     0.001559
   -0.021830      0.011175    -0.016892
   -0.012474     -0.033524    -0.021310
   -0.009356     -0.012994    -0.031445
    0.007796     -0.030665    -0.035863
    0.009356     -0.021830    -0.042100
    0.039501     -0.042620    -0.027547
    0.030665     -0.037682    -0.025988
    0.047298     -0.042620    -0.024428
    0.037942     -0.045219    -0.013773
    0.024948     -0.027287    -0.009875
    0.026767     -0.038462     0.009615
    0.014033     -0.014553     0.015852
    0.020270     -0.040021     0.020530
   -0.011435     -0.020011     0.023389
   -0.002339     -0.009096     0.029886
   -0.004158     -0.001559     0.022349
   -0.006497      0.009356     0.016632
   -0.006757      0.005198     0.017152
   -0.014553      0.046258    -0.000520
   -0.001040      0.024169     0.009615
   -0.012994      0.031445     0.018971
    0.002079      0.029366     0.038462
   -0.002079      0.051456     0.025468
    0.006237      0.039761    -0.001040
    0.008576      0.001040     0.016892
   -0.003638      0.038462     0.000520
   -0.007017     -0.004678     0.003378
   -0.011435     -0.003119     0.007277
    0.007017     -0.022869     0.001299
   -0.006757     -0.039241     0.007796
    0.009615     -0.031185    -0.007277
    0.002079     -0.047817    -0.013254
   -0.000780     -0.023649    -0.024428
    0.000780     -0.044179    -0.015073
   -0.013773     -0.018711    -0.017932
    0.003898     -0.010135    -0.043399
   -0.021050      0.001299    -0.037682
   -0.007536      0.033784    -0.038202
   -0.007796      0.041840    -0.048597
    0.000260      0.020530    -0.030146
    0.006757     -0.001819    -0.007277
   -0.011175      0.005977    -0.003119
   -0.004678     -0.025468    -0.002079
   -0.019751     -0.005717    -0.007017
    0.005198     -0.020011     0.014553
    0.007277     -0.000260     0.021050
    0.025468      0.021570     0.012994
    0.037162     -0.014033     0.023129
    0.034564     -0.001299     0.024688
    0.035603     -0.023389     0.028586
    0.010915     -0.018191     0.017932
    0.007277     -0.023389     0.015852
   -0.029626     -0.015073     0.014293
   -0.013514     -0.018971     0.011435
   -0.005717     -0.024169     0.012214
    0.000000     -0.007017     0.008576
    0.023389     -0.015333     0.015593
    0.024428      0.016372     0.018711
    0.047298      0.008836     0.023129
    0.026507      0.023909     0.014553
    0.028586      0.006237     0.012214
    0.002599      0.000260     0.006237
   -0.013514      0.015852    -0.003638
   -0.013514     -0.006757    -0.005717
   -0.024169      0.020530    -0.020011
   -0.002079     -0.008836    -0.024169
   -0.009356     -0.016632    -0.021310
    0.021310     -0.020530    -0.000780
    0.016112     -0.002079    -0.009615
    0.020790     -0.015073    -0.014033
    0.033784     -0.044699     0.010915
    0.020270     -0.002339     0.001040
    0.024948     -0.037942     0.007796
    0.001559     -0.005977     0.004938
   -0.000260      0.008316    -0.003898
   -0.028586      0.010135    -0.002079
   -0.033004      0.031445     0.002079
   -0.055354      0.021830    -0.003378
   -0.086539      0.036643    -0.020790
   -0.085500      0.017412    -0.008056
   -0.094335      0.049637    -0.022609
   -0.061591      0.035083    -0.019751
   -0.058992      0.045219    -0.000780
   -0.030665      0.062890    -0.004678
   -0.010395      0.031185     0.004418
   -0.009875      0.025988     0.016372
   -0.005977      0.006237     0.025728
    0.002339      0.016372     0.024428
    0.035603     -0.003119     0.033784
    0.033784     -0.000780     0.041840
    0.055354     -0.017152     0.054834
    0.048597     -0.013773     0.045998
    0.048337     -0.002079     0.022349
    0.038722     -0.029106     0.017412
    0.029106     -0.019751    -0.002859
    0.042880     -0.042880    -0.017152
    0.020011     -0.026248    -0.033784
    0.027807     -0.039761    -0.042880
   -0.000520     -0.045738    -0.038982
   -0.000780     -0.023649    -0.043659
   -0.000780     -0.028327    -0.045219
   -0.007277     -0.015073    -0.035863
    0.005457     -0.022869    -0.022609
   -0.001040     -0.010135    -0.021050
    0.034564     -0.025208    -0.016632
    0.028327     -0.019491    -0.017932
    0.028846     -0.025988    -0.016112
    0.007536     -0.029106    -0.014553
   -0.005717     -0.008836    -0.028586
   -0.009096     -0.030146    -0.025988
   -0.047038      0.000780    -0.011175
   -0.024428      0.010395     0.005457
   -0.014813      0.035863     0.017932
    0.014813      0.058992     0.032485
    0.020530      0.054574     0.025728
    0.011175      0.023909     0.035083
   -0.002599      0.001819     0.047817
   -0.043659      0.022609     0.012994
   -0.043399     -0.014553     0.017412
   -0.056133      0.024948     0.001299
   -0.042880      0.019491    -0.005977
   -0.037942      0.012734     0.013254
   -0.022349      0.046258    -0.014033
   -0.020011      0.014033    -0.015852
   -0.015852      0.023909    -0.009615
    0.022869      0.005977     0.006497
    0.016632      0.014293     0.013514
    0.035863      0.011954     0.003638
    0.022609      0.024169    -0.005457
    0.016892      0.015593    -0.009875
    0.008836     -0.002339     0.000000
   -0.004678      0.037682    -0.003119
    0.009356      0.015593    -0.000780
    0.006757      0.016892     0.002599
    0.016372     -0.004158     0.003638
   -0.012734     -0.005198    -0.019751
    0.003898     -0.028846    -0.026767
    0.023649     -0.043919    -0.018971
    0.039241     -0.032745    -0.021050
    0.046778     -0.061331    -0.003119
    0.033004     -0.017152    -0.006497
    0.043399     -0.023649     0.009356
    0.021310     -0.006497     0.024428
    0.034824     -0.014553     0.024948
    0.017412     -0.034564     0.028327
    0.009096     -0.011694     0.012214
    0.002079     -0.031705     0.002599
   -0.013514     -0.018451    -0.010395
    0.007796     -0.025728    -0.003898
    0.002079      0.011694     0.003119
    0.014033      0.031965     0.007277
   -0.009875      0.031445     0.011175
   -0.008836      0.034564    -0.000520
   -0.007277      0.011435    -0.004418
   -0.017672      0.023909    -0.016632
   -0.024948      0.012994    -0.013773
   -0.041840      0.020530    -0.008056
   -0.025728      0.006497    -0.009096
   -0.052495     -0.000780    -0.007536
   -0.041320     -0.011175    -0.002079
   -0.043659     -0.021830     0.017152
   -0.033264      0.003378     0.013773
   -0.010135     -0.022090     0.018191
   -0.013773     -0.018711     0.045998
    0.005198     -0.001819     0.045738
   -0.019491     -0.016372     0.041580
    0.004158     -0.024428     0.033004
   -0.000780     -0.017412     0.009875
    0.009096     -0.027807     0.004158
    0.030146      0.001299    -0.024948
    0.012214      0.011435    -0.041061
    0.028067     -0.017672    -0.034044
    0.005717      0.015333    -0.038982
    0.017932     -0.002859    -0.032225
    0.012214      0.001040    -0.034824
    0.005198      0.002079    -0.004418
    0.001040      0.006237     0.004938
   -0.004938      0.033264    -0.003898
    0.001819      0.022609     0.012734
   -0.024688      0.059512    -0.008836
   -0.010135      0.019491     0.007277
   -0.030665      0.015073     0.009615
   -0.032485      0.019751     0.002079
   -0.035083     -0.002599     0.020530
   -0.041840      0.028067     0.006237
   -0.017152      0.002859     0.008836
   -0.005457      0.013254     0.003898
    0.029886      0.015593     0.003119
    0.031185      0.025208    -0.001559
    0.046258      0.018191    -0.014033
    0.033524      0.012734    -0.025988
    0.026248      0.014813    -0.034044
    0.023129     -0.016632    -0.019751
    0.011175     -0.013254    -0.014813
    0.028327     -0.035343     0.011175
    0.010395     -0.013254     0.024948
    0.029626     -0.028327     0.021570
    0.005717     -0.036383     0.023389
   -0.003638     -0.022090     0.013254
   -0.000260     -0.028846     0.001559
   -0.017152     -0.001299    -0.007017
    0.003638     -0.018451    -0.005717
    0.000780      0.002339    -0.003378
    0.015593     -0.000520     0.001819
    0.001040      0.008056    -0.001299
    0.002599      0.011435     0.008056
   -0.005717      0.000000     0.021050
   -0.013773      0.022090     0.018451
   -0.012734     -0.010915     0.025728
   -0.025988      0.007017     0.007796
   -0.000520     -0.014293    -0.002859
   -0.015333     -0.019491     0.024169
   -0.004418      0.016892     0.025468
   -0.024688      0.014813    -0.002599
   -0.030665      0.017152    -0.017672
   -0.017412      0.003638    -0.021050
   -0.041840      0.010135    -0.009096
   -0.021050      0.002859    -0.011435
   -0.022609      0.021570    -0.037682
    0.001299      0.003119    -0.026767
    0.007536     -0.008056    -0.027547
    0.019751     -0.017152    -0.020011
    0.026767     -0.027547    -0.002599
    0.016372      0.012214    -0.012214
    0.032225     -0.025468     0.005457
    0.021310     -0.007277     0.012994
    0.047557      0.004938     0.015852
    0.046258      0.011694     0.012214
    0.049896      0.025988    -0.001040
    0.044959     -0.017152     0.002859
    0.030406     -0.005198    -0.007277
    0.027287     -0.010395    -0.010655
    0.001559      0.012994    -0.012474
    0.015333      0.031445    -0.020790
   -0.000260      0.024688    -0.010915
    0.004418      0.038982    -0.011954
   -0.003119      0.028846    -0.019751
   -0.003898      0.016112    -0.014553
    0.001559      0.002079    -0.003638
   -0.025988      0.004938     0.006497
   -0.008316     -0.007277     0.010135
   -0.018451      0.008836     0.014813
   -0.005198      0.004938     0.022869
   -0.016372     -0.009356     0.030146
   -0.027807     -0.001040     0.031445
   -0.014813     -0.018711     0.028846
   -0.027547      0.003378     0.019751
   -0.011435     -0.015593     0.018191
   -0.007796     -0.027027     0.011175
    0.018191     -0.035083     0.006497
    0.012994     -0.034824    -0.000520
    0.012214     -0.011175    -0.019491
    0.001559     -0.030665    -0.011694
   -0.020011     -0.008056    -0.016372
   -0.016892     -0.007277    -0.015333
   -0.033784      0.006497    -0.009615
   -0.005198      0.012734    -0.015852
   -0.012994      0.007277    -0.014813
    0.006237      0.014553    -0.030665
    0.014553     -0.008056    -0.027287
   -0.001819     -0.008316    -0.009356
    0.006497     -0.021050    -0.005717
   -0.008316     -0.016372     0.003638
    0.012214     -0.015593     0.024169
   -0.010395      0.011954     0.031185
   -0.017152      0.023909     0.037162
   -0.025468      0.012214     0.034824
   -0.028067      0.024688     0.014033
   -0.021310      0.011694     0.006757
   -0.023909      0.020530    -0.011954
    0.014553     -0.007796    -0.025468
    0.016632     -0.015333    -0.020011
    0.041320     -0.020011    -0.012734
    0.024428     -0.031445     0.002079
    0.013773     -0.022609     0.014033
    0.019231     -0.023129     0.019751
    0.010135      0.003378     0.023649
    0.024428     -0.009875     0.019491
    0.003638     -0.006497     0.009875
    0.026767     -0.012734     0.014293
    0.027287     -0.005198     0.006757
    0.028067      0.003638     0.002079
    0.018711     -0.009875     0.012994
    0.003378      0.020011     0.007536
    0.011175      0.017932     0.007536
   -0.010915      0.022609    -0.007017
   -0.002859      0.014553    -0.022090
   -0.018191      0.020011    -0.018191
   -0.016892      0.023389    -0.018711
   -0.021570      0.005717    -0.009356
   -0.016112      0.005977     0.001819
   -0.002079      0.005198     0.009096
   -0.005198      0.021310     0.010655
    0.023649      0.001040     0.009356
    0.000520      0.002339     0.005198
    0.000000     -0.005198     0.001819
   -0.006237     -0.002079    -0.005198
   -0.002079      0.012214    -0.015333
    0.016112     -0.008316    -0.016892
    0.015333      0.010915    -0.025468
    0.031705     -0.005717    -0.028586
    0.007277     -0.009096    -0.029366
    0.015333     -0.020270    -0.030665
   -0.003638     -0.020270    -0.024428
   -0.011435     -0.003119    -0.009356
   -0.013254     -0.014553     0.006757
   -0.035083      0.014553     0.011694
   -0.029366      0.022349     0.010395
   -0.043399      0.026248     0.006497
   -0.009356     -0.002079     0.022609
   -0.003119     -0.003119     0.011954
    0.004938     -0.008056    -0.014553
    0.004678     -0.048597     0.004418
   -0.000520     -0.017932     0.019751
    0.005198     -0.002339     0.013773
   -0.016112     -0.004938     0.006237
    0.003119     -0.008576     0.011954
   -0.020530     -0.000780     0.010915
   -0.012474     -0.011435     0.007277
   -0.004938      0.002859     0.009615
   -0.008836      0.028327    -0.005717
    0.003898      0.004418    -0.010395
   -0.000260      0.005457    -0.003378
    0.017152     -0.010395     0.000260
    0.000000      0.001040    -0.005198
    0.011954      0.000000    -0.003119
   -0.006237     -0.005198     0.009096
   -0.016892      0.008316     0.013254
   -0.015852      0.003119     0.016372
   -0.027547      0.024169     0.008836
   -0.006497      0.004158    -0.000780
   -0.016892     -0.009096    -0.001559
    0.014033     -0.022090     0.001299
    0.018971     -0.020011    -0.006757
    0.019231     -0.020530    -0.014553
    0.020270     -0.040801    -0.020270
    0.016632     -0.021050    -0.020530
    0.025988     -0.008576    -0.013514
    0.013514      0.017412    -0.026248
    0.037682     -0.009875    -0.018191
    0.024948      0.002599    -0.013514
    0.044179      0.021050    -0.018191
    0.042100      0.003638    -0.006237
    0.022609      0.024688    -0.012214
    0.022869     -0.003378    -0.001559
    0.007277      0.002079     0.011175
    0.027287     -0.004158     0.008056
   -0.005198      0.000000     0.008056
   -0.004938     -0.002079     0.013254
   -0.008056     -0.005198     0.017412
   -0.010395      0.008836     0.022090
   -0.012474     -0.008836     0.020530
   -0.028586      0.017672     0.010135
   -0.003898      0.007536     0.012994
   -0.015073      0.007536    -0.006497
   -0.005717     -0.008316    -0.007017
   -0.027287      0.001299    -0.001299
   -0.029626      0.020530    -0.002599
   -0.034564      0.002339     0.009356
   -0.061331      0.022349    -0.009615
   -0.051456      0.000780    -0.008316
   -0.055614      0.010915     0.010135
   -0.020530      0.012994     0.017672
   -0.008576      0.021310     0.010135
    0.025208      0.013773     0.007796
    0.039501      0.002599     0.009356
    0.031965      0.028846     0.001299
    0.034564      0.000520     0.004678
    0.003119      0.018971    -0.009096
    0.011954      0.009615    -0.011175
   -0.001040      0.003119     0.001299
    0.001559      0.007536     0.014033
   -0.003638      0.001819     0.009615
   -0.001559      0.005198    -0.001819
    0.001040     -0.021310     0.009356
   -0.014293      0.003898    -0.007536
    0.001559     -0.004418    -0.021310
   -0.016632      0.006757    -0.027027
    0.004678     -0.002079    -0.023909
   -0.004418     -0.009356    -0.007277
   -0.010395      0.008056    -0.009096
    0.007277     -0.024948    -0.004158
    0.019751     -0.020790    -0.007277
    0.035603     -0.040801    -0.009096
    0.013514     -0.040801    -0.009875
    0.042620     -0.054314    -0.001040
    0.027547     -0.031185     0.008576
    0.018971     -0.004158     0.001040
    0.008316     -0.028067     0.005977
   -0.008836     -0.014813     0.004418
    0.001559     -0.029626     0.004938
   -0.015073     -0.014293     0.009615
    0.005717     -0.013773     0.008316
   -0.009875     -0.005457     0.008056
    0.007017     -0.011954     0.013514
    0.016112     -0.021050     0.010135
    0.008576      0.008576    -0.000260
    0.013514     -0.005977     0.003119
   -0.010135      0.013773     0.008316
   -0.005717      0.018711     0.018971
   -0.037162      0.021310     0.024428
   -0.030406      0.031445     0.024948
   -0.018451      0.034824     0.024428
   -0.013773      0.029886     0.018191
   -0.011435      0.018451     0.022090
   -0.020011      0.030665     0.021830
   -0.001819      0.021050     0.004938
   -0.024688      0.037422    -0.010655
   -0.021050      0.028846    -0.029366
   -0.018451      0.006497    -0.030406
    0.002079      0.016632    -0.005977
    0.004678      0.040281    -0.016372
   -0.001819      0.013514    -0.007277
    0.039501     -0.013773     0.035863
    0.032745      0.040021     0.013773
    0.039761     -0.005457    -0.001819
    0.031185     -0.000260     0.000000
    0.025208      0.034044    -0.029366
    0.016632      0.001559    -0.025468
    0.007536      0.032225    -0.023389
    0.010655      0.023389    -0.035603
    0.000260      0.010655    -0.034044
    0.019751     -0.006757    -0.030925
    0.008576      0.001040    -0.037682
    0.020270     -0.011175    -0.034564
    0.004418     -0.031965    -0.009356
   -0.001299      0.005198    -0.000520
    0.009096     -0.014553    -0.001819
   -0.014293     -0.021570     0.001040
   -0.001299     -0.026507     0.005717
   -0.017672     -0.023649     0.001299
    0.000260     -0.037162     0.008836
   -0.003638     -0.036123     0.022090
   -0.001299     -0.018711     0.025728
    0.015333     -0.029626     0.028067
    0.008576     -0.009096     0.021830
    0.028067     -0.027547     0.028846
    0.009615     -0.007017     0.022090
    0.022090     -0.006237     0.019491
    0.011175     -0.014293     0.021310
    0.005198      0.001559     0.020530
    0.001299      0.000260     0.033004
    0.000520      0.023389     0.030406
    0.021050      0.015073     0.023389
    0.003898      0.030925     0.005977
    0.015593      0.004938     0.002339
   -0.010915     -0.001819    -0.004938
   -0.007536      0.003638    -0.019231
   -0.012214     -0.013773    -0.030665
   -0.025208     -0.000260    -0.049117
   -0.021050     -0.021310    -0.044179
   -0.033004     -0.006237    -0.034044
   -0.013514     -0.011175    -0.018971
   -0.041580     -0.002859    -0.019231
   -0.036123     -0.010135    -0.017932
   -0.047298     -0.028586    -0.014293
   -0.048337     -0.014033    -0.017412
   -0.039241     -0.033004    -0.020790
   -0.039761     -0.033524    -0.019751
    0.003378     -0.027547     0.017932
   -0.002859      0.011435     0.004678
    0.016632     -0.022869    -0.000520
    0.020270     -0.018451     0.025988
    0.032745      0.034564     0.000260
    0.026767      0.002339     0.001040
    0.019231      0.006237     0.033004
    0.038722      0.005717     0.039241
    0.016892      0.018451     0.032225
    0.042620      0.014813     0.034044
    0.018971      0.022869     0.015333
    0.012214      0.007536     0.012734
    0.012734     -0.009356     0.032485
