STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53194/101468
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5758
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.405928 (E-W) 0.484671 (U-D) 0.451926
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.018711      0.066788     0.025728
   -0.073545      0.044179     0.135916
   -0.114346      0.065229     0.225573
   -0.131498      0.071986     0.221155
   -0.141893      0.019231     0.150209
   -0.104211     -0.080302     0.045478
   -0.011954     -0.216737    -0.114346
    0.043919     -0.313412    -0.216218
    0.067048     -0.252081    -0.216218
    0.067568     -0.104730    -0.199586
    0.003119      0.019491    -0.121882
   -0.044959      0.077183    -0.016892
   -0.001819      0.058212     0.020270
    0.081342      0.069387     0.037942
    0.156706      0.093556     0.060291
    0.185032      0.094595     0.103171
    0.146311      0.117464     0.095895
    0.081082      0.071986    -0.028067
    0.029886     -0.010135    -0.117205
   -0.005977     -0.063670    -0.134876
   -0.025988     -0.065229    -0.128639
   -0.011175      0.057693    -0.088098
   -0.004158      0.128379    -0.057953
   -0.034304      0.133317    -0.053015
   -0.034564      0.203744     0.008316
    0.001040      0.205043     0.176197
    0.029366      0.150989     0.263775
    0.039501      0.095635     0.224534
    0.024688     -0.009356     0.213099
    0.000260     -0.134356     0.132797
   -0.022609     -0.253640    -0.024169
   -0.038462     -0.308214    -0.077183
   -0.038722     -0.271052    -0.021570
   -0.047298     -0.169700     0.044179
   -0.070687     -0.060811     0.036123
   -0.099273     -0.016372    -0.042880
   -0.128119      0.024169    -0.088358
   -0.131238      0.088618    -0.055614
   -0.089138      0.091996     0.003119
   -0.019231      0.057693     0.007277
    0.051456      0.026248    -0.086019
    0.085500     -0.037162    -0.141373
    0.056133     -0.088358    -0.062370
   -0.003638     -0.058732    -0.021830
   -0.081082     -0.045998    -0.043399
   -0.141373     -0.149429    -0.048597
   -0.068608     -0.221935    -0.101092
    0.104471     -0.126040    -0.111487
    0.208941      0.016632    -0.044179
    0.197507      0.106809    -0.002339
    0.144751      0.190490     0.039501
    0.084720      0.248183     0.135916
    0.011954      0.278328     0.240386
   -0.010655      0.292102     0.203484
    0.040541      0.179835     0.055094
    0.117464      0.008836    -0.034044
    0.154887     -0.073025    -0.101352
    0.070946     -0.132018    -0.117205
   -0.089917     -0.152288    -0.028327
   -0.234929     -0.084200     0.008316
   -0.320948     -0.054054     0.018451
   -0.297299     -0.080822     0.026248
   -0.157485     -0.077183    -0.055354
    0.034564     -0.028846    -0.070167
    0.158005      0.052755     0.051716
    0.172039      0.105250     0.242725
    0.161643      0.148650     0.355512
    0.126820      0.159305     0.202444
    0.021310      0.020011    -0.059252
   -0.066788     -0.136695    -0.260917
   -0.084460     -0.198546    -0.357591
   -0.105250     -0.177496    -0.308474
   -0.153068     -0.097974    -0.228172
   -0.165542     -0.029626    -0.108109
   -0.090957      0.016372     0.054574
    0.058472      0.011175     0.077443
    0.192049     -0.018971    -0.010915
    0.197766     -0.067308    -0.007536
    0.114346     -0.074845     0.052755
    0.065749      0.041061     0.010915
    0.050156      0.132277    -0.004678
    0.046518      0.219336     0.084720
    0.050156      0.355772     0.132537
    0.009875      0.391375     0.109928
   -0.058472      0.317570     0.035343
   -0.108369      0.182694    -0.026767
   -0.151508      0.001819    -0.045219
   -0.180355     -0.178016    -0.137215
   -0.155406     -0.291842    -0.215958
   -0.084200     -0.311593    -0.068088
    0.005457     -0.275210     0.147610
    0.101612     -0.225833     0.205563
    0.148910     -0.190750     0.174377
    0.107069     -0.135656     0.135916
    0.056393     -0.051196     0.070167
    0.053535     -0.007277    -0.075104
    0.021310      0.010395    -0.186332
   -0.038982      0.048077    -0.130718
   -0.024169      0.076404     0.054574
    0.043659      0.135656     0.302237
    0.056393      0.173858     0.409046
    0.011175      0.040801     0.318869
   -0.021050     -0.149429     0.152288
    0.003638     -0.280927    -0.084200
    0.078483     -0.338100    -0.309773
    0.114866     -0.281447    -0.438153
    0.026248     -0.196727    -0.440232
   -0.115645     -0.082121    -0.321208
   -0.168920      0.124741    -0.166061
   -0.111747      0.322767    -0.057433
    0.018451      0.407227    -0.005717
    0.182434      0.414244     0.050936
    0.284305      0.387996     0.099013
    0.254679      0.298079     0.118764
    0.100832      0.148650     0.123961
   -0.085759     -0.005717     0.100053
   -0.217517     -0.101872     0.068867
   -0.309514     -0.155666     0.048337
   -0.341478     -0.190490     0.037682
   -0.250521     -0.184773    -0.009096
   -0.097974     -0.148910    -0.129679
   -0.011694     -0.060032    -0.199066
    0.009615      0.111747    -0.099533
    0.020011      0.282486     0.130458
    0.021310      0.345377     0.394233
    0.040801      0.308474     0.451926
    0.078743      0.169180     0.277029
    0.139554     -0.023129     0.083940
    0.229471     -0.237787    -0.147610
    0.260917     -0.415803    -0.285345
    0.143192     -0.359930    -0.191269
   -0.088098     -0.193608    -0.073545
   -0.268973     -0.104730    -0.057173
   -0.311073     -0.091477    -0.160084
   -0.247403     -0.145531    -0.303536
   -0.095635     -0.167361    -0.289503
    0.135916     -0.100832    -0.063670
    0.340439      0.020530     0.232070
    0.405928      0.103171     0.414504
    0.321728      0.097974     0.377861
    0.128119      0.054054     0.126560
   -0.055614     -0.033524    -0.132537
   -0.124741     -0.114346    -0.202704
   -0.051716     -0.058212    -0.157745
    0.059252      0.079782    -0.118504
    0.037162      0.139034    -0.164762
   -0.088358      0.096934    -0.233370
   -0.217517     -0.015593    -0.162943
   -0.313152     -0.116425    -0.019231
   -0.314971     -0.143192     0.102911
   -0.177236     -0.122402     0.210240
    0.042360     -0.019751     0.270532
    0.213099      0.066788     0.230771
    0.265594      0.050676     0.079262
    0.204783      0.145531    -0.101872
    0.067568      0.329004    -0.152288
   -0.048597      0.408787     0.051975
   -0.107589      0.433215     0.286125
   -0.160084      0.376042     0.273131
   -0.206082      0.199326     0.113826
   -0.222715     -0.017932    -0.025208
   -0.143712     -0.201924    -0.086019
    0.019751     -0.259617    -0.127340
    0.153587     -0.233889    -0.164502
    0.230511     -0.197766    -0.195168
    0.219856     -0.096674    -0.236488
    0.115126      0.039501    -0.228952
    0.026248      0.116425    -0.191529
    0.034564      0.082901    -0.149429
    0.084460     -0.036903    -0.117205
    0.105250     -0.122142     0.006237
    0.099533     -0.122662     0.226613
    0.008576     -0.114086     0.340179
   -0.173858     -0.183733     0.328744
   -0.272091     -0.271312     0.157485
   -0.181654     -0.284046    -0.097454
    0.012474     -0.266374    -0.188151
    0.205043     -0.189190    -0.128119
    0.307175     -0.026248    -0.044179
    0.247403      0.117464     0.002079
    0.074585      0.200885     0.037162
   -0.113046      0.261176     0.116425
   -0.228432      0.307694     0.195428
   -0.235189      0.315231     0.190230
   -0.188931      0.244804     0.101872
   -0.142153      0.076664     0.045738
   -0.118244     -0.094855     0.024169
   -0.104730     -0.202964    -0.107069
   -0.079782     -0.289243    -0.270012
   -0.018191     -0.220895    -0.295220
    0.072246      0.015593    -0.205823
    0.145011      0.146831    -0.057173
    0.216478      0.121622     0.057173
    0.248442      0.031185     0.074325
    0.189450     -0.061071     0.044959
    0.077703     -0.111747     0.057693
   -0.051196     -0.127340     0.126560
   -0.111747     -0.093296     0.145791
   -0.063150     -0.054574     0.112007
    0.011435      0.038462     0.050676
    0.048077      0.202184    -0.018971
    0.044699      0.272611    -0.050156
    0.020270      0.290283    -0.077963
   -0.020530      0.317570    -0.065749
   -0.046778      0.238307    -0.017672
   -0.031965      0.106030    -0.034564
   -0.038462      0.024428    -0.063410
   -0.104211     -0.063930    -0.053015
   -0.173858     -0.179575    -0.072246
   -0.190490     -0.244804    -0.072506
   -0.114866     -0.207642     0.003378
    0.024948     -0.112007     0.073025
    0.112267     -0.040801     0.120323
    0.097974     -0.027807     0.160084
    0.045738     -0.077963     0.166321
    0.025208     -0.143192     0.108629
    0.023389     -0.109928    -0.009875
    0.024428     -0.028586    -0.068088
    0.050156     -0.012994    -0.058732
    0.060032     -0.012734    -0.119803
    0.019231     -0.085240    -0.274690
   -0.022869     -0.237268    -0.368506
   -0.007017     -0.279368    -0.225053
    0.050676     -0.163723     0.060291
    0.079522      0.008056     0.245324
    0.055874      0.100832     0.207122
   -0.001819      0.115385     0.033004
   -0.066788      0.169180    -0.007536
   -0.077183      0.294441     0.135656
   -0.047557      0.403589     0.276769
   -0.041580      0.387217     0.317050
   -0.004678      0.260657     0.170479
    0.090177      0.104990    -0.139034
    0.153587     -0.028586    -0.320688
    0.132797     -0.125780    -0.285085
    0.066269     -0.116945    -0.155666
    0.012994      0.041061    -0.001299
   -0.012474      0.159564     0.077183
   -0.027807      0.106550     0.143452
   -0.060291     -0.020270     0.208681
   -0.122922     -0.133837     0.132277
   -0.176716     -0.252600    -0.012734
   -0.161903     -0.421780    -0.100572
   -0.061851     -0.484671    -0.121622
    0.045998     -0.336541    -0.136435
    0.081082     -0.157745    -0.159564
    0.082121      0.000780    -0.115905
    0.055094      0.174897    -0.038462
   -0.022869      0.298339     0.003119
   -0.051456      0.343817    -0.037682
   -0.006497      0.291062    -0.168140
    0.005717      0.195428    -0.203744
   -0.008576      0.141373    -0.086019
   -0.010395      0.081342     0.110708
   -0.032225      0.023909     0.311593
   -0.078223     -0.003638     0.355512
   -0.103431     -0.036383     0.210240
   -0.064969     -0.085240    -0.036903
   -0.014553     -0.146571    -0.202184
    0.010395     -0.155926    -0.159564
    0.064709     -0.129938    -0.015593
    0.107329     -0.098493     0.112527
    0.094855     -0.095115     0.193868
    0.070167     -0.163463     0.224274
    0.034824     -0.184773     0.189970
    0.000000     -0.137475     0.123442
    0.011175     -0.042620     0.098493
    0.075624      0.096674     0.086279
    0.127859      0.182694    -0.017672
    0.100832      0.193089    -0.213099
    0.058732      0.154107    -0.333162
    0.053015      0.136955    -0.298599
    0.046518      0.150989    -0.202444
    0.023909      0.084980    -0.108369
   -0.038722     -0.032745    -0.082121
   -0.119543     -0.109408    -0.125521
   -0.146051     -0.133577    -0.142413
   -0.123442     -0.089398    -0.056133
   -0.129938     -0.006757     0.084200
   -0.166061      0.025208     0.113046
   -0.136695      0.003898     0.071206
   -0.045219     -0.010135     0.056133
    0.015073     -0.010655     0.058472
    0.017672      0.015073     0.127340
    0.001040      0.046258     0.215438
    0.009615      0.058472     0.235189
    0.050936      0.095375     0.216478
    0.070687      0.108369     0.208941
    0.083680      0.053795     0.168400
    0.131498     -0.020011     0.055614
    0.145791     -0.061591    -0.086279
    0.101612     -0.091737    -0.217517
    0.015073     -0.120323    -0.302237
   -0.070167     -0.077183    -0.350314
   -0.063670     -0.048857    -0.316790
    0.005457     -0.031185    -0.168660
    0.046258      0.048597    -0.020790
    0.016632      0.055354     0.081342
   -0.042880      0.048077     0.096934
   -0.080302      0.113046     0.013254
   -0.090177      0.135396    -0.010655
   -0.032225      0.090437    -0.002859
    0.064449      0.011954    -0.041320
    0.103171     -0.036643     0.025728
    0.068348     -0.026248     0.129938
   -0.002859     -0.027547     0.089138
   -0.066788     -0.046518     0.028586
   -0.096414     -0.058732     0.090697
   -0.077703     -0.070946     0.176976
   -0.026507     -0.089917     0.167881
    0.008316     -0.104471     0.105510
    0.014293     -0.059252     0.068088
    0.006237     -0.027807     0.070687
   -0.009096     -0.085240     0.056913
   -0.027547     -0.133057    -0.028586
   -0.012214     -0.140593    -0.136955
    0.058992     -0.130718    -0.226613
    0.117464     -0.121882    -0.236488
    0.136695     -0.099533    -0.146831
    0.139294      0.000000    -0.102911
    0.109928      0.153847    -0.102132
    0.052235      0.287684    -0.004158
   -0.007277      0.369285     0.105770
   -0.045478      0.388516     0.039761
