STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN KARPUZLU HALK EGITIM MERKEZI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 0919
STATION COORDINATES     : 37.55950N-27.83550E
STATION ALTITUDE (m)    : 108
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53827/101900
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5572
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.159564 (E-W) 0.180874 (U-D) 0.118244
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.005977      0.045998     0.027027
    0.030146      0.061071     0.018451
    0.039501      0.055354    -0.005198
    0.041580      0.054314    -0.019751
    0.001299      0.039501    -0.016112
   -0.053535      0.023909    -0.025468
   -0.093296      0.005198    -0.043140
   -0.095895     -0.007536    -0.036643
   -0.070427     -0.012214    -0.011694
   -0.051196     -0.010135     0.015852
   -0.018711      0.000260     0.034304
    0.022869      0.005717     0.035863
    0.075884      0.014813     0.033524
    0.108369      0.025468     0.023649
    0.113046      0.027287    -0.006757
    0.100832      0.008836    -0.022090
    0.063150     -0.013514    -0.015333
    0.019751     -0.032745    -0.014813
   -0.007796     -0.048337    -0.015333
    0.001559     -0.054834    -0.016112
   -0.000780     -0.047038    -0.015852
   -0.027807     -0.016632    -0.009875
   -0.061851     -0.004158     0.003119
   -0.090437     -0.012994     0.017152
   -0.093556     -0.021830     0.027287
   -0.073025     -0.013773     0.035603
   -0.039501      0.001299     0.034304
   -0.020270      0.002599     0.025468
    0.014813      0.013254     0.011175
    0.058212      0.026248    -0.003378
    0.089398      0.045478    -0.019491
    0.103431      0.043919    -0.034044
    0.089398      0.019491    -0.034564
    0.074065      0.010395    -0.026507
    0.042620     -0.004418    -0.015073
    0.006757     -0.016892    -0.001819
   -0.033524     -0.026767     0.012214
   -0.068088     -0.030146     0.014553
   -0.091477     -0.009615     0.015593
   -0.106550      0.012214     0.023909
   -0.097714      0.014813     0.018971
   -0.088618      0.006237     0.003638
   -0.056913      0.003378    -0.004158
   -0.025208      0.007277     0.003378
    0.003638      0.009356     0.022349
    0.030406     -0.007017     0.028586
    0.044439     -0.023909     0.015073
    0.077183     -0.018711    -0.002079
    0.103691     -0.000780    -0.023649
    0.106290      0.014033    -0.037942
    0.071986      0.017672    -0.033264
    0.029626      0.008836    -0.028846
   -0.009875     -0.012214    -0.021050
   -0.036123     -0.018971    -0.010395
   -0.042880     -0.014293     0.002859
   -0.050416     -0.004158     0.021830
   -0.035603      0.008056     0.026248
   -0.025468      0.007536     0.022609
   -0.016372      0.010915     0.017412
   -0.014813      0.017932     0.008316
   -0.016112      0.033524    -0.000260
   -0.008056      0.025728    -0.015073
   -0.014293     -0.001299    -0.026248
   -0.014293     -0.016892    -0.027807
   -0.006497     -0.024948    -0.019231
    0.016112     -0.007536    -0.005198
    0.033784      0.002079     0.003119
    0.050936      0.007536     0.013514
    0.056913      0.011694     0.018971
    0.036903     -0.000780     0.019231
    0.016112     -0.020011     0.016632
   -0.007017     -0.042360     0.008576
   -0.023649     -0.048597     0.010655
   -0.058732     -0.056133     0.013254
   -0.076664     -0.049896     0.004678
   -0.058732     -0.023129    -0.008056
   -0.031965      0.020790    -0.015593
    0.005457      0.064449    -0.007796
    0.020530      0.065229    -0.000780
    0.023909      0.046778    -0.000780
    0.024688      0.034564    -0.004938
    0.026767      0.037942    -0.011175
    0.021050      0.036123    -0.005977
    0.017672      0.016372    -0.002599
    0.027807     -0.008576    -0.007277
    0.028586     -0.030406    -0.010135
    0.025468     -0.039241    -0.003898
    0.000520     -0.036903     0.009096
   -0.023389     -0.023909     0.008836
   -0.035603     -0.008836     0.003638
   -0.030925      0.004158    -0.002599
   -0.015852      0.009096    -0.002339
   -0.013514      0.015333     0.011694
   -0.008576      0.018711     0.021050
   -0.007536      0.015852     0.018191
    0.015852      0.013514     0.006497
    0.040021      0.004938    -0.009356
    0.040021      0.007277    -0.017152
    0.020270      0.005717    -0.015333
   -0.005198     -0.004938    -0.007277
   -0.013773     -0.011954     0.004418
   -0.019491     -0.015852     0.004938
   -0.013514     -0.018711     0.002079
   -0.024948     -0.029106     0.002339
   -0.039241     -0.026767     0.003378
   -0.034824     -0.008056     0.011694
   -0.009875      0.012214     0.015073
    0.031185      0.016632     0.015852
    0.044959      0.012474     0.011694
    0.043140      0.011175     0.001299
    0.026248      0.012474    -0.004938
    0.003638      0.017672    -0.012214
   -0.018191     -0.001040    -0.014553
   -0.029106     -0.018711    -0.013773
   -0.018191     -0.019231    -0.013254
   -0.003898     -0.017152    -0.011175
    0.022090     -0.013773    -0.010655
    0.035343      0.000000    -0.010915
    0.027807      0.021310    -0.010135
   -0.006497      0.025208     0.002599
   -0.033784      0.036383     0.015593
   -0.034824      0.032225     0.019491
   -0.034044      0.007536     0.024688
   -0.027287     -0.008576     0.028846
   -0.029626     -0.008316     0.018711
   -0.009615      0.005977    -0.008316
    0.031185      0.005717    -0.027807
    0.063150      0.017672    -0.021830
    0.056913      0.017152    -0.009356
    0.020011     -0.004418    -0.003898
   -0.003898     -0.016372     0.002599
   -0.010915     -0.027807     0.007536
    0.001559     -0.023389     0.008836
   -0.002079     -0.025468     0.006237
   -0.010395     -0.022869     0.002859
   -0.011435     -0.015852     0.001299
   -0.010915     -0.002859     0.000780
   -0.006497      0.025728    -0.001559
   -0.003898      0.040541    -0.011435
    0.014293      0.034824    -0.019751
    0.018971      0.006757    -0.020011
    0.006237     -0.000520    -0.009615
   -0.023389     -0.003119     0.009356
   -0.044179     -0.013773     0.017932
   -0.032745     -0.025468     0.015852
   -0.024948     -0.033004     0.015852
   -0.013773     -0.024428     0.014813
   -0.001819     -0.018451     0.009875
    0.022869      0.001299     0.009615
    0.049377      0.003378     0.003638
    0.058472      0.006237    -0.007277
    0.061071      0.022349    -0.004418
    0.044439      0.030925    -0.001559
    0.012474      0.035603    -0.010135
   -0.030146      0.023129    -0.022609
   -0.048597      0.009356    -0.026507
   -0.055094     -0.010135    -0.019231
   -0.060551     -0.018711    -0.011694
   -0.056393     -0.016112    -0.002859
   -0.039241     -0.009096     0.003119
    0.009615     -0.008836     0.004938
    0.051975     -0.026248     0.008056
    0.071466     -0.027547     0.009615
    0.060291     -0.016372     0.015593
    0.042620      0.000780     0.019231
    0.022869      0.014293     0.012474
    0.002599      0.017932     0.000780
   -0.011954      0.014293    -0.007796
   -0.043659      0.005457    -0.009615
   -0.059772     -0.001299    -0.008316
   -0.069647      0.002079    -0.003638
   -0.053015      0.016372     0.001819
   -0.024428      0.020270     0.012734
   -0.006237      0.014293     0.028327
    0.016632     -0.003119     0.035083
    0.034304     -0.014553     0.021830
    0.048597     -0.012734     0.000000
    0.034044     -0.012474    -0.007277
    0.029886     -0.002339    -0.010135
    0.031705      0.001559    -0.015333
    0.025208      0.006237    -0.022090
    0.012474      0.008056    -0.031185
   -0.011954      0.009615    -0.034564
   -0.017932      0.018971    -0.020790
   -0.035603      0.012734     0.000260
   -0.042100      0.013514     0.014033
   -0.034304      0.012474     0.027547
   -0.012734      0.007017     0.034044
    0.015333     -0.003119     0.032745
    0.020270     -0.007017     0.030146
    0.029366     -0.001299     0.018971
    0.041320     -0.010135    -0.003638
    0.057693     -0.007796    -0.016372
    0.044959     -0.009356    -0.017932
    0.011175     -0.015593    -0.022869
   -0.026767     -0.022349    -0.020011
   -0.044699     -0.025728    -0.012214
   -0.040281     -0.005457    -0.001819
   -0.054574      0.016632     0.008836
   -0.051975      0.026248     0.012214
   -0.048857      0.019751     0.009096
   -0.035603      0.019231     0.004418
   -0.013773      0.016632     0.001559
    0.013514      0.008056    -0.003638
    0.054314      0.003119    -0.001040
    0.064449     -0.008836    -0.002079
    0.060551     -0.016112    -0.012214
    0.051196     -0.015593    -0.020270
    0.048597     -0.013773    -0.022090
    0.023129     -0.020011    -0.009615
   -0.017672     -0.023129     0.001299
   -0.041840     -0.024948     0.003638
   -0.068867     -0.018971     0.008056
   -0.067048      0.000520     0.021310
   -0.061071      0.013254     0.024948
   -0.057173      0.022869     0.014553
   -0.028846      0.025988     0.007796
    0.008836      0.023389     0.001559
    0.029106      0.021830    -0.007017
    0.046778      0.017152    -0.017672
    0.064969      0.009875    -0.021050
    0.062890      0.013773    -0.014293
    0.062630      0.019751    -0.011175
    0.044959      0.009356    -0.002079
    0.034824      0.001040     0.013514
    0.016632     -0.007277     0.018191
   -0.024428     -0.018711     0.009356
   -0.042100     -0.022869     0.004158
   -0.054314     -0.020530     0.014813
   -0.050676     -0.018451     0.019491
   -0.045219     -0.025728     0.010655
   -0.030925     -0.028067     0.001559
   -0.008316     -0.008316    -0.006497
    0.015593      0.020530    -0.006497
    0.047817      0.020530     0.001559
    0.055354      0.003378     0.002339
    0.055614      0.000260    -0.006757
    0.040021      0.007796    -0.007536
    0.018451      0.023389    -0.001040
   -0.010655      0.028586     0.001559
   -0.045219      0.023389    -0.001559
   -0.058212      0.014293    -0.003378
   -0.067568      0.010655     0.001299
   -0.052235      0.002599     0.003378
   -0.029626     -0.008056     0.003378
   -0.002599     -0.010915    -0.001559
    0.021310     -0.016112    -0.008576
    0.027027     -0.015593    -0.012474
    0.040021     -0.022609    -0.015593
    0.047298     -0.015852    -0.009615
    0.043659     -0.001040     0.001819
    0.027287      0.004678     0.004418
    0.014293      0.010395     0.001819
    0.006497      0.003378    -0.000260
   -0.008316      0.011175     0.006237
   -0.027547      0.010395     0.011175
   -0.033004      0.003119     0.002079
   -0.022090      0.004158    -0.001819
   -0.015333     -0.005717    -0.005457
   -0.016892     -0.002599    -0.008056
   -0.042620     -0.000780    -0.002599
   -0.054314     -0.002079    -0.001299
   -0.036643     -0.008576     0.005198
   -0.013514     -0.013514     0.007277
    0.012994     -0.005457     0.004158
    0.031705     -0.000780     0.006237
    0.045478      0.011694     0.007277
    0.049377      0.021570     0.002079
    0.051456      0.012734    -0.006497
    0.037682     -0.002859    -0.010395
    0.014293     -0.003898    -0.011694
   -0.000260     -0.000780    -0.007536
   -0.008836     -0.001299    -0.008576
   -0.002859     -0.005717    -0.008576
    0.000000     -0.017412    -0.011175
   -0.001040     -0.009356    -0.016632
   -0.012994     -0.002599    -0.006757
   -0.021570      0.003119    -0.000780
   -0.024688      0.006497     0.011435
   -0.026507     -0.002079     0.016112
   -0.019491      0.002339     0.008056
   -0.020011      0.011954     0.006757
   -0.005198      0.024428     0.000520
    0.003378      0.021570     0.003378
    0.005717      0.012734     0.004418
    0.012474      0.012474     0.000520
    0.014293      0.012474     0.003898
    0.017932      0.006237     0.005198
    0.013514     -0.010395     0.001559
    0.020790     -0.015333     0.002339
    0.021570     -0.024169     0.011954
    0.023389     -0.025988     0.011954
    0.011435     -0.020530     0.017412
   -0.012214     -0.020790     0.013514
   -0.015333     -0.008576    -0.001299
   -0.021570      0.010135    -0.003638
   -0.019751      0.023649    -0.006237
   -0.025728      0.023389    -0.002599
   -0.021570      0.017932    -0.000520
   -0.007277      0.011435     0.000780
    0.002339      0.007017     0.000000
    0.018191      0.011175    -0.008576
    0.025208      0.014293    -0.013514
    0.028846      0.002079    -0.017932
    0.009875     -0.009875    -0.011954
   -0.005457     -0.011175    -0.007536
   -0.021050     -0.017672    -0.006497
   -0.035863     -0.014293    -0.001040
   -0.022609     -0.007796     0.000520
   -0.011175      0.007796     0.004938
    0.010135      0.020530     0.000000
    0.021310      0.014813    -0.008316
    0.012734      0.009096    -0.006757
   -0.004418     -0.012994    -0.002339
   -0.017672     -0.018711     0.000260
   -0.005717     -0.019491    -0.004418
    0.009875     -0.018711    -0.002339
    0.014033     -0.006237     0.009615
    0.008056     -0.003638     0.020530
    0.008316      0.006757     0.025728
    0.011954     -0.000520     0.019751
    0.010915      0.002859     0.009615
   -0.003638      0.004938    -0.001819
   -0.023649     -0.006237    -0.009615
   -0.031445      0.003378    -0.010395
   -0.024428      0.006237    -0.011954
    0.002339      0.022349    -0.004158
    0.024169      0.035603     0.003119
    0.036903      0.034044    -0.002859
    0.024428      0.027807    -0.003898
    0.008836      0.012214    -0.005717
    0.010135     -0.006237    -0.004158
    0.001299     -0.027287     0.001040
   -0.000260     -0.032485     0.001819
   -0.010135     -0.034824     0.005457
   -0.018451     -0.033784     0.002599
   -0.018191     -0.020270    -0.000260
   -0.018451     -0.000260     0.003119
   -0.016892      0.020270     0.004158
   -0.020790      0.023129     0.001819
   -0.020270      0.007277     0.002339
   -0.012994     -0.002079     0.005457
    0.010655     -0.002599     0.002599
    0.021830     -0.008576    -0.002339
    0.022349     -0.003378    -0.008056
    0.017412      0.000260    -0.006497
    0.009875      0.002079    -0.001819
    0.011435      0.000260     0.000780
   -0.000260     -0.004418     0.014553
    0.000260      0.002079     0.018451
   -0.001819     -0.002599     0.008836
    0.003119     -0.002079    -0.005977
    0.013773      0.005198    -0.024169
    0.001299      0.014293    -0.026248
   -0.007536      0.009875    -0.017412
   -0.010915     -0.009875    -0.002599
   -0.003378     -0.011694     0.009875
   -0.004938     -0.012474     0.012474
   -0.001040     -0.003378     0.013773
    0.003638      0.005198     0.005198
   -0.005977      0.012994    -0.001559
   -0.005717      0.022609    -0.000520
   -0.007277      0.020011    -0.001819
   -0.005977      0.018451    -0.001299
   -0.010395      0.010395    -0.003898
   -0.008836      0.000260    -0.002599
   -0.002599     -0.012214    -0.002339
    0.003378     -0.018971    -0.005717
    0.013514     -0.020530    -0.002859
    0.014813     -0.020011    -0.003378
    0.014813     -0.017412    -0.000260
    0.001299     -0.009615     0.004158
   -0.006237      0.005977     0.008576
   -0.007536      0.011175     0.013514
   -0.003119      0.018711     0.008056
    0.009096      0.019491     0.002599
    0.010135      0.021570    -0.003119
    0.011175      0.024688    -0.006497
    0.005717      0.020011    -0.002079
    0.009096      0.019231     0.002859
    0.009096      0.007796     0.006497
    0.003378     -0.007017     0.006497
    0.001559     -0.023389     0.004418
   -0.003638     -0.017932     0.000520
   -0.002599     -0.011694    -0.005977
   -0.008576     -0.019751    -0.007017
   -0.004938     -0.010395    -0.004418
   -0.003638     -0.009096    -0.002599
   -0.006237     -0.004938    -0.004158
   -0.003898     -0.003119    -0.008576
   -0.008576     -0.008576    -0.007017
   -0.016632     -0.009096    -0.002339
   -0.020011     -0.007277    -0.002599
   -0.005457      0.002599    -0.001559
    0.002079      0.010395     0.002079
    0.010395      0.020011     0.006757
    0.013514      0.016372     0.007277
    0.008056      0.006757    -0.001819
    0.009615     -0.001559    -0.009356
    0.004158     -0.007277    -0.009096
    0.007536     -0.003898    -0.004678
    0.006757     -0.002859    -0.001040
    0.006497      0.008056    -0.001559
    0.005457      0.015593    -0.004938
    0.002599      0.014813    -0.002859
    0.007536      0.009875     0.001299
    0.005457      0.007536     0.004678
    0.000780      0.001040     0.015593
   -0.014553     -0.011694     0.013254
   -0.020790     -0.014293     0.001040
   -0.019491     -0.014293     0.000520
   -0.008056      0.000520     0.004418
    0.008316      0.009096     0.005717
    0.017412      0.017412     0.002859
    0.027287      0.021830    -0.002599
    0.019231      0.016892    -0.007796
    0.009096      0.018451    -0.005198
   -0.000780      0.001299     0.001299
   -0.002599     -0.007796    -0.003638
   -0.006757     -0.024428    -0.007536
   -0.015073     -0.029626    -0.001559
   -0.023389     -0.013773     0.005977
   -0.034564     -0.007277     0.010395
   -0.018711      0.008316     0.005198
   -0.008576      0.011694     0.001819
    0.003119      0.020011     0.004938
    0.008316      0.018191     0.004418
    0.003378      0.005977    -0.004938
    0.009615     -0.001040    -0.014033
    0.005717     -0.009875    -0.012734
    0.009096     -0.006757    -0.004938
    0.009875     -0.005457     0.001559
    0.012474      0.000780     0.001819
    0.010395     -0.001040     0.002859
   -0.001299     -0.002859     0.005457
   -0.013514     -0.005977     0.008836
   -0.020530     -0.009356     0.014553
   -0.014553     -0.001559     0.014813
   -0.011954     -0.003378     0.009356
    0.001040      0.005457     0.001299
   -0.002859      0.010655    -0.001819
   -0.008056      0.019751    -0.004418
   -0.003638      0.020011    -0.011175
   -0.003638      0.009615    -0.015073
    0.007017      0.016892    -0.014033
    0.002079      0.014293    -0.012474
    0.003898      0.009875    -0.009356
    0.005457      0.001040     0.000520
    0.009615     -0.005457     0.004678
    0.021310     -0.012994     0.002859
    0.023389     -0.024428     0.000520
    0.028846     -0.024688    -0.004158
    0.013773     -0.019231    -0.003119
   -0.001559     -0.010655     0.000260
   -0.011175     -0.014813     0.002859
   -0.010655     -0.012214     0.003378
   -0.002079     -0.003119     0.001299
   -0.004678      0.002599     0.000260
   -0.006237      0.007796    -0.000520
   -0.013254      0.016892     0.001819
   -0.013514      0.028586     0.005977
   -0.015073      0.027547     0.009615
   -0.014033      0.021310     0.009356
   -0.014033      0.008836     0.006757
   -0.009356      0.005717     0.003638
    0.004418     -0.005977     0.002339
    0.010395     -0.011175    -0.000780
    0.020011     -0.000260    -0.003378
    0.017932     -0.006497     0.000000
    0.016112     -0.005457    -0.002859
    0.009875     -0.005717     0.000000
    0.005977      0.002339     0.002079
    0.003378      0.008576    -0.004938
   -0.010135      0.002339    -0.002599
   -0.010915     -0.002859    -0.002859
   -0.017412     -0.009096    -0.002339
   -0.013514     -0.005977    -0.000260
   -0.009096     -0.010655     0.001559
   -0.009615     -0.009096     0.006237
   -0.008836      0.002599     0.002599
   -0.014813      0.011954     0.001559
   -0.010655      0.007277     0.003378
   -0.000520      0.003898     0.002339
    0.014813      0.015073     0.005457
    0.017152      0.009096     0.007796
    0.022090      0.003638     0.004418
    0.020270     -0.006497    -0.003378
    0.017932     -0.009875    -0.010915
    0.020270     -0.005977    -0.012734
    0.002599     -0.010135    -0.005717
   -0.002599     -0.005977    -0.000520
   -0.017412     -0.002339    -0.001040
   -0.022609      0.006237    -0.001040
   -0.013514      0.004678    -0.003378
   -0.014813      0.009615    -0.001819
   -0.004938      0.014033     0.000780
   -0.002599      0.009615    -0.005198
   -0.004158      0.007017    -0.007796
   -0.001819     -0.000260    -0.009615
    0.006497      0.000000    -0.009875
    0.007017     -0.009096    -0.004158
    0.010135     -0.010915    -0.000520
    0.010135     -0.005977     0.009096
   -0.001299      0.005717     0.011954
    0.001299      0.017412     0.007277
   -0.001559      0.016632     0.008056
    0.005977      0.017672     0.003119
    0.005457      0.005457    -0.002859
   -0.005717      0.000780    -0.000260
   -0.001299     -0.016112     0.000260
    0.002339     -0.021830    -0.004158
   -0.011175     -0.008576    -0.006497
    0.003378     -0.014293    -0.006237
    0.014033      0.002859     0.004678
   -0.019491      0.016112     0.009096
    0.009875      0.021310     0.009096
   -0.010395      0.006497     0.021050
   -0.020790     -0.020011     0.009356
    0.012474     -0.004938    -0.005198
   -0.035603     -0.001819    -0.000780
    0.001819     -0.023129    -0.004158
    0.007017     -0.011435    -0.002339
   -0.005717      0.020270    -0.003378
    0.037162      0.020530    -0.005457
    0.003119      0.014553     0.001040
    0.016372      0.029626     0.000780
    0.017412      0.031185    -0.005457
   -0.015852     -0.002599    -0.010655
    0.005457     -0.018711    -0.008316
   -0.008316     -0.010135    -0.009615
   -0.024428     -0.023389    -0.009875
   -0.004938     -0.021570     0.001040
   -0.003378     -0.007796     0.009096
    0.003119      0.013514     0.010135
    0.000000      0.014033     0.009096
   -0.024428     -0.006237     0.007796
   -0.015333      0.007017     0.004158
   -0.017152      0.013254    -0.003638
   -0.007536      0.010395    -0.009875
    0.025468     -0.001559    -0.006237
    0.022609     -0.004158    -0.004678
    0.021570      0.006497    -0.002339
    0.023129     -0.000520    -0.001819
    0.011954     -0.000520    -0.005717
    0.007536      0.004678    -0.003119
    0.002599      0.016112    -0.003898
   -0.009875      0.003638    -0.001040
    0.001819     -0.011954     0.000260
    0.003638      0.002339     0.000520
   -0.014553      0.004938     0.006497
   -0.010395     -0.001559     0.004158
   -0.011175     -0.001559    -0.002079
   -0.003638      0.007277    -0.003119
   -0.006757      0.005457    -0.000520
   -0.013254     -0.003378    -0.001299
   -0.006237     -0.008056     0.001040
   -0.008316     -0.001040     0.004938
   -0.003898      0.008836     0.003638
   -0.003638      0.000520     0.002859
    0.011435     -0.001299     0.001559
    0.016112     -0.001819     0.003638
    0.005717     -0.004158     0.003638
    0.001040     -0.010655     0.002079
   -0.008836     -0.001819     0.005198
   -0.004158      0.012734     0.006757
   -0.001299      0.007017     0.003119
    0.009875      0.003119    -0.002339
    0.011175     -0.000520    -0.002859
   -0.000520      0.007796     0.001040
    0.004418     -0.001299     0.001819
    0.009096     -0.010915     0.000000
    0.005198      0.001040     0.001559
   -0.012474      0.003119     0.003898
   -0.014293      0.005198     0.003119
   -0.013773     -0.005977    -0.001819
   -0.011954     -0.007536    -0.004678
   -0.001559     -0.006757    -0.005977
    0.006237     -0.009875    -0.005198
    0.014033     -0.003638    -0.000780
    0.006757     -0.000780     0.003638
    0.007277      0.004938     0.009615
    0.004678      0.000260     0.007017
    0.004938     -0.000520     0.004158
    0.006237      0.005717     0.005717
    0.000520      0.013254    -0.000520
    0.003119      0.012994    -0.009096
   -0.000780      0.012214    -0.020011
    0.001040      0.023129    -0.021050
   -0.006497      0.021310    -0.015852
   -0.007017      0.009096    -0.011175
   -0.006757     -0.003378    -0.001559
   -0.016112     -0.002859     0.002859
   -0.016372     -0.007017     0.007277
   -0.010915     -0.015852     0.010135
    0.003119     -0.018191     0.009875
    0.004158     -0.020530     0.012474
    0.015073     -0.020011     0.008576
    0.017412     -0.020270     0.006497
    0.011694     -0.003638     0.004158
    0.007796      0.007536    -0.003119
   -0.005198      0.012474    -0.008316
   -0.000520      0.015073    -0.007277
   -0.003898      0.015333    -0.003898
    0.002339      0.023649    -0.006237
    0.004158      0.015333    -0.006757
   -0.002339      0.009096    -0.002079
   -0.000260      0.002339     0.001819
   -0.004158      0.001559     0.003898
    0.003378     -0.000260     0.001299
    0.003119     -0.004418    -0.001819
    0.004158      0.006497     0.001559
   -0.003378      0.005457     0.005977
   -0.013254      0.007536     0.010655
   -0.005717     -0.002339     0.010135
   -0.007796     -0.010915     0.003119
   -0.007017     -0.010655     0.004158
    0.001299     -0.015852     0.008836
    0.009615     -0.004418     0.008056
    0.005977      0.001819     0.002079
    0.006497      0.011435    -0.001559
    0.009615      0.010395     0.002079
    0.008576      0.009615     0.002339
    0.007277      0.014033     0.000780
   -0.001299     -0.000780     0.001819
   -0.003378     -0.005457    -0.002859
   -0.009875     -0.003638    -0.007796
   -0.003638      0.001819    -0.008836
   -0.003638     -0.001819    -0.008576
   -0.008316     -0.004678    -0.005457
   -0.008316     -0.000260    -0.004678
   -0.019231      0.003378     0.004158
   -0.010655      0.000780     0.012994
   -0.007017     -0.012474     0.005717
   -0.001040     -0.008576     0.003898
    0.004678     -0.005457     0.000780
    0.002079     -0.000520    -0.001040
    0.000260      0.004938     0.000520
    0.000780      0.005198    -0.007017
    0.009875      0.010395    -0.007796
    0.010395      0.004938    -0.006757
    0.015852      0.000000    -0.005457
    0.012994      0.001819    -0.002079
    0.015333      0.005717    -0.001299
    0.011694      0.006497    -0.000260
   -0.003378      0.011435     0.000780
   -0.007277      0.011175     0.004418
   -0.018451      0.002859     0.007017
   -0.016892      0.001299     0.008316
   -0.016372      0.005457     0.003898
   -0.013773      0.013773     0.000520
   -0.006497      0.008056     0.004418
    0.000780     -0.003378    -0.000260
    0.009875     -0.011694    -0.004678
    0.011175     -0.009875    -0.010915
    0.016892     -0.003119    -0.010655
    0.008316     -0.002079    -0.000260
    0.004158      0.001559     0.003378
    0.005198     -0.006757     0.007017
    0.002599     -0.012734     0.004678
    0.001040     -0.016112     0.002599
   -0.011175     -0.009615     0.003378
   -0.014033      0.000000     0.001299
   -0.014293      0.000520     0.000000
   -0.008576      0.003898    -0.000780
   -0.006497      0.001040    -0.000780
   -0.008056      0.004418     0.002859
   -0.004938      0.000520     0.009875
   -0.003378      0.001299     0.004158
    0.002859      0.003378    -0.001040
    0.002079     -0.002859     0.002599
    0.005717     -0.000780     0.000260
    0.005457     -0.002859    -0.003898
    0.009096      0.007277    -0.011175
    0.013773      0.012734    -0.011694
    0.010135      0.015333    -0.008056
    0.007277      0.017152    -0.006497
    0.001559      0.010135    -0.005977
    0.005977      0.006757    -0.010655
   -0.000780      0.002599    -0.008316
   -0.009356      0.008576    -0.000780
   -0.020011      0.006237     0.004938
   -0.025468     -0.002599     0.007017
   -0.021830     -0.007017     0.009875
   -0.018451     -0.004158     0.009356
   -0.002339     -0.001040     0.007017
    0.001559     -0.009096     0.008576
    0.017932     -0.014033     0.000520
    0.028586     -0.015333    -0.001299
    0.028586     -0.007277     0.000260
    0.027547     -0.002339    -0.001819
    0.012994      0.000260     0.002599
    0.009615      0.003119     0.005457
    0.000780      0.010135     0.003638
   -0.003378      0.015593    -0.000780
   -0.010655      0.006757     0.000520
   -0.012994      0.007017     0.007277
   -0.009615     -0.003638     0.008056
   -0.010915     -0.010395     0.004158
   -0.004678     -0.008056     0.003378
   -0.004938     -0.008056     0.001819
    0.003119      0.001819    -0.001559
    0.006497     -0.002339    -0.000780
    0.014033      0.001559    -0.003898
    0.012734      0.003378    -0.006237
    0.000000      0.005717    -0.001040
   -0.000520      0.011175     0.002339
   -0.009875      0.005977     0.004678
   -0.010395      0.005977     0.003898
   -0.008836     -0.003638    -0.000260
   -0.003898     -0.002079    -0.000780
   -0.000260      0.002859    -0.002339
   -0.000520      0.006497    -0.003898
    0.002599      0.009356     0.000780
    0.003898      0.001299     0.001040
    0.012214      0.001040     0.002079
    0.010135     -0.002599     0.000520
    0.009875     -0.007017    -0.003119
    0.001040     -0.012474     0.001559
   -0.007796     -0.011954     0.000000
   -0.011954     -0.011954    -0.001040
   -0.019751     -0.010135     0.002339
   -0.011435     -0.001819     0.000520
   -0.007017      0.003119     0.003119
    0.002079      0.013514     0.002339
    0.003119      0.011175    -0.004678
    0.002339      0.010135    -0.005198
    0.006757      0.008836    -0.006497
    0.003119      0.003378    -0.009096
    0.005457      0.000260    -0.003378
    0.001299     -0.003378     0.001559
    0.002859      0.002079     0.003898
    0.003638      0.001559     0.008056
    0.007536     -0.003378     0.005977
    0.009615     -0.012474     0.000780
    0.005717     -0.012214    -0.001299
    0.008836     -0.008056    -0.002079
    0.001040     -0.007796    -0.001040
   -0.004418     -0.003638     0.002339
   -0.016112     -0.000520     0.003378
   -0.015073      0.013773     0.004158
   -0.003378      0.022090     0.003119
   -0.000520      0.024428    -0.000780
    0.004938      0.016372    -0.003378
    0.002859      0.008836    -0.005977
    0.004938      0.004678    -0.005717
    0.005717     -0.004938    -0.003119
    0.009615     -0.002079     0.001299
    0.008056     -0.007277     0.006497
    0.006757     -0.008316     0.004158
    0.004158     -0.009096     0.005198
   -0.007017     -0.008056     0.007017
   -0.003378      0.002079     0.003119
   -0.011954      0.001559     0.003119
   -0.021050      0.006237     0.001559
   -0.019231      0.005457    -0.001299
   -0.013514      0.004938     0.000520
   -0.011435      0.002859     0.004678
   -0.006757      0.001040     0.006757
    0.004678      0.004158     0.004678
    0.004418      0.001040     0.004418
    0.014813      0.004158     0.005457
    0.020270      0.005198     0.001559
    0.022609      0.005198    -0.001559
    0.018711      0.001819    -0.001559
    0.008316     -0.000260    -0.005457
    0.002599      0.000780    -0.009356
   -0.010135      0.000780    -0.007277
   -0.014293      0.004938    -0.002079
   -0.018711      0.004158     0.003378
   -0.007017      0.000000     0.003119
    0.004418     -0.009615    -0.001819
    0.006237     -0.014293    -0.002079
    0.007277     -0.013514    -0.001299
   -0.001040     -0.008056    -0.002859
    0.002079     -0.002859    -0.002079
    0.001040     -0.005977    -0.002859
