STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA SELIMIYE ORMAN ISLETME SEFLIGI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4814
STATION COORDINATES     : 37.39910N-27.65670E
STATION ALTITUDE (m)    : 63
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53831/101902
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5938
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.246883 (E-W) 0.301457 (U-D) 0.156186
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.008316     -0.004938    -0.000780
    0.014553      0.005717    -0.000260
    0.001299     -0.007277    -0.004678
    0.009096     -0.011175     0.002859
   -0.010135      0.026767     0.012734
   -0.025208      0.020011    -0.002079
    0.012214     -0.022609    -0.005198
    0.013254     -0.007277     0.000520
    0.002599     -0.007536     0.001559
    0.007017     -0.026248     0.000520
   -0.012994      0.019491    -0.002079
   -0.003898      0.032225     0.011435
    0.010395     -0.004158     0.001299
   -0.004678     -0.015333    -0.002339
   -0.002079     -0.020270     0.004938
    0.011694     -0.025208    -0.007277
    0.007536      0.000780    -0.003638
   -0.004158      0.025208     0.001040
   -0.004158     -0.001559     0.005198
   -0.006237      0.003638     0.004678
   -0.000780      0.003898     0.003898
    0.008316     -0.015333    -0.001819
    0.000000      0.013773    -0.005717
    0.002079      0.008836     0.004678
    0.005457     -0.006237    -0.000520
   -0.003638     -0.009356     0.005198
    0.001040     -0.014033    -0.001299
    0.010655     -0.010135    -0.002079
   -0.003378      0.008576     0.007536
   -0.007017      0.015593    -0.005977
   -0.010135     -0.004158     0.007536
   -0.015852      0.009096     0.001559
    0.003378      0.008316    -0.002339
    0.002079      0.021830     0.011175
    0.001559      0.003898    -0.001819
    0.005198     -0.034304    -0.005198
    0.003898     -0.006497    -0.002599
   -0.001040     -0.025208     0.002079
   -0.002079      0.000260    -0.001299
    0.005977      0.024688     0.001559
   -0.004678     -0.006497     0.004938
    0.010395      0.004678    -0.002599
    0.005198     -0.021830    -0.001040
   -0.007277     -0.022609     0.003898
    0.008056      0.014293     0.003898
   -0.017672      0.011694    -0.002339
   -0.004158     -0.011694     0.003119
    0.021050     -0.017412    -0.005977
    0.001299     -0.005717    -0.001819
    0.008836     -0.008836     0.006497
   -0.007017     -0.004938    -0.004418
   -0.003378     -0.017932     0.001299
    0.022349     -0.011175    -0.001040
   -0.001040      0.008836     0.000000
    0.003119     -0.009096    -0.002859
    0.000260     -0.012734    -0.002079
    0.000780     -0.003898     0.001299
    0.002339     -0.000780    -0.002599
   -0.018711     -0.016112     0.006237
   -0.003638     -0.008056    -0.004158
    0.002599      0.001299    -0.003119
    0.019231     -0.017412    -0.002339
    0.018971      0.001299    -0.003638
   -0.013514     -0.006757     0.006237
   -0.009096     -0.021830    -0.001559
    0.020790     -0.010395     0.004938
    0.013514     -0.009096    -0.000260
   -0.006497     -0.015852    -0.001040
    0.013254     -0.024688     0.002859
    0.000000     -0.000520    -0.003898
   -0.007017     -0.011435     0.005717
    0.005977     -0.014813    -0.010655
    0.004938     -0.007277     0.000000
    0.007277     -0.020790     0.015073
   -0.007796      0.000780    -0.011694
   -0.001559     -0.013254    -0.004938
    0.016112      0.001559     0.003638
    0.009356      0.008056     0.002599
   -0.004418     -0.027287     0.000000
   -0.005717     -0.011435    -0.001299
   -0.007277      0.004418     0.006497
    0.004418     -0.002339    -0.001819
    0.016632     -0.015852    -0.005717
   -0.002079     -0.010915    -0.007796
    0.003638     -0.014033     0.006497
    0.009615     -0.012214     0.003378
    0.002079     -0.015593    -0.012734
    0.006757     -0.016632     0.003638
    0.008316     -0.003378    -0.004418
    0.010915     -0.017672    -0.001819
    0.001559     -0.006237     0.005198
   -0.008836     -0.000780    -0.002339
    0.004938     -0.000780     0.003638
    0.008576     -0.009875     0.002339
   -0.006757     -0.012474    -0.002859
   -0.001819     -0.010395     0.000000
    0.003898     -0.022090     0.001559
    0.005198     -0.000260    -0.009356
    0.009615     -0.015073     0.004938
   -0.001299     -0.013254    -0.002079
   -0.007277     -0.004158    -0.009615
    0.006497     -0.013773     0.011175
    0.015073     -0.009875     0.000000
   -0.004418     -0.013254     0.000000
   -0.011435     -0.007277    -0.002859
    0.011175     -0.003898     0.002079
    0.014813      0.011954     0.000260
    0.003119     -0.014033    -0.010915
    0.003638     -0.022090     0.005198
   -0.011694      0.000520    -0.002079
   -0.006497     -0.007536     0.004418
    0.006497      0.006757     0.001819
   -0.008836     -0.000780    -0.012214
    0.011175     -0.008056     0.013514
    0.011954      0.000520     0.005717
    0.006497     -0.019491    -0.009615
    0.014033     -0.020790     0.004678
   -0.011435      0.003119     0.002079
    0.000520     -0.013773    -0.006237
    0.021570     -0.025208    -0.005457
    0.004678     -0.004418     0.001040
   -0.003378     -0.013514    -0.002079
    0.005977     -0.021570    -0.000520
   -0.006497     -0.012214     0.002079
    0.008056     -0.005457    -0.002079
    0.011175     -0.010915     0.007536
   -0.015593     -0.001559    -0.001559
    0.011175     -0.007536     0.001040
    0.005198     -0.015593    -0.000780
    0.002599      0.006757    -0.005717
    0.006497     -0.004158     0.010655
    0.000000     -0.004418    -0.004938
    0.015852     -0.002599     0.002859
   -0.012474     -0.017152     0.005717
   -0.013254     -0.003638    -0.007277
    0.002599      0.004938     0.007536
    0.005198     -0.004418    -0.008316
    0.020790     -0.011694    -0.008316
    0.000260     -0.008056     0.009875
   -0.016372     -0.009615    -0.002339
   -0.000520     -0.027027    -0.003378
    0.004678     -0.009096     0.007796
    0.008836      0.005198    -0.003378
    0.006497     -0.029366    -0.007017
   -0.003638     -0.004418     0.004158
   -0.000520      0.018451    -0.003898
    0.006497      0.011435     0.004158
    0.002599      0.022349     0.000780
   -0.007536     -0.002859    -0.007277
    0.005717     -0.015073     0.008316
   -0.012474     -0.013773    -0.005977
   -0.017932      0.009615    -0.002599
    0.013254      0.005717     0.007536
    0.004158     -0.018191    -0.005457
    0.004938      0.017932    -0.006237
   -0.009875      0.020011     0.010395
   -0.013254      0.013514     0.008836
    0.004678      0.016372    -0.003638
    0.004418      0.001040     0.010135
   -0.003378      0.001559    -0.001040
   -0.013254     -0.015852    -0.001299
    0.015073     -0.023389    -0.004938
    0.021570     -0.000780    -0.007017
    0.005977     -0.010395     0.015593
   -0.011954     -0.013514    -0.000520
   -0.012734     -0.010915    -0.001040
    0.012994     -0.003638     0.002859
    0.009356      0.021830    -0.001819
    0.003638      0.006757     0.002859
   -0.017412      0.005457     0.010655
   -0.016112     -0.005717    -0.002339
    0.002079      0.007017     0.000520
   -0.002599      0.025988     0.015073
    0.010135      0.013514    -0.015852
   -0.025988      0.023389     0.010395
   -0.016372     -0.009356     0.009096
    0.006237      0.020270    -0.006757
   -0.025208      0.024169     0.012994
    0.003898      0.015073    -0.014813
    0.002599      0.036643     0.009875
    0.000520     -0.020530     0.008056
    0.001819      0.001040    -0.015593
   -0.005457     -0.027547     0.009875
    0.009615     -0.028067    -0.001559
    0.013514      0.020530     0.001819
    0.005717     -0.028067    -0.003378
   -0.017672     -0.009096    -0.010395
    0.025988     -0.008056     0.007796
    0.024948     -0.005457    -0.003898
   -0.018971     -0.011175     0.008316
   -0.012734     -0.009356     0.005457
   -0.013254     -0.001819    -0.010395
    0.016632     -0.033784     0.003119
    0.021050      0.020011     0.000520
    0.001040     -0.012734     0.001559
   -0.007536     -0.040281    -0.004938
   -0.002339     -0.007796     0.002599
    0.002079     -0.009356     0.007536
    0.002339     -0.011954    -0.018451
    0.038722     -0.018971    -0.003638
    0.011175      0.025468     0.016892
   -0.022090     -0.015333    -0.005198
   -0.002859     -0.021310    -0.007017
   -0.003119      0.008316     0.008576
    0.009615     -0.010655    -0.000520
    0.015852     -0.009875    -0.002599
   -0.010395     -0.012474    -0.001819
   -0.023909      0.026767     0.004938
    0.016892     -0.005198     0.008836
    0.028327     -0.001559    -0.004418
   -0.012994     -0.002079    -0.004418
   -0.010395     -0.040541     0.002859
   -0.001040     -0.005717     0.000260
    0.016372     -0.013254    -0.006497
    0.025468     -0.003378     0.001559
   -0.013773     -0.028327    -0.003378
   -0.007277     -0.004938     0.002859
    0.001559      0.040801     0.013514
   -0.013514      0.004158    -0.008316
    0.003898      0.018711     0.001299
   -0.000520      0.028846     0.015593
   -0.021050      0.016632    -0.005198
   -0.014293     -0.007796    -0.003119
    0.000520      0.022609     0.011694
   -0.015073      0.025988    -0.002079
   -0.005977     -0.015593     0.000520
    0.007796      0.024169     0.003378
   -0.016632      0.017412    -0.002079
    0.001559     -0.023909     0.003638
    0.004938     -0.023909    -0.006757
    0.007277      0.015333     0.001559
    0.027287      0.005198     0.003378
    0.007536     -0.046258    -0.010915
   -0.001559     -0.008316     0.005977
   -0.011954      0.002599     0.008316
   -0.003119     -0.026507    -0.007277
    0.027547     -0.020011    -0.009875
    0.000260     -0.003638     0.002079
   -0.017932     -0.002339     0.011435
    0.022090     -0.035863    -0.011954
    0.008576      0.002859    -0.004678
   -0.015852      0.041061     0.024948
   -0.009875      0.010655    -0.004678
   -0.013514      0.021830    -0.015593
    0.012994      0.028327     0.015073
   -0.005198      0.024948     0.008576
   -0.026767     -0.006757    -0.010135
   -0.003898     -0.012474    -0.000520
   -0.007017      0.021570     0.009875
    0.016632     -0.020530    -0.003119
   -0.002859     -0.003378    -0.007277
   -0.035343      0.030665     0.007017
    0.008576      0.022090     0.009356
    0.001819      0.022349    -0.002079
   -0.001819     -0.010135    -0.009356
    0.010135     -0.000520     0.009875
   -0.015593     -0.008316     0.006237
    0.011175     -0.033784    -0.016892
    0.015073     -0.007277     0.007536
   -0.010395     -0.004938     0.006237
    0.007277     -0.016112    -0.007017
    0.007536     -0.016372    -0.004678
    0.001819     -0.006497     0.003638
    0.001559      0.002339     0.014033
    0.001819     -0.011175    -0.009096
    0.003378     -0.008056     0.001040
   -0.008836      0.003378     0.001559
    0.015333     -0.006757    -0.004678
    0.009096     -0.012474     0.002339
   -0.018191     -0.013254    -0.005977
    0.005717      0.002859     0.009356
   -0.003638      0.006497     0.001040
   -0.007277     -0.024948    -0.004938
    0.009096     -0.006237     0.002599
    0.000000      0.005457     0.003898
    0.002599     -0.019491     0.000000
    0.015593     -0.011175    -0.009875
    0.015073     -0.020011     0.001819
    0.005457     -0.001559     0.003898
   -0.002079      0.002339    -0.008576
   -0.014033     -0.030146    -0.001819
    0.015073     -0.013254     0.009615
    0.023389     -0.003898    -0.007017
   -0.031185      0.021570    -0.001819
   -0.015852      0.026507     0.007796
    0.013254      0.016892     0.000000
   -0.005717      0.000520     0.009875
    0.007017     -0.031185    -0.007796
    0.000520      0.006497    -0.005198
   -0.014033     -0.008056     0.008316
    0.020530     -0.027027    -0.010135
    0.009096     -0.002859    -0.001559
   -0.005977     -0.023649     0.001559
    0.017412     -0.010395    -0.002859
   -0.014293      0.001040     0.004938
   -0.006757     -0.009096    -0.000780
    0.014033      0.014033    -0.000780
   -0.014033      0.019751     0.003898
    0.005198     -0.020011     0.001040
    0.003898     -0.013254     0.000260
   -0.006237      0.006237    -0.002079
    0.003638     -0.028586    -0.001819
    0.007536     -0.012474    -0.000520
    0.017412      0.001819    -0.000260
   -0.003898     -0.014813     0.002859
   -0.006237     -0.015333    -0.005717
   -0.001040     -0.003898     0.003119
   -0.003898      0.022869     0.011694
    0.001040      0.017932    -0.004158
   -0.006497      0.013514     0.004938
   -0.008576      0.012994     0.003119
   -0.015593      0.007017     0.001299
   -0.003378      0.012214     0.002859
    0.012734      0.016112    -0.001819
   -0.009875      0.023649     0.011175
   -0.013254      0.013773    -0.002599
   -0.005198      0.000000     0.002859
   -0.011175      0.014813     0.002079
    0.017152      0.018191    -0.000780
    0.000520     -0.002859     0.005977
   -0.011175     -0.012474    -0.013254
    0.018971     -0.011694     0.009875
   -0.015593      0.000000     0.005198
    0.003638     -0.003119    -0.012214
    0.010915     -0.014293     0.003378
   -0.022090     -0.013514     0.003119
    0.018191     -0.018971    -0.002339
    0.011954     -0.003119    -0.009875
   -0.001299      0.003638     0.009356
    0.006757     -0.014293    -0.001559
   -0.008056     -0.004678    -0.008836
   -0.002599      0.011435     0.015073
   -0.004158      0.015333    -0.001299
   -0.004158      0.003898     0.000780
    0.006497      0.000000     0.001299
   -0.000520      0.020790    -0.003898
   -0.014813      0.010395     0.007277
    0.003119     -0.005977    -0.002859
   -0.002599      0.029366     0.000780
   -0.020270      0.028586     0.012474
    0.001559     -0.009875    -0.003378
    0.000000     -0.006237    -0.005977
    0.007277     -0.016112     0.005457
    0.004938     -0.018451    -0.001819
    0.002079     -0.004938    -0.003378
    0.016632     -0.007536     0.003378
   -0.000780     -0.010915     0.001559
   -0.001299     -0.027287    -0.005717
   -0.008836     -0.005717     0.008836
   -0.014553      0.030146     0.005977
   -0.000520      0.011175    -0.008836
   -0.001819      0.008576     0.008056
    0.001819      0.039501     0.000780
   -0.001819      0.020270     0.002339
    0.000000     -0.017152     0.003378
    0.007536     -0.015852    -0.008836
   -0.016112      0.009096     0.013514
   -0.012214      0.005717     0.004418
    0.004938     -0.000260    -0.005717
   -0.009615      0.015852     0.010915
    0.009356     -0.008056    -0.006497
    0.011694     -0.015593    -0.009615
   -0.003378     -0.006757     0.008836
    0.015593     -0.016112    -0.002859
   -0.006757     -0.021310    -0.010135
    0.000260     -0.014813     0.002599
    0.020270     -0.009096     0.001559
   -0.011175     -0.016632    -0.005977
    0.007277     -0.006757     0.000000
    0.006757     -0.020011     0.003378
   -0.006497     -0.002599    -0.003898
    0.017152      0.012214     0.002859
   -0.001559     -0.021570     0.002339
   -0.005977     -0.013254    -0.005717
    0.005717     -0.013254     0.004418
    0.004938     -0.001040    -0.004158
    0.009875     -0.000260    -0.004678
   -0.003638     -0.012474     0.007017
   -0.008316      0.005977     0.000780
    0.011694     -0.017412     0.001299
    0.009356     -0.017672    -0.005457
    0.003378      0.000520     0.003119
    0.013254     -0.007536     0.006757
   -0.004158     -0.021830    -0.015852
   -0.000780     -0.025988     0.005457
    0.008576      0.009615     0.012734
   -0.000520     -0.014813    -0.019491
    0.011435     -0.034824    -0.006757
   -0.003378      0.023649     0.015333
   -0.011694      0.007277     0.000260
   -0.002339     -0.008056    -0.004418
    0.000780      0.026248     0.003638
    0.003378      0.000260     0.001040
   -0.006497     -0.017412     0.000260
    0.003898      0.006237    -0.004938
   -0.001819      0.006497     0.003638
   -0.005198      0.007017     0.004418
    0.011694      0.010915    -0.007536
   -0.014033     -0.011694     0.008316
   -0.002339     -0.005457     0.001299
    0.018711     -0.011435    -0.005717
   -0.004418     -0.024169     0.003898
    0.008576      0.007536    -0.005717
    0.006497      0.009096     0.001299
   -0.008836      0.012734     0.002079
    0.002599      0.007536    -0.003378
   -0.001299      0.003119     0.003898
   -0.012474      0.022609     0.000520
   -0.000780     -0.010395    -0.000520
    0.006497     -0.028846     0.005977
   -0.004158      0.005717    -0.001299
    0.001299      0.017672    -0.001819
   -0.012214      0.003898     0.006757
   -0.011954      0.008576    -0.000520
    0.018191      0.000000    -0.002079
   -0.000780      0.015593    -0.000260
   -0.002599      0.032485     0.001299
    0.000780     -0.011175     0.000780
   -0.026767      0.003638     0.002339
    0.001559      0.013773     0.001819
    0.007796     -0.005977    -0.004938
   -0.007277      0.023649     0.005717
   -0.001040      0.012214     0.004418
   -0.010135     -0.009875    -0.004678
    0.000520      0.011435     0.003119
    0.000520      0.017932     0.004418
    0.003378      0.007536    -0.007017
   -0.006237      0.008316    -0.004158
   -0.001040      0.010395     0.010395
    0.008576      0.017412    -0.002599
   -0.020011      0.010655    -0.000520
    0.002079     -0.004938     0.006237
    0.002599      0.008836    -0.006497
   -0.003638     -0.008316     0.007536
    0.006757     -0.010915    -0.004418
   -0.005977      0.004938    -0.006757
    0.008056     -0.009356     0.008316
    0.007536      0.005457    -0.009096
   -0.005977     -0.012214     0.003898
   -0.008576     -0.020790     0.003119
   -0.006757      0.007796    -0.001299
    0.009875     -0.002079     0.008836
    0.003378     -0.010915    -0.011435
   -0.009875     -0.009615    -0.001819
    0.008316     -0.007017     0.009356
   -0.003898      0.008576    -0.009356
    0.001299     -0.004938    -0.002599
    0.024688     -0.023389     0.004678
   -0.008316      0.008576    -0.001040
   -0.003898     -0.008576     0.005198
    0.014553     -0.015593    -0.003119
   -0.007536      0.010915    -0.002859
    0.009615     -0.018971     0.008836
    0.010915     -0.000260    -0.007796
   -0.015593      0.007796    -0.006497
    0.009875     -0.013773     0.010395
    0.009356      0.000780    -0.007277
   -0.005977     -0.008316    -0.005198
   -0.002339     -0.006757     0.004938
   -0.000520      0.000780    -0.004678
    0.008836     -0.010395     0.005977
   -0.005198     -0.005717    -0.001559
    0.000780     -0.002079    -0.007277
    0.005977     -0.011435     0.007017
    0.002079     -0.014553    -0.000260
    0.003638      0.012994    -0.009096
   -0.006757      0.020011     0.009356
    0.010395     -0.025988     0.000520
    0.018191     -0.021310    -0.014033
    0.002599     -0.004678     0.016372
   -0.008056     -0.020011    -0.004158
    0.003638     -0.009615    -0.011175
    0.016632     -0.008576     0.011175
    0.005198     -0.003898    -0.005717
    0.008316     -0.015593    -0.006757
   -0.002079     -0.013514     0.001299
   -0.003898      0.012994     0.004418
    0.020530     -0.004158    -0.006237
    0.007796     -0.003638     0.002859
   -0.002339      0.003638     0.008836
   -0.011435     -0.007536    -0.006757
   -0.005198     -0.011954     0.001819
    0.018451     -0.000780     0.002339
   -0.005457      0.004418    -0.001299
   -0.007017     -0.019491     0.001299
    0.013254     -0.017932    -0.005977
    0.006757     -0.001559     0.001299
    0.002339     -0.007277     0.005198
    0.001299     -0.008316    -0.008836
   -0.001819     -0.002859     0.005457
   -0.001559     -0.013254    -0.002599
   -0.002859     -0.004418    -0.003898
    0.006757      0.004938     0.011694
    0.013254     -0.009096    -0.009096
   -0.002599      0.006757     0.009875
   -0.007017      0.000260    -0.000780
   -0.011435     -0.024948    -0.006757
    0.007017      0.007796     0.020270
    0.010135      0.005977    -0.007017
   -0.003638     -0.034044    -0.002599
    0.015333      0.000000     0.001299
    0.009096      0.014813    -0.002859
    0.007536     -0.011954     0.006497
   -0.001559     -0.005198    -0.003898
   -0.012734     -0.018191     0.004158
    0.001819     -0.017672    -0.002339
    0.009615      0.003638    -0.002339
    0.008836      0.004938     0.002339
    0.002339     -0.021050    -0.007017
   -0.004158     -0.008836     0.003638
   -0.002339      0.014553     0.003378
    0.018711     -0.017672    -0.007536
    0.008316      0.009096    -0.000780
   -0.015073     -0.007536     0.006237
   -0.006237     -0.019751     0.000000
    0.011694      0.013514    -0.002859
    0.010135     -0.015852    -0.006237
    0.001040     -0.005457     0.007277
   -0.001040     -0.017412    -0.004418
    0.000520     -0.007277    -0.009875
    0.009875     -0.002339     0.017152
   -0.002339     -0.018191    -0.009356
    0.009356      0.003378    -0.000520
    0.012474     -0.027807     0.006497
   -0.005977     -0.008316    -0.015593
   -0.000260     -0.004418     0.010915
   -0.001299     -0.022609     0.000000
    0.011175     -0.003638    -0.007277
    0.005977     -0.013773     0.004418
    0.013254     -0.004938    -0.006757
    0.002079     -0.009356     0.001040
   -0.005977     -0.023389     0.006757
    0.021570     -0.012474    -0.003638
   -0.008836     -0.010915    -0.003119
    0.002859     -0.016892     0.005457
    0.012994     -0.001040    -0.004938
    0.003378     -0.021310     0.002079
    0.003898     -0.019491     0.010135
   -0.009615      0.004418    -0.004158
    0.011954     -0.018971     0.000260
    0.010655     -0.007796     0.000780
    0.004418     -0.002859    -0.002079
   -0.002079      0.005717     0.005457
   -0.000780     -0.008836     0.001040
    0.006237     -0.005198    -0.002859
   -0.001819      0.013254     0.007796
    0.003378     -0.031445    -0.001819
   -0.007017     -0.015593    -0.003898
    0.012214      0.007536     0.006237
    0.014553      0.004158    -0.000780
   -0.016112     -0.015593    -0.004678
    0.012474     -0.007017    -0.004678
    0.005198      0.012474     0.010395
   -0.016632     -0.018971     0.003898
    0.003378     -0.003638    -0.016632
    0.009615     -0.011694     0.007277
    0.011435     -0.013254     0.010395
   -0.001299      0.005198    -0.014813
    0.005198     -0.012734     0.004418
    0.007017      0.000260     0.004678
   -0.001819     -0.002859    -0.001299
    0.002339     -0.007536     0.007536
   -0.016632      0.001819    -0.013514
    0.001040     -0.016372     0.007277
    0.016632     -0.004418     0.006497
   -0.004678      0.014293    -0.014293
    0.008836     -0.014033     0.010135
   -0.001040     -0.003898    -0.002859
    0.006237     -0.000520    -0.007017
    0.017672     -0.023909     0.008056
   -0.014293      0.003119    -0.003378
    0.012474     -0.012734     0.002859
    0.003638     -0.007277    -0.000520
   -0.010395      0.013254    -0.004158
    0.010915     -0.010915     0.004418
    0.010915     -0.003638    -0.005198
   -0.000260     -0.011954    -0.002079
   -0.014813     -0.002859     0.004158
    0.019231      0.004678     0.003898
   -0.001040     -0.006237    -0.004938
   -0.013773     -0.015333    -0.004938
    0.021050     -0.016112     0.007536
    0.009356      0.003898    -0.005198
   -0.004158     -0.014813    -0.008316
   -0.008836     -0.016632     0.005457
    0.018971      0.008056     0.003119
    0.003119      0.004938    -0.001559
   -0.012474     -0.029886    -0.007277
    0.027547     -0.014813    -0.002079
   -0.009615      0.016892     0.011435
   -0.017412     -0.004678    -0.002079
    0.009615     -0.001559    -0.006237
   -0.008056      0.001559     0.004678
    0.019231     -0.009875     0.002859
    0.011954     -0.014033    -0.005977
   -0.010395     -0.000780     0.001299
    0.006757     -0.010655     0.003898
    0.006497     -0.026767     0.000780
    0.001299     -0.006757     0.002079
   -0.002079     -0.007536    -0.009356
    0.007796     -0.014033     0.007536
    0.002339     -0.015333     0.002599
   -0.005457     -0.014553    -0.010915
    0.013773     -0.010395     0.005717
    0.018711     -0.000260    -0.001040
    0.003638      0.001559    -0.006497
   -0.003119     -0.000520     0.005457
   -0.007017      0.029366     0.004158
   -0.011435      0.021310     0.002079
   -0.011435      0.012474     0.004678
   -0.010915      0.049637     0.006757
   -0.006237      0.022609     0.008316
   -0.005977     -0.014813    -0.009096
    0.003638     -0.008836     0.000780
    0.015073      0.000000     0.003898
    0.009096     -0.011175    -0.004158
    0.006237     -0.022090    -0.001819
   -0.005717     -0.008576     0.000000
   -0.006757     -0.025728     0.008576
    0.010395      0.001040    -0.007796
    0.005717     -0.005977     0.001819
    0.016632     -0.035083     0.001299
    0.003119      0.009356    -0.002339
   -0.002339     -0.018971     0.008056
    0.009615     -0.023389    -0.007796
   -0.004418     -0.003898     0.002599
    0.018191     -0.006497     0.005717
   -0.004678     -0.008316    -0.009096
   -0.003638     -0.012474     0.001819
    0.011694      0.013773     0.010655
   -0.004418     -0.014553    -0.001299
    0.014293     -0.025728    -0.006237
   -0.008576     -0.009875     0.002599
    0.007536     -0.006497     0.005977
    0.011694     -0.010395    -0.002079
   -0.009356     -0.014813    -0.006237
    0.020270     -0.004938    -0.000520
    0.004678     -0.008836     0.003898
    0.003119     -0.008316    -0.000520
    0.005977     -0.022090    -0.004158
   -0.012994      0.007017     0.001299
    0.003378      0.008576     0.003638
    0.010135     -0.000780     0.002079
   -0.004418      0.025988    -0.003119
   -0.016632     -0.002079     0.000000
   -0.005457      0.009875     0.004938
    0.003119      0.015593     0.001559
   -0.001299      0.009096     0.001040
   -0.005977      0.014293    -0.000260
   -0.013773     -0.001559     0.000260
    0.003638     -0.007277     0.002859
    0.000000     -0.010135    -0.001040
   -0.007277      0.007017    -0.003898
    0.009356     -0.020790     0.003119
   -0.000780     -0.007277    -0.000520
    0.011954      0.019231     0.001819
    0.009096     -0.023649     0.000000
   -0.020270      0.006757    -0.006757
    0.004678     -0.003898     0.008836
    0.016112     -0.022869    -0.001819
   -0.006497      0.005717    -0.007017
   -0.011694      0.004158     0.008316
   -0.000520      0.006497     0.003119
    0.016632     -0.018711    -0.005717
    0.002339      0.015593     0.000780
   -0.005717      0.013514     0.006757
    0.006237     -0.020790    -0.002339
   -0.009096      0.017672     0.003378
   -0.002339      0.009096    -0.000520
    0.007277     -0.000520    -0.002079
    0.001819     -0.008316     0.008316
    0.005977     -0.003119    -0.004678
    0.001040      0.003378     0.000000
    0.000260     -0.011175     0.001299
    0.005198     -0.007017    -0.006237
    0.010135     -0.017932     0.004158
   -0.003898     -0.001559     0.001299
   -0.001819      0.004938     0.002339
    0.011435     -0.010395    -0.000260
   -0.001819     -0.017932    -0.007796
    0.000000     -0.014293     0.003119
    0.005457      0.001299     0.002339
    0.008836     -0.002859    -0.000260
    0.005717     -0.001299    -0.004678
    0.003898     -0.005457     0.001559
    0.001559      0.002339     0.004158
   -0.008576      0.009356    -0.009356
    0.000260     -0.015073     0.005977
   -0.005717     -0.013514    -0.000780
   -0.002339     -0.001040    -0.005198
    0.010395     -0.006497     0.002859
    0.007796     -0.005198    -0.004158
    0.005198      0.004678     0.001040
    0.001819     -0.007017    -0.001299
    0.009096     -0.012474     0.003119
   -0.005457      0.008056    -0.002599
   -0.001040     -0.002079     0.002079
    0.012734     -0.015593     0.000520
   -0.010655     -0.002079    -0.005198
   -0.008576     -0.007277     0.007536
    0.000000     -0.001040    -0.005198
    0.009615      0.003898     0.002599
    0.010655     -0.005977     0.000260
   -0.007796     -0.009356    -0.005717
   -0.003119     -0.009356     0.003638
    0.000260      0.006757    -0.000520
    0.017412     -0.003119     0.006237
    0.010135      0.001559    -0.002599
   -0.023649     -0.003378    -0.005457
   -0.003378     -0.018971     0.007017
    0.013254     -0.002339    -0.001559
    0.013254     -0.011954    -0.005198
    0.004158     -0.004158     0.003378
   -0.009096     -0.012474    -0.002079
    0.007536     -0.016892     0.001299
    0.007277     -0.010395     0.002859
    0.001040     -0.023389    -0.001819
    0.012214     -0.004158     0.001299
    0.014033      0.001819     0.001819
   -0.005198     -0.009875    -0.001559
   -0.017412     -0.019491    -0.000780
    0.009096      0.005457     0.008836
    0.028067      0.011694    -0.002859
    0.011435     -0.027027    -0.005717
   -0.013254     -0.004938     0.001299
   -0.008836      0.004418     0.006237
    0.004418     -0.019751     0.001040
   -0.005717     -0.011694    -0.013254
    0.008576     -0.007017     0.008836
    0.017412     -0.001559     0.003898
   -0.001040     -0.005198    -0.007796
   -0.001299     -0.005717     0.002339
    0.005457     -0.005198     0.003638
    0.003119     -0.005977     0.006237
   -0.008316     -0.006237    -0.007536
    0.002859     -0.024169     0.003638
    0.005198      0.002339     0.010135
   -0.004418      0.005198    -0.007017
    0.007796     -0.015073    -0.001040
    0.007536     -0.002079    -0.000780
    0.015333     -0.017672     0.003119
    0.003638     -0.011954    -0.000520
   -0.004418      0.000780    -0.004938
    0.006757     -0.008316     0.008576
   -0.005457     -0.013254    -0.001299
    0.007536      0.003119    -0.003898
    0.001819      0.004678     0.007277
   -0.002339     -0.017412     0.000520
    0.013514      0.000260    -0.002339
   -0.007277     -0.014813    -0.002079
    0.008576     -0.012994    -0.001559
    0.013773      0.009356     0.002079
   -0.004938     -0.007796    -0.003638
   -0.000780      0.005198    -0.001559
   -0.003898     -0.006757     0.003119
    0.010655     -0.016632    -0.002079
   -0.003119     -0.010655    -0.000260
    0.002599     -0.005977     0.000520
    0.008316      0.001299    -0.001040
   -0.005457     -0.011175    -0.004418
    0.010915      0.003378     0.000780
    0.002599     -0.012994     0.007796
    0.012734     -0.011694    -0.008316
   -0.013514      0.012474     0.001819
   -0.010395      0.008836     0.009615
    0.019491      0.011954    -0.005457
   -0.008056     -0.004678    -0.000260
    0.005717     -0.007796     0.001040
    0.000520     -0.011435     0.003119
    0.002859     -0.004938    -0.002599
