STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME MUDURLUGU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 52623/101129
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5592
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.224014 (E-W) 0.199845 (U-D) 0.089917
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.025728      0.010135     0.001559
   -0.008836     -0.000780     0.003638
    0.009356     -0.008836    -0.008056
   -0.009096     -0.007017    -0.005977
   -0.000780     -0.010655    -0.011175
    0.008056      0.004938     0.002079
   -0.012474     -0.003119     0.001559
    0.013773      0.004418     0.006497
   -0.010135     -0.002599     0.002599
    0.022349     -0.004418    -0.000520
   -0.005457     -0.002859     0.009615
    0.002599     -0.006497    -0.002079
   -0.001559      0.006237     0.005198
   -0.014553     -0.007277    -0.004158
    0.000780      0.002339     0.001559
   -0.025208     -0.008316     0.000000
    0.018971     -0.002339    -0.002079
   -0.002599      0.006237     0.006757
    0.017412     -0.005457    -0.003378
    0.003378     -0.001299     0.010135
   -0.004938     -0.014293     0.002079
    0.008056      0.005977     0.002859
   -0.019751      0.002859    -0.003638
    0.015852      0.005977    -0.001559
   -0.013773     -0.001040     0.010655
    0.011435     -0.014813    -0.001819
   -0.004938      0.000520     0.004158
   -0.001299     -0.006237     0.000520
    0.006497      0.010655     0.000520
   -0.012214     -0.004678    -0.006497
    0.020530     -0.007536     0.001819
   -0.021570     -0.010915    -0.001299
    0.008836     -0.012214    -0.010135
   -0.011694      0.012474     0.007536
    0.002599      0.007796    -0.000260
    0.008316      0.018191    -0.000780
   -0.009356     -0.002079     0.003378
    0.019231     -0.008576     0.010135
   -0.015073     -0.004158    -0.001819
    0.016892     -0.002079     0.004418
   -0.018451     -0.001819     0.010395
   -0.001040     -0.005198    -0.009096
   -0.004418      0.014293     0.001299
   -0.019231      0.000000    -0.005198
    0.008576     -0.001819     0.001819
   -0.019751     -0.005198     0.001819
    0.025728     -0.000260     0.001040
    0.003119     -0.002339     0.000520
    0.024688     -0.011954    -0.007536
    0.012214      0.007796     0.003898
   -0.005198     -0.000780    -0.002859
    0.022869     -0.002339     0.003119
   -0.018971     -0.009356    -0.006497
   -0.011954     -0.018971     0.005198
   -0.020270     -0.017932     0.002859
    0.008576      0.021570    -0.005457
    0.004678      0.031445     0.020790
    0.008836     -0.025988    -0.004418
   -0.008056     -0.020790     0.005457
   -0.021310     -0.006237     0.006237
    0.012474      0.000520    -0.002079
   -0.019751      0.006757     0.006237
    0.007536      0.014033    -0.003638
   -0.011694      0.008836     0.005198
    0.009096     -0.005977    -0.002339
    0.007277     -0.006757     0.004418
   -0.008576     -0.013254     0.001040
    0.021310      0.014553    -0.003898
   -0.002599      0.009615     0.000520
    0.014813     -0.000260    -0.001559
   -0.030406     -0.006757    -0.000520
   -0.007536     -0.013254    -0.001559
    0.000520     -0.008316     0.000260
   -0.000780     -0.003119    -0.004938
    0.009615      0.017672     0.005198
   -0.016112     -0.003898    -0.004678
    0.012214     -0.003378    -0.002339
   -0.016892     -0.008576     0.001299
    0.013514     -0.010655     0.000000
    0.002079      0.003119     0.003119
    0.010395     -0.003378    -0.012474
    0.011175      0.008836     0.002079
   -0.016632     -0.009875    -0.007536
    0.015852     -0.010915     0.002339
   -0.013514     -0.009875     0.005977
    0.020790     -0.001299    -0.006237
   -0.003378      0.004678     0.010655
    0.002599     -0.002339    -0.002079
    0.007277      0.016112     0.003898
   -0.014813     -0.000780     0.004938
    0.010915      0.004678     0.000260
   -0.019751     -0.007017     0.003119
    0.011954     -0.006497     0.003119
   -0.011694      0.003638     0.002339
   -0.002599     -0.007277    -0.004418
   -0.007017      0.009096     0.002339
   -0.010135     -0.009096     0.001559
    0.016372     -0.004418     0.002079
   -0.012734     -0.001040    -0.008836
    0.016632      0.004938    -0.001559
   -0.016632     -0.003119     0.003378
    0.002079     -0.009096    -0.008056
   -0.005198      0.012734     0.000000
   -0.006757     -0.011694     0.002339
    0.009096     -0.003119     0.005977
   -0.005457      0.002859    -0.006757
    0.024948      0.009356     0.001040
   -0.012994     -0.001299    -0.000260
    0.014813     -0.019751    -0.003119
   -0.011175      0.001819     0.009875
    0.000260     -0.004418    -0.006497
    0.010915      0.004418     0.001819
   -0.016372      0.003898     0.000260
    0.017672      0.001040     0.003378
   -0.015073     -0.006757    -0.002079
    0.014813     -0.009096    -0.000260
   -0.015073      0.000000     0.011175
    0.002599     -0.001559    -0.004938
    0.010395      0.011435     0.007536
   -0.002859      0.003378     0.001299
    0.027807      0.001559     0.003378
   -0.017412     -0.008576     0.002079
    0.009356     -0.009096    -0.001299
   -0.015333     -0.003378     0.000000
    0.002599     -0.002339    -0.005457
   -0.001299      0.003378     0.010135
   -0.008056     -0.008056    -0.007277
    0.009096     -0.001559     0.001040
   -0.020530     -0.005198     0.003638
    0.019491      0.000000    -0.000260
   -0.008576      0.000260     0.004938
    0.007277     -0.003119    -0.004678
   -0.008316      0.000000     0.008836
   -0.006237     -0.004938     0.001819
    0.018191      0.011175     0.005198
   -0.005717      0.001299    -0.002859
    0.006237     -0.004938    -0.002599
   -0.025728     -0.011694     0.005198
    0.008056     -0.006757     0.001040
   -0.001299      0.003378     0.001040
    0.014293      0.008056    -0.004938
    0.009356      0.023649     0.011175
   -0.014293     -0.009615    -0.009096
    0.006497     -0.003378    -0.001559
   -0.029626      0.004158     0.005198
    0.015333     -0.011175    -0.009875
   -0.006497     -0.001299    -0.000260
   -0.000780      0.005717    -0.006497
   -0.015852     -0.002599     0.003378
   -0.028586     -0.017672     0.000780
    0.015333      0.001559     0.005198
    0.001040     -0.002079    -0.001819
    0.032225     -0.000780    -0.004938
   -0.011435     -0.001559     0.002859
   -0.002859     -0.009096    -0.001040
   -0.011694     -0.004418     0.003119
   -0.005717     -0.007277    -0.001299
    0.023649      0.002079     0.009875
    0.004418     -0.001299    -0.009615
    0.025728      0.009875     0.000260
   -0.016632     -0.002859     0.004938
    0.002599     -0.003898    -0.010915
   -0.006237     -0.002859     0.011954
    0.003898     -0.017932    -0.005198
    0.008576      0.003638     0.003378
   -0.009356     -0.002859    -0.002339
    0.009356      0.005198    -0.010915
   -0.025728     -0.000780     0.010135
    0.008576      0.004418     0.003378
    0.002079      0.008576    -0.004418
    0.016372     -0.010915     0.003119
   -0.006237      0.006237     0.004418
   -0.017412     -0.009615    -0.012474
    0.002599     -0.007536     0.012474
   -0.022869      0.009096    -0.003638
    0.039241      0.025728    -0.009615
    0.001040      0.006497     0.012474
   -0.000260     -0.020790    -0.007796
   -0.013773     -0.024948     0.003898
   -0.018711     -0.024169     0.003119
    0.019231      0.050416     0.005198
   -0.002859      0.029366    -0.011435
    0.011435     -0.041840    -0.004678
   -0.049377     -0.013773     0.000520
   -0.001819      0.005717    -0.005198
    0.015073     -0.014553     0.009096
    0.004678      0.016372    -0.021830
    0.017932      0.043659     0.015593
   -0.025208     -0.022349    -0.005977
    0.023909     -0.027027    -0.013514
    0.003898      0.004418     0.019751
    0.004678     -0.008056    -0.017152
    0.002859      0.009875     0.005717
   -0.002859      0.012214     0.002079
    0.002859     -0.025988     0.002859
   -0.019231     -0.007536    -0.002339
    0.001819      0.011175    -0.000260
   -0.003119     -0.014293     0.005717
    0.012994      0.018451    -0.005977
    0.000260      0.011694     0.007536
    0.001299     -0.015333    -0.005198
   -0.011435     -0.004938     0.007277
    0.000260     -0.004418     0.002079
    0.014033      0.013773     0.001559
   -0.009356      0.005977    -0.001819
    0.011954      0.007017    -0.003898
   -0.024948     -0.009356     0.005457
    0.003378     -0.018451    -0.004158
   -0.003638      0.005977     0.008576
    0.004158     -0.000520    -0.001559
    0.024428      0.007796    -0.000780
   -0.014033      0.000260    -0.000260
    0.003638     -0.002339     0.003119
   -0.023389     -0.010395     0.001559
    0.011175     -0.013254    -0.005457
   -0.005717      0.004418     0.006237
   -0.005977     -0.002079    -0.002599
    0.002599      0.005198     0.006497
   -0.016632      0.000260    -0.003638
    0.017152      0.005457    -0.000520
   -0.015073     -0.005977     0.004158
    0.013514     -0.008836    -0.011694
   -0.007536      0.001040     0.002859
    0.002859     -0.009875    -0.006237
    0.005977      0.002859    -0.002079
   -0.008836      0.001299     0.004418
    0.018451      0.011175    -0.002859
   -0.009356     -0.000260    -0.002599
    0.018191     -0.004418    -0.000780
   -0.014553     -0.003638    -0.001819
    0.007017     -0.005198    -0.000260
   -0.000520      0.012734     0.010915
   -0.006497      0.002859     0.001040
    0.018191      0.010915     0.002599
   -0.005457     -0.007536    -0.002599
    0.019751     -0.005198     0.001559
   -0.028327     -0.006757    -0.000520
    0.007017     -0.006757    -0.007277
   -0.016112      0.007796     0.012214
   -0.018711     -0.016112    -0.002079
    0.038722      0.004418    -0.011175
    0.004938     -0.002859    -0.011694
   -0.007536      0.012474     0.003898
   -0.039761     -0.014293     0.007277
   -0.007536     -0.054574     0.009096
   -0.007017      0.039761    -0.002599
    0.053535      0.052755    -0.019231
    0.032485     -0.026767     0.016892
   -0.054054     -0.022869    -0.000780
   -0.021310      0.021050    -0.002599
   -0.005717     -0.013254     0.007017
    0.044439     -0.002079    -0.010395
    0.006757      0.027027    -0.007796
    0.003378     -0.008576    -0.000520
   -0.013254     -0.017412     0.006497
   -0.013254     -0.008576    -0.007536
    0.009356      0.022090    -0.001299
   -0.015852      0.004678    -0.003898
    0.031965     -0.012734    -0.002079
   -0.004678     -0.005198     0.003898
    0.006497     -0.008836     0.000260
   -0.010395     -0.000520    -0.001819
   -0.015073     -0.009096     0.006757
    0.007017      0.013773     0.010395
    0.007796      0.006237    -0.016892
    0.025988     -0.004158     0.007796
   -0.042100     -0.008836     0.000520
    0.008316     -0.019231    -0.003119
    0.000000      0.006757     0.009875
    0.006757      0.003898    -0.017412
    0.014033      0.013514     0.003638
   -0.034824     -0.004158     0.002599
    0.005457     -0.021050     0.004678
   -0.011435     -0.006237     0.003119
    0.029626      0.004938    -0.005717
   -0.002599      0.010135     0.004938
   -0.006237     -0.007796    -0.005198
    0.001819     -0.002339     0.002079
   -0.020270      0.000520    -0.002599
    0.007796     -0.004678     0.000260
   -0.019491     -0.005457     0.000260
    0.010655      0.005198    -0.004418
   -0.011694      0.007536     0.004418
    0.001040     -0.005457     0.000000
   -0.009096     -0.012734     0.007017
   -0.011954     -0.002859     0.003119
    0.017152      0.025988     0.000520
   -0.002339      0.010395     0.002859
    0.018451      0.001299     0.003119
   -0.022090     -0.008576    -0.001299
    0.010915     -0.011175    -0.002599
    0.000780      0.006237     0.004158
   -0.006497     -0.001559    -0.000520
    0.002079      0.006237    -0.001559
   -0.013514     -0.006237    -0.004678
    0.024948     -0.002079    -0.000520
   -0.007536      0.001040     0.000260
    0.007536     -0.002599     0.007277
   -0.009615      0.007277     0.003119
    0.018971      0.002079    -0.006497
    0.011175      0.008576    -0.000780
   -0.023389      0.009356    -0.001559
    0.003119     -0.002079     0.010135
   -0.009356     -0.017672    -0.007277
    0.032745      0.004938    -0.005457
   -0.012474     -0.001559     0.007796
   -0.010915     -0.017412    -0.002599
   -0.014293      0.000780    -0.000520
   -0.002339      0.002079    -0.012214
    0.030406      0.006757    -0.000260
   -0.011175     -0.016632    -0.001040
    0.011694     -0.010135     0.003119
   -0.019751     -0.002339     0.004678
    0.009615      0.002859    -0.004158
    0.003638      0.011435     0.009356
   -0.002079     -0.002339    -0.005457
    0.007017      0.014293     0.000520
   -0.022090     -0.009356    -0.004938
    0.007796     -0.009615    -0.001040
   -0.023909     -0.004418     0.007796
    0.012734      0.003119    -0.004678
    0.006497      0.022609     0.000260
    0.011694      0.002859    -0.002079
    0.011954      0.004678     0.009615
   -0.016112     -0.013254    -0.005198
    0.010915     -0.003378    -0.004158
   -0.017412      0.000000     0.001559
    0.017412      0.003638    -0.002339
   -0.006757      0.009096    -0.000780
   -0.000260     -0.005717    -0.009615
   -0.008836      0.000780     0.009615
   -0.019231     -0.019751    -0.006757
    0.014033     -0.000260    -0.002079
   -0.005717      0.003119     0.006237
    0.031185      0.001040    -0.000260
   -0.007017      0.000520     0.007536
    0.007017     -0.008836    -0.004158
   -0.007277      0.010655     0.002859
   -0.010915     -0.008316    -0.002859
    0.012214     -0.000260    -0.001819
   -0.014813      0.000000    -0.002339
    0.017152      0.005977    -0.000260
   -0.019491      0.005457     0.004418
    0.005977     -0.016892     0.007277
   -0.006237      0.001299     0.000520
    0.006497     -0.001819    -0.005457
    0.011435      0.002599     0.014553
   -0.025728     -0.005717    -0.006757
    0.014553     -0.003898     0.005198
   -0.016112     -0.009096     0.002859
    0.020011     -0.007796    -0.009875
    0.004158      0.022349     0.003638
    0.003638     -0.003119    -0.004418
   -0.000780     -0.009875     0.006497
   -0.027807     -0.013773    -0.007017
    0.003378     -0.011954    -0.000780
   -0.007536      0.006497     0.001559
    0.030925      0.010395     0.002079
   -0.008576      0.012734     0.003119
    0.000000      0.004678    -0.005198
   -0.005457     -0.004678     0.012214
   -0.007796     -0.001299     0.000000
    0.017412      0.010395     0.001819
   -0.014293     -0.003898     0.000780
    0.012214     -0.004678     0.004938
   -0.024428     -0.012734    -0.001040
    0.007536     -0.006237    -0.006497
   -0.008576      0.010655     0.014293
   -0.004158      0.005198    -0.008836
    0.027547      0.007536    -0.001819
    0.000520     -0.016112     0.005717
    0.021830      0.001559    -0.000780
   -0.024428      0.007536    -0.001299
    0.003638     -0.002339     0.002339
   -0.007536     -0.003638     0.005198
    0.005977     -0.011435    -0.012214
    0.010135      0.006757     0.004158
   -0.021570     -0.010655     0.000000
    0.005977     -0.002339     0.001559
   -0.022609     -0.001040     0.001299
    0.019231     -0.001819    -0.007536
   -0.002599      0.003378     0.001559
    0.001559     -0.009615    -0.000520
   -0.003898      0.004158     0.007277
   -0.005717      0.000520    -0.007536
    0.027287      0.008836    -0.000260
   -0.017932      0.002599    -0.000520
    0.001819      0.000260    -0.000520
   -0.028586     -0.003378     0.008576
    0.001040     -0.006237    -0.006757
    0.001299      0.006497    -0.001819
   -0.001819     -0.011175    -0.011175
    0.003898     -0.003638     0.006497
   -0.034824     -0.008836     0.000780
    0.018451     -0.007277    -0.004938
   -0.005457      0.001299     0.005977
    0.018191      0.003119    -0.008056
   -0.001559      0.010135     0.013254
   -0.002859      0.002599     0.003638
    0.023649      0.009096    -0.005198
   -0.007017      0.000780    -0.003638
    0.010915      0.004938     0.003119
   -0.023129     -0.010915     0.007536
    0.010655     -0.008316    -0.002079
    0.000780      0.007017     0.005457
    0.008056     -0.010655     0.000780
    0.000520     -0.001299     0.003638
   -0.020011     -0.011175    -0.003119
    0.011954      0.001040     0.000780
   -0.013773      0.000780    -0.001299
    0.020270     -0.003378    -0.002339
   -0.015333      0.006757     0.006497
    0.002339     -0.003378    -0.003638
    0.005977      0.002859     0.005977
   -0.000780     -0.007536    -0.002599
    0.022349     -0.000780    -0.002599
   -0.016112     -0.001299    -0.000260
    0.008056     -0.001559     0.002339
   -0.025988     -0.004678     0.003898
    0.007536     -0.001819    -0.006237
    0.007017      0.009096     0.004678
    0.003119     -0.008836    -0.001299
    0.013254      0.000520     0.002339
   -0.020270     -0.006757    -0.002079
    0.014553      0.003638     0.000780
   -0.017152      0.005198     0.000000
    0.007796     -0.005977    -0.004678
   -0.007277      0.003119     0.007277
    0.001559     -0.004678    -0.005977
    0.016632      0.009615     0.004158
   -0.009096     -0.001559     0.003378
    0.011694     -0.006757     0.001040
   -0.013514     -0.006497    -0.001819
    0.012474     -0.008316    -0.002339
   -0.018711      0.002599     0.007536
    0.001559     -0.003378    -0.005717
   -0.001559      0.001040    -0.001559
   -0.016892      0.000520    -0.003638
    0.018971     -0.000520     0.005717
   -0.002079     -0.010915     0.000000
    0.033784      0.004418    -0.008576
   -0.006757      0.013514    -0.000780
    0.003638     -0.004418     0.000260
   -0.005977     -0.003638     0.006237
   -0.008576     -0.005977    -0.003378
    0.018971      0.005977     0.004158
   -0.018191     -0.006497    -0.004938
    0.004158     -0.006497    -0.000260
   -0.032745     -0.001040     0.005457
    0.000780     -0.000260    -0.003119
   -0.006237      0.008576     0.006237
   -0.007017      0.002339    -0.006237
    0.010395      0.009875     0.001040
   -0.014553     -0.004938    -0.004678
    0.020011      0.000260    -0.002079
   -0.021830     -0.001819     0.004938
   -0.000520     -0.000780    -0.001819
   -0.008576      0.010655     0.004678
    0.004678     -0.000780    -0.004938
    0.012474     -0.001040     0.000520
   -0.009356     -0.019231    -0.004418
    0.009356     -0.010915     0.000000
   -0.020790     -0.008576     0.002339
    0.007017     -0.001819    -0.003638
   -0.019491      0.002339     0.001559
    0.005198     -0.008576    -0.003638
    0.011694      0.004678     0.001819
    0.004678     -0.001559    -0.001559
    0.015333      0.007017     0.003119
   -0.016632     -0.004158    -0.003119
    0.016632      0.001040    -0.003898
   -0.015852      0.002599     0.004678
    0.011175     -0.009096    -0.002859
   -0.003638      0.002859     0.002859
   -0.009096     -0.004938    -0.002599
    0.007277      0.009615     0.003119
   -0.021310     -0.004678     0.001040
    0.009356     -0.004158     0.002339
   -0.022609     -0.006497     0.003119
    0.015073     -0.011175    -0.001819
   -0.004938      0.006237     0.006757
   -0.003898     -0.007536    -0.001040
    0.013514      0.007536     0.003119
   -0.008836      0.003119    -0.003378
    0.020011      0.004678    -0.000260
   -0.012474     -0.002079    -0.000780
    0.020270     -0.010915    -0.002339
   -0.003898      0.004938     0.005977
   -0.000260     -0.003638    -0.004418
    0.002079      0.003898     0.008056
   -0.014293     -0.003119     0.001559
    0.010655     -0.001040     0.000000
   -0.014293     -0.002859    -0.001040
    0.014553     -0.012214    -0.003119
   -0.017152     -0.003378     0.003638
    0.001559      0.001819    -0.004158
   -0.006757      0.004678     0.003119
   -0.011435      0.001559    -0.001299
    0.014813      0.009096     0.003119
   -0.011435     -0.006237     0.002599
    0.019231     -0.000260    -0.000260
   -0.021310     -0.003638     0.000000
    0.002859     -0.007277     0.000520
   -0.004418      0.010655     0.000520
   -0.002339     -0.000260    -0.008836
    0.014553      0.009615     0.005198
   -0.015593     -0.004678    -0.003898
    0.018971     -0.003638     0.000000
   -0.014293      0.000780     0.001299
    0.006757     -0.001559    -0.002859
   -0.008056      0.005198     0.006237
   -0.000520     -0.005717    -0.005717
    0.006757      0.003378     0.008056
   -0.009356     -0.009615    -0.005198
    0.009615     -0.001040    -0.005198
   -0.022869      0.000260     0.002339
    0.015593     -0.004158    -0.007017
   -0.009356      0.002339     0.003119
    0.009096     -0.005457     0.001040
    0.000780      0.003378     0.006757
   -0.006757     -0.002859    -0.000520
    0.026507      0.008056     0.002079
   -0.014033      0.000520    -0.000520
    0.016372     -0.001040     0.003898
   -0.019751     -0.000520     0.002599
    0.001559     -0.004678    -0.007017
   -0.002079      0.004158     0.006757
   -0.014813     -0.008316    -0.010135
    0.001040      0.005457     0.003119
   -0.018971     -0.002079    -0.001299
    0.019491      0.003638    -0.005977
   -0.011694      0.003119     0.011435
    0.014293     -0.001559    -0.003898
    0.000780      0.007536     0.002339
    0.002339     -0.001559     0.001559
    0.006757      0.004938    -0.002599
   -0.014033     -0.006757    -0.002859
    0.015593     -0.000780     0.001559
   -0.017932     -0.007536    -0.003638
    0.011694     -0.004938    -0.002079
   -0.011435      0.000520     0.003898
    0.002599     -0.006757    -0.004938
    0.008576      0.003898    -0.000260
   -0.009356     -0.009875    -0.003378
    0.007796     -0.004418     0.008836
   -0.023389     -0.012214    -0.002079
    0.013773      0.000780    -0.002079
   -0.007277      0.009875     0.006497
    0.009096     -0.001819    -0.003898
    0.000000      0.009096     0.009356
   -0.012214     -0.006497    -0.004418
    0.007796      0.002079    -0.004418
   -0.017672     -0.005198    -0.003378
    0.016892     -0.001299    -0.001559
   -0.009096      0.004418    -0.001819
    0.012994      0.000260    -0.004938
   -0.006757      0.013514     0.006497
   -0.014813     -0.011694     0.000000
    0.013254     -0.001040     0.004938
   -0.003378      0.002599    -0.010915
    0.016372      0.000780    -0.002079
   -0.027547     -0.001040     0.010135
   -0.002599     -0.012734    -0.002339
   -0.008056      0.000260     0.004418
    0.007017      0.001040    -0.005717
    0.008836      0.004158     0.001559
   -0.021050     -0.009096     0.009356
    0.012994     -0.003119     0.007536
   -0.007017      0.005977    -0.003638
    0.024169      0.010655    -0.003119
   -0.006497      0.003638     0.006497
   -0.000260     -0.008316    -0.003638
   -0.002859      0.005717     0.001819
   -0.009875     -0.000520    -0.004158
    0.012994      0.008836     0.001819
   -0.020011      0.001040    -0.001559
    0.017412     -0.001040    -0.004418
   -0.014293     -0.010655     0.010395
    0.011435     -0.007017     0.000260
    0.005457      0.020011    -0.006757
   -0.004418     -0.004418    -0.003119
    0.001040      0.002079     0.011175
   -0.027287      0.000260    -0.002599
    0.033524      0.001040     0.000520
    0.009875      0.004418     0.001559
    0.020011     -0.001819    -0.011954
   -0.024428     -0.000780     0.007536
   -0.025988     -0.020270     0.001040
    0.007277     -0.004678     0.002079
   -0.005198      0.006497    -0.002339
    0.027547      0.005198    -0.001559
   -0.022349     -0.013514     0.004158
    0.001559     -0.012994    -0.002339
   -0.010915     -0.001040     0.004678
    0.001040     -0.004418     0.002599
    0.010655     -0.000780     0.002339
   -0.011954     -0.010395    -0.004938
    0.012734      0.004938     0.009096
   -0.010915     -0.000520     0.004418
    0.022090      0.005977    -0.003898
   -0.012214      0.005977     0.004418
   -0.007796     -0.012214    -0.001299
   -0.004938     -0.001040     0.004418
   -0.004678      0.001299    -0.004678
    0.015593      0.008056     0.003119
   -0.016372     -0.006497    -0.002339
    0.012474      0.001040    -0.001040
   -0.013773     -0.000520     0.006497
    0.008056     -0.004418    -0.006497
   -0.007277      0.003898     0.003119
   -0.007796     -0.004938    -0.003638
    0.015333      0.007017     0.001819
   -0.014293     -0.007796    -0.004678
    0.012994      0.003119    -0.005977
   -0.016372     -0.011175     0.003378
    0.013514     -0.003119    -0.010655
   -0.008576      0.017932    -0.003378
   -0.023909     -0.017932     0.004158
    0.018711      0.006757     0.005457
    0.010915     -0.009096     0.001559
    0.027027      0.024428    -0.006757
   -0.002859      0.009356    -0.009356
   -0.019491     -0.038462     0.012214
   -0.028327      0.020270     0.005977
    0.013254     -0.010655    -0.015073
    0.015593      0.011954     0.005457
   -0.010135      0.000260     0.001299
   -0.010915     -0.014553     0.001040
   -0.013773      0.008836     0.003378
    0.024688     -0.023389    -0.006757
   -0.005717      0.025988     0.009875
    0.008056      0.009356    -0.002339
   -0.000780      0.003638    -0.020790
   -0.004418     -0.010655     0.017932
    0.002339     -0.022609     0.008316
   -0.008316      0.017932    -0.034824
    0.003638     -0.019491     0.007536
   -0.032485      0.008316     0.009615
    0.006757      0.017672    -0.003119
   -0.003638     -0.002599     0.011175
    0.028327      0.001819    -0.016112
    0.008056     -0.012734    -0.004418
   -0.032745      0.017672    -0.005717
    0.014813      0.002339     0.012214
   -0.034824     -0.036643     0.020790
    0.034044      0.007277    -0.022090
    0.022090      0.014033    -0.007536
   -0.011954      0.004678     0.002079
   -0.024169     -0.003638     0.010655
   -0.043919     -0.034824     0.010915
    0.040281      0.011175     0.001299
    0.042100      0.012994    -0.011694
    0.028067      0.008316    -0.007796
   -0.052235     -0.003378     0.028327
   -0.036643     -0.026248     0.007017
    0.008576      0.014033    -0.006757
    0.025468      0.010395    -0.007277
    0.032745      0.008836    -0.004418
   -0.036903     -0.009875     0.004678
   -0.014553     -0.018191     0.000520
   -0.016372     -0.004158     0.002079
    0.030146      0.007277    -0.016112
    0.016112      0.017932     0.000260
   -0.025728     -0.011175     0.011954
   -0.011175     -0.030146    -0.004158
   -0.007536     -0.008056     0.003378
    0.030406      0.056913     0.000780
   -0.010655      0.008836    -0.006497
    0.006757     -0.032225     0.003638
    0.000780     -0.001299     0.004678
    0.007277     -0.011435    -0.003898
    0.003898      0.004938     0.005198
   -0.040281     -0.002859    -0.002079
   -0.011435      0.009615     0.003378
   -0.000520      0.001299     0.001559
    0.044959     -0.009096    -0.014813
   -0.005717     -0.010915     0.007017
   -0.020270     -0.007796     0.004418
   -0.011175      0.011694     0.000780
   -0.000780     -0.003638    -0.003119
    0.031185      0.006237     0.002079
   -0.004938     -0.005977    -0.003638
    0.020011      0.008576    -0.017932
   -0.027027     -0.003638     0.015333
   -0.013514     -0.017412    -0.000260
   -0.005717     -0.014813    -0.002599
   -0.013773      0.002599     0.016892
    0.027027      0.043919    -0.012994
    0.016892     -0.001040    -0.016112
    0.011954      0.013514     0.007017
   -0.030406     -0.025728     0.001819
   -0.007536     -0.044179    -0.004938
   -0.003638      0.023909    -0.012474
    0.017412      0.014293     0.003119
   -0.005977      0.036123     0.016892
   -0.010135     -0.013514    -0.017412
    0.027027     -0.038982     0.009356
   -0.023649      0.006237    -0.002339
    0.012474      0.008836    -0.012474
   -0.024948      0.005977     0.008836
    0.003638     -0.011435    -0.011694
    0.018971      0.006237     0.008056
   -0.012734     -0.002859    -0.000780
    0.014033     -0.001819     0.005977
   -0.020790      0.003378    -0.001299
    0.020011     -0.004678    -0.010135
   -0.006757      0.004678     0.006757
    0.000520     -0.009615    -0.000780
   -0.009356      0.002079     0.008056
   -0.017672      0.002859    -0.003898
    0.021310      0.007796    -0.007017
   -0.002599     -0.005457    -0.002339
    0.014813     -0.005457     0.011694
   -0.024948      0.009356     0.002339
    0.010655     -0.001040    -0.006237
    0.007017      0.010395     0.001559
   -0.003638     -0.009356    -0.009096
   -0.016372     -0.004418     0.008316
   -0.036903     -0.013254    -0.002859
    0.041580     -0.015593    -0.000780
    0.004678      0.038982    -0.004938
    0.001299      0.017412    -0.004158
   -0.023129     -0.051196     0.007536
   -0.011175     -0.025728    -0.005977
    0.009615      0.038202     0.017672
    0.002079      0.005457    -0.013254
    0.024428     -0.009356    -0.003898
   -0.028327      0.001299     0.019231
    0.011175     -0.011954    -0.011694
   -0.005457     -0.006237     0.005198
   -0.001559      0.007277     0.002859
    0.003638      0.009615    -0.000520
   -0.020011      0.003638    -0.000520
    0.009875     -0.002079    -0.001040
   -0.005717     -0.024169    -0.005198
    0.003378      0.011694     0.002339
   -0.024948      0.015333     0.005198
    0.007277     -0.012474    -0.004678
   -0.002079      0.004938    -0.000520
    0.001040      0.006757    -0.009356
    0.016112      0.016112     0.001299
   -0.018191     -0.015593    -0.001559
    0.003119     -0.007017     0.010915
   -0.009615      0.001559    -0.007017
    0.044699     -0.015073    -0.012994
   -0.017932      0.035603     0.018191
   -0.035343      0.007017    -0.007796
    0.008576     -0.033524     0.003119
    0.003378     -0.019231     0.001299
    0.043399      0.005717    -0.003898
   -0.020270      0.011694    -0.001299
   -0.009096     -0.001819     0.001299
   -0.016632      0.003378     0.010135
    0.003378      0.003119    -0.011175
    0.020790     -0.002599    -0.002079
    0.001040     -0.020530    -0.004938
    0.012214      0.002599     0.003119
   -0.035083      0.016112     0.005198
   -0.000780     -0.008056    -0.000520
   -0.015333     -0.007796     0.000260
    0.013773     -0.002339    -0.010655
    0.015333     -0.000520     0.006757
   -0.008836     -0.002079    -0.004158
    0.007017     -0.002599     0.003638
   -0.024428      0.003119    -0.003378
    0.012734      0.011435    -0.008836
   -0.013514      0.000260     0.012734
    0.012214     -0.012474    -0.005457
    0.003898     -0.002339     0.004418
   -0.000260      0.018711    -0.004938
    0.017412     -0.005457     0.002339
   -0.025208     -0.014813     0.000000
